Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med
06/08/2017;8;2017;14.046;-0.453;13.5785;10.954;-0.817;10.5455;2.036;Cloudy;-2;18;8
07/08/2017;8;2017;13.111;-0.935;13.922;10.137;1.08;10.677;2.117;Cloudy;6;16;11
08/08/2017;8;2017;14.733;1.622;14.536;11.217;-0.603;10.9155;2.139;Cloudy;3;13;8
09/08/2017;8;2017;14.339;-0.394;14.338;10.614;-0.049;10.5895;2.057;Cloudy;-2;18;8
10/08/2017;8;2017;14.337;-0.002;14.386;10.565;0.044;10.587;2.08;Cloudy;-2;19;8.5
11/08/2017;8;2017;14.435;0.098;12.695;10.609;-3.341;8.9385;2.173;Cloudy;2;21;11.5
12/08/2017;8;2017;10.955;-3.48;12.717;7.268;3.54;9.038;2.338;Cloudy;2;20;11
13/08/2017;8;2017;14.479;3.524;13.5665;10.808;-1.716;9.95;2.07;Cloudy;-4;22;9
14/08/2017;8;2017;12.654;-1.825;13.028;9.092;0.568;9.376;2.368;Cloudy;0;19;9.5
15/08/2017;8;2017;13.402;0.748;13.8135;9.66;0.518;9.919;2.141;Cloudy;2;23;12.5
16/08/2017;8;2017;14.225;0.823;14.2285;10.178;0.214;10.285;2.137;Cloudy;8;25;16.5
17/08/2017;8;2017;14.232;0.007;14.7595;10.392;1.499;11.1415;2.073;Cloudy;5;21;13
18/08/2017;8;2017;15.287;1.055;15.4765;11.891;0.512;12.147;2.244;Fine;8;15;11.5
19/08/2017;8;2017;15.666;0.379;15.3725;12.403;-0.483;12.1615;2.292;Fine;2;11;6.5
20/08/2017;8;2017;15.079;-0.587;12.797;11.92;-5.254;9.293;2.249;Cloudy;-4;16;6
21/08/2017;8;2017;10.515;-4.564;10.716;6.666;0.679;7.0055;2.688;Cloudy;-1;16;7.5
22/08/2017;8;2017;10.917;0.402;12.6525;7.345;3.096;8.893;2.351;Cloudy;5;21;13
23/08/2017;8;2017;14.388;3.471;14.129;10.441;-0.653;10.1145;2.105;Cloudy;2;20;11
24/08/2017;8;2017;13.87;-0.518;11.62;9.788;-4.196;7.69;2.26;Cloudy;2;20;11
25/08/2017;8;2017;9.37;-4.5;12.4515;5.592;6.62;8.902;2.509;Cloudy;0;14;7
26/08/2017;8;2017;15.533;6.163;14.115;12.212;-2.624;10.9;2.204;Fine;-2;17;7.5
27/08/2017;8;2017;12.697;-2.836;14.4425;9.588;2.527;10.8515;2.599;Cloudy;1;16;8.5
28/08/2017;8;2017;16.188;3.491;15.948;12.115;-0.414;11.908;2.459;Fine;-2;14;6
29/08/2017;8;2017;15.708;-0.48;15.8435;11.701;0.592;11.997;2.354;Fine;-3;16;6.5
30/08/2017;8;2017;15.979;0.271;15.413;12.293;-1.182;11.702;2.269;Fine;-3;16;6.5
31/08/2017;8;2017;14.847;-1.132;14.137;11.111;-1.188;10.517;2.132;Cloudy;0;18;9
01/09/2017;9;2017;13.427;-1.42;13.6615;9.923;0.761;10.3035;2.406;Cloudy;0;18;9
02/09/2017;9;2017;13.896;0.469;13.9475;10.684;-0.526;10.421;2.128;Cloudy;0;20;10
03/09/2017;9;2017;13.999;0.103;14.7415;10.158;1.326;10.821;2.249;Cloudy;1;23;12
04/09/2017;9;2017;15.484;1.485;15.9415;11.484;0.74;11.854;2.249;Fine;12;21;16.5
05/09/2017;9;2017;16.399;0.915;16.5835;12.224;0.077;12.2625;2.384;Fine;8;17;12.5
06/09/2017;9;2017;16.768;0.369;16.526;12.301;-0.252;12.175;2.407;Fine;6;16;11
07/09/2017;9;2017;16.284;-0.484;16.4005;12.049;-0.087;12.0055;2.382;Fine;-1;16;7.5
08/09/2017;9;2017;16.517;0.233;16.29;11.962;0.407;12.1655;2.491;Fine;0;16;8
09/09/2017;9;2017;16.063;-0.454;15.5635;12.369;-1.36;11.689;2.257;Fine;3;18;10.5
10/09/2017;9;2017;15.064;-0.999;15.403;11.009;0.998;11.508;2.307;Cloudy;0;20;10
11/09/2017;9;2017;15.742;0.678;15.2295;12.007;-1.255;11.3795;2.282;Fine;0;21;10.5
12/09/2017;9;2017;14.717;-1.025;14.505;10.752;0.299;10.9015;2.419;Cloudy;1;23;12
13/09/2017;9;2017;14.293;-0.424;14.519;11.051;-0.544;10.779;2.19;Cloudy;3;27;15
14/09/2017;9;2017;14.745;0.452;15.5945;10.507;1.794;11.404;2.556;Cloudy;9;13;11
15/09/2017;9;2017;16.444;1.699;16.371;12.301;0.73;12.666;2.356;Fine;0;17;8.5
16/09/2017;9;2017;16.298;-0.146;14.842;13.031;-2.925;11.5685;2.347;Fine;-1;18;8.5
17/09/2017;9;2017;13.386;-2.912;14.5255;10.106;2.196;11.204;2.523;Cloudy;2;20;11
18/09/2017;9;2017;15.665;2.279;15.4065;12.302;-1.515;11.5445;2.153;Fine;4;23;13.5
19/09/2017;9;2017;15.148;-0.517;15.834;10.787;1.181;11.3775;2.282;Cloudy;10;24;17
20/09/2017;9;2017;16.52;1.372;16.2355;11.968;-0.207;11.8645;2.375;Fine;3;22;12.5
21/09/2017;9;2017;15.951;-0.569;15.15;11.761;-1.988;10.767;2.368;Fine;4;24;14
22/09/2017;9;2017;14.349;-1.602;14.7605;9.773;1.026;10.286;2.269;Cloudy;8;26;17
23/09/2017;9;2017;15.172;0.823;15.1065;10.799;-0.221;10.6885;2.114;Cloudy;19;29;24
24/09/2017;9;2017;15.041;-0.131;13.784;10.578;-2.12;9.518;2.145;Cloudy;16;30;23
25/09/2017;9;2017;12.527;-2.514;11.5905;8.458;-1.612;7.652;2.301;Cloudy;18;28;23
26/09/2017;9;2017;10.654;-1.873;11.429;6.846;1.468;7.58;2.441;Cloudy;11;28;19.5
27/09/2017;9;2017;12.204;1.55;13.7545;8.314;2.86;9.744;2.372;Cloudy;12;26;19
28/09/2017;9;2017;15.305;3.101;14.871;11.174;-0.413;10.9675;2.137;Fine;13;31;22
29/09/2017;9;2017;14.437;-0.868;14.5;10.761;-0.192;10.665;2.37;Cloudy;16;26;21
30/09/2017;9;2017;14.563;0.126;8.331;10.569;-10.562;5.288;2.324;Cloudy;14;22;18
01/10/2017;10;2017;2.099;-12.464;2.627;0.007;0.32;0.167;0.49;Showers;9;12;10.5
02/10/2017;10;2017;3.155;1.056;5.751;0.327;4.341;2.4975;0.87;Cloudy;9;13;11
03/10/2017;10;2017;8.347;5.192;9.512;4.668;1.637;5.4865;2.354;Cloudy;12;20;16
04/10/2017;10;2017;10.677;2.33;12.1525;6.305;3.121;7.8655;2.647;Cloudy;13;24;18.5
05/10/2017;10;2017;13.628;2.951;11.665;9.426;-3.435;7.7085;2.481;Cloudy;7;25;16
06/10/2017;10;2017;9.702;-3.926;7.3695;5.991;-3.801;4.0905;2.772;Cloudy;13;26;19.5
07/10/2017;10;2017;5.037;-4.665;6.757;2.19;2.102;3.241;1.553;Cloudy;12;17;14.5
08/10/2017;10;2017;8.477;3.44;8.3075;4.292;0.067;4.3255;2.755;Cloudy;12;20;16
09/10/2017;10;2017;8.138;-0.339;11.806;4.359;6.764;7.741;2.53;Cloudy;16;26;21
10/10/2017;10;2017;15.474;7.336;13.549;11.123;-3.048;9.599;2.556;Fine;11;28;19.5
11/10/2017;10;2017;11.624;-3.85;6.855;8.075;-7.807;4.1715;2.585;Cloudy;15;27;21
12/10/2017;10;2017;2.086;-9.538;8.567;0.268;10.849;5.6925;0.839;Showers;16;19;17.5
13/10/2017;10;2017;15.048;12.962;11.648;11.117;-5.38;8.427;2.69;Cloudy;10;25;17.5
14/10/2017;10;2017;8.248;-6.8;5.954;5.737;-4.393;3.5405;2.453;Cloudy;14;21;17.5
15/10/2017;10;2017;3.66;-4.588;5.1585;1.344;2.025;2.3565;0.783;Cloudy;12;16;14
16/10/2017;10;2017;6.657;2.997;5.6575;3.369;-2.202;2.268;2.199;Cloudy;11;16;13.5
17/10/2017;10;2017;4.658;-1.999;7.0895;1.167;4.189;3.2615;1.917;Cloudy;12;14;13
18/10/2017;10;2017;9.521;4.863;10.986;5.356;2.144;6.428;2.096;Cloudy;12;17;14.5
19/10/2017;10;2017;12.451;2.93;12.9325;7.5;1.723;8.3615;2.943;Cloudy;11;21;16
20/10/2017;10;2017;13.414;0.963;8.048;9.223;-8.949;4.7485;2.807;Cloudy;8;21;14.5
21/10/2017;10;2017;2.682;-10.732;9.854;0.274;12.681;6.6145;0.539;Showers;12;13;12.5
22/10/2017;10;2017;17.026;14.344;13.8595;12.955;-5.395;10.2575;2.592;Fine;5;19;12
23/10/2017;10;2017;10.693;-6.333;12.0945;7.56;1.523;8.3215;2.698;Cloudy;8;18;13
24/10/2017;10;2017;13.496;2.803;15.1795;9.083;2.785;10.4755;2.793;Cloudy;4;20;12
25/10/2017;10;2017;16.863;3.367;15.7395;11.868;-1.386;11.175;2.517;Fine;9;23;16
26/10/2017;10;2017;14.616;-2.247;15.9465;10.482;3.257;12.1105;2.437;Cloudy;12;27;19.5
27/10/2017;10;2017;17.277;2.661;16.737;13.739;-1.145;13.1665;2.503;Fine;18;24;21
28/10/2017;10;2017;16.197;-1.08;15.9895;12.594;-0.444;12.372;2.448;Fine;10;24;17
29/10/2017;10;2017;15.782;-0.415;14.611;12.15;-2.466;10.917;2.336;Fine;12;27;19.5
30/10/2017;10;2017;13.44;-2.342;15.5365;9.684;3.569;11.4685;2.593;Cloudy;15;28;21.5
31/10/2017;10;2017;17.633;4.193;17.482;13.253;0.159;13.3325;2.479;Fine;11;19;15
01/11/2017;11;2017;17.331;-0.302;17.251;13.412;-0.399;13.2125;2.477;Fine;4;19;11.5
02/11/2017;11;2017;17.171;-0.16;16.361;13.013;-2.039;11.9935;2.266;Fine;4;23;13.5
03/11/2017;11;2017;15.551;-1.62;14.349;10.974;-1.617;10.1655;2.519;Fine;11;25;18
04/11/2017;11;2017;13.147;-2.404;12.425;9.357;-1.551;8.5815;2.255;Cloudy;10;27;18.5
05/11/2017;11;2017;11.703;-1.444;12.934;7.806;2.364;8.988;2.587;Cloudy;14;25;19.5
06/11/2017;11;2017;14.165;2.462;15.675;10.17;3.069;11.7045;2.581;Cloudy;12;24;18
07/11/2017;11;2017;17.185;3.02;15.5365;13.239;-3.538;11.47;2.377;Fine;12;22;17
08/11/2017;11;2017;13.888;-3.297;13.937;9.701;0.16;9.781;2.727;Cloudy;10;19;14.5
09/11/2017;11;2017;13.986;0.098;12.6795;9.861;-2.699;8.5115;2.612;Cloudy;8;19;13.5
10/11/2017;11;2017;11.373;-2.613;12.9465;7.162;2.964;8.644;2.644;Cloudy;10;18;14
11/11/2017;11;2017;14.52;3.147;14.907;10.126;1.034;10.643;2.526;Cloudy;10;20;15
12/11/2017;11;2017;15.294;0.774;14.495;11.16;-1.518;10.401;2.7;Fine;10;20;15
13/11/2017;11;2017;13.696;-1.598;14.4;9.642;1.531;10.4075;2.922;Cloudy;10;21;15.5
14/11/2017;11;2017;15.104;1.408;15.765;11.173;0.906;11.626;2.625;Cloudy;8;21;14.5
15/11/2017;11;2017;16.426;1.322;14.2785;12.079;-4.004;10.077;2.745;Fine;11;22;16.5
16/11/2017;11;2017;12.131;-4.295;10.9585;8.075;-1.828;7.161;2.652;Cloudy;13;21;17
17/11/2017;11;2017;9.786;-2.345;7.4555;6.247;-4.1;4.197;2.569;Cloudy;13;21;17
18/11/2017;11;2017;5.125;-4.661;9.3235;2.147;6.99;5.642;1.726;Cloudy;12;17;14.5
19/11/2017;11;2017;13.522;8.397;13.015;9.137;-1.083;8.5955;2.607;Cloudy;11;19;15
20/11/2017;11;2017;12.508;-1.014;12.1;8.054;-1.07;7.519;2.791;Cloudy;11;19;15
21/11/2017;11;2017;11.692;-0.816;12.67;6.984;2.002;7.985;2.828;Cloudy;11;19;15
22/11/2017;11;2017;13.648;1.956;14.692;8.986;2.292;10.132;2.848;Cloudy;10;20;15
23/11/2017;11;2017;15.736;2.088;16.716;11.278;2.051;12.3035;2.813;Fine;9;22;15.5
24/11/2017;11;2017;17.696;1.96;17.7655;13.329;0.842;13.75;2.42;Fine;9;25;17
25/11/2017;11;2017;17.835;0.139;17.7455;14.171;-0.096;14.123;2.359;Fine;10;24;17
26/11/2017;11;2017;17.656;-0.179;17.2925;14.075;-1.082;13.534;2.371;Fine;13;25;19
27/11/2017;11;2017;16.929;-0.727;16.612;12.993;-1.274;12.356;2.523;Fine;15;25;20
28/11/2017;11;2017;16.295;-0.634;13.4235;11.719;-5.446;8.996;2.676;Fine;15;25;20
29/11/2017;11;2017;10.552;-5.743;11.3245;6.273;1.891;7.2185;2.784;Cloudy;14;24;19
30/11/2017;11;2017;12.097;1.545;14.158;8.164;3.387;9.8575;2.815;Cloudy;15;23;19
01/12/2017;12;2017;16.219;4.122;12.7795;11.551;-6.019;8.5415;2.706;Fine;15;26;20.5
02/12/2017;12;2017;9.34;-6.879;13.55;5.532;7.323;9.1935;2.484;Cloudy;14;24;19
03/12/2017;12;2017;17.76;8.42;11.0945;12.855;-12.119;6.7955;2.613;Fine;14;24;19
04/12/2017;12;2017;4.429;-13.331;8.3485;0.736;7.17;4.321;1.196;Cloudy;10;18;14
05/12/2017;12;2017;12.268;7.839;15.141;7.906;5.727;10.7695;2.68;Cloudy;12;23;17.5
06/12/2017;12;2017;18.014;5.746;17.4125;13.633;-1.214;13.026;2.394;Fine;7;22;14.5
07/12/2017;12;2017;16.811;-1.203;11.8755;12.419;-8.891;7.9735;2.254;Fine;7;27;17
08/12/2017;12;2017;6.94;-9.871;11.8275;3.528;9.225;8.1405;2.2;Cloudy;10;25;17.5
09/12/2017;12;2017;16.715;9.775;17.3325;12.753;1.473;13.4895;2.567;Fine;9;27;18
10/12/2017;12;2017;17.95;1.235;17.833;14.226;-0.857;13.7975;2.622;Fine;13;25;19
11/12/2017;12;2017;17.716;-0.234;18.0715;13.369;0.752;13.745;2.548;Fine;13;25;19
12/12/2017;12;2017;18.427;0.711;17.986;14.121;-0.999;13.6215;2.467;Fine;12;25;18.5
13/12/2017;12;2017;17.545;-0.882;17.263;13.122;-0.83;12.707;2.317;Fine;13;27;20
14/12/2017;12;2017;16.981;-0.564;16.9685;12.292;0.385;12.4845;2.215;Fine;15;31;23
15/12/2017;12;2017;16.956;-0.025;16.842;12.677;-0.214;12.57;2.234;Fine;12;31;21.5
16/12/2017;12;2017;16.728;-0.228;14.3735;12.463;-3.823;10.5515;2.19;Fine;15;31;23
17/12/2017;12;2017;12.019;-4.709;14.3335;8.64;3.397;10.3385;2.562;Cloudy;17;30;23.5
18/12/2017;12;2017;16.648;4.629;15.1605;12.037;-3.134;10.47;2.158;Fine;17;30;23.5
19/12/2017;12;2017;13.673;-2.975;15.15;8.903;2.265;10.0355;2.424;Cloudy;14;33;23.5
20/12/2017;12;2017;16.627;2.954;12.22;11.168;-7.164;7.586;2.119;Fine;16;32;24
21/12/2017;12;2017;7.813;-8.814;9.343;4.004;1.979;4.9935;2.661;Cloudy;20;29;24.5
22/12/2017;12;2017;10.873;3.06;12.635;5.983;3.355;7.6605;2.416;Cloudy;16;25;20.5
23/12/2017;12;2017;14.397;3.524;14.8835;9.338;1.093;9.8845;2.673;Cloudy;14;28;21
24/12/2017;12;2017;15.37;0.973;15.3985;10.431;1.237;11.0495;2.533;Fine;17;31;24
25/12/2017;12;2017;15.427;0.057;15.052;11.668;0.012;11.674;2.353;Fine;18;32;25
26/12/2017;12;2017;14.677;-0.75;14.9525;11.68;-0.094;11.633;2.473;Cloudy;14;24;19
27/12/2017;12;2017;15.228;0.551;15.0505;11.586;-0.489;11.3415;2.779;Fine;15;25;20
28/12/2017;12;2017;14.873;-0.355;12.448;11.097;-5.175;8.5095;2.642;Cloudy;14;26;20
29/12/2017;12;2017;10.023;-4.85;9.7455;5.922;-0.03;5.907;2.791;Cloudy;17;27;22
30/12/2017;12;2017;9.468;-0.555;11.3845;5.892;3.346;7.565;2.728;Cloudy;17;26;21.5
31/12/2017;12;2017;13.301;3.833;12.0435;9.238;-2.466;8.005;2.61;Cloudy;20;28;24
01/01/2018;1;2018;10.786;-2.515;10.229;6.772;-1.285;6.1295;2.261;Cloudy;18;28;23
02/01/2018;1;2018;9.672;-1.114;13.2315;5.487;6.982;8.978;2.42;Cloudy;16;26;21
03/01/2018;1;2018;16.791;7.119;16.016;12.469;-1.551;11.6935;2.564;Fine;14;28;21
04/01/2018;1;2018;15.241;-1.55;14.7745;10.918;-1.079;10.3785;2.689;Fine;15;26;20.5
05/01/2018;1;2018;14.308;-0.933;15.666;9.839;2.593;11.1355;2.571;Cloudy;14;28;21
06/01/2018;1;2018;17.024;2.716;16.7665;12.432;-0.589;12.1375;2.211;Fine;15;29;22
07/01/2018;1;2018;16.509;-0.515;16.5805;11.843;0.435;12.0605;2.083;Fine;14;31;22.5
08/01/2018;1;2018;16.652;0.143;16.405;12.278;-0.575;11.9905;2.253;Fine;14;30;22
09/01/2018;1;2018;16.158;-0.494;15.9765;11.703;0.119;11.7625;2.44;Fine;17;29;23
10/01/2018;1;2018;15.795;-0.363;14.2035;11.822;-3.642;10.001;2.476;Fine;17;28;22.5
11/01/2018;1;2018;12.612;-3.183;13.9675;8.18;1.959;9.1595;2.501;Cloudy;17;28;22.5
12/01/2018;1;2018;15.323;2.711;14.754;10.139;-0.472;9.903;2.686;Fine;15;30;22.5
13/01/2018;1;2018;14.185;-1.138;15.6105;9.667;2.592;10.963;2.663;Cloudy;19;31;25
14/01/2018;1;2018;17.036;2.851;17.243;12.259;0.716;12.617;2.29;Fine;20;25;22.5
15/01/2018;1;2018;17.45;0.414;17.662;12.975;0.715;13.3325;2.253;Fine;7;24;15.5
16/01/2018;1;2018;17.874;0.424;17.5545;13.69;-0.794;13.293;2.368;Fine;9;25;17
17/01/2018;1;2018;17.235;-0.639;17.1335;12.896;-0.237;12.7775;2.364;Fine;10;26;18
18/01/2018;1;2018;17.032;-0.203;17.228;12.659;0.126;12.722;2.234;Fine;10;28;19
19/01/2018;1;2018;17.424;0.392;17.681;12.785;0.979;13.2745;2.425;Fine;9;31;20
20/01/2018;1;2018;17.938;0.514;15.5;13.764;-4.718;11.405;2.366;Fine;10;29;19.5
21/01/2018;1;2018;13.062;-4.876;14.592;9.046;2.843;10.4675;2.73;Cloudy;14;26;20
22/01/2018;1;2018;16.122;3.06;16.055;11.889;-0.059;11.8595;2.167;Fine;14;30;22
23/01/2018;1;2018;15.988;-0.134;15.336;11.83;-1.471;11.0945;2.164;Fine;16;30;23
24/01/2018;1;2018;14.684;-1.304;15.0965;10.359;0.623;10.6705;2.45;Cloudy;17;29;23
25/01/2018;1;2018;15.509;0.825;13.9165;10.982;-2.082;9.941;2.605;Fine;17;31;24
26/01/2018;1;2018;12.324;-3.185;13.275;8.9;1.046;9.423;2.531;Cloudy;17;31;24
27/01/2018;1;2018;14.226;1.902;13.9045;9.946;-1.062;9.415;2.706;Cloudy;16;28;22
28/01/2018;1;2018;13.583;-0.643;13.3355;8.884;-0.389;8.6895;2.737;Cloudy;18;27;22.5
29/01/2018;1;2018;13.088;-0.495;15.1885;8.495;4.278;10.634;2.627;Cloudy;17;24;20.5
30/01/2018;1;2018;17.289;4.201;15.629;12.773;-2.895;11.3255;2.608;Fine;16;28;22
31/01/2018;1;2018;13.969;-3.32;9.5635;9.878;-7.51;6.123;2.365;Cloudy;16;32;24
01/02/2018;2;2018;5.158;-8.811;4.9145;2.368;-0.412;2.162;1.815;Cloudy;13;16;14.5
02/02/2018;2;2018;4.671;-0.487;5.0635;1.956;0.551;2.2315;1.229;Cloudy;12;14;13
03/02/2018;2;2018;5.456;0.785;8.35;2.507;5.394;5.204;1.555;Cloudy;12;17;14.5
04/02/2018;2;2018;11.244;5.788;10.2015;7.901;-1.009;7.3965;2.744;Cloudy;13;21;17
05/02/2018;2;2018;9.159;-2.085;12.991;6.892;5.995;9.8895;2.738;Cloudy;13;23;18
06/02/2018;2;2018;16.823;7.664;15.704;12.887;-2.54;11.617;2.826;Fine;12;24;18
07/02/2018;2;2018;14.585;-2.238;16.1305;10.347;2.828;11.761;2.68;Cloudy;13;24;18.5
08/02/2018;2;2018;17.676;3.091;17.1215;13.175;-0.607;12.8715;2.554;Fine;12;24;18
09/02/2018;2;2018;16.567;-1.109;15.202;12.568;-1.952;11.592;2.281;Fine;9;29;19
10/02/2018;2;2018;13.837;-2.73;14.107;10.616;-0.605;10.3135;2.174;Cloudy;13;31;22
11/02/2018;2;2018;14.377;0.54;13.8145;10.011;-1.251;9.3855;2.51;Cloudy;15;35;25
12/02/2018;2;2018;13.252;-1.125;12.489;8.76;-2.144;7.688;2.423;Cloudy;14;34;24
13/02/2018;2;2018;11.726;-1.526;13.6885;6.616;4.171;8.7015;2.41;Cloudy;20;30;25
14/02/2018;2;2018;15.651;3.925;14.3675;10.787;-1.989;9.7925;2.309;Fine;16;34;25
15/02/2018;2;2018;13.084;-2.567;14.2505;8.798;2.086;9.841;2.509;Cloudy;14;31;22.5
16/02/2018;2;2018;15.417;2.333;13.841;10.884;-2.509;9.6295;2.51;Fine;19;32;25.5
17/02/2018;2;2018;12.265;-3.152;13.2415;8.375;2.261;9.5055;2.699;Cloudy;19;28;23.5
18/02/2018;2;2018;14.218;1.953;13.4765;10.636;-1.593;9.8395;2.411;Cloudy;16;29;22.5
19/02/2018;2;2018;12.735;-1.483;11.0335;9.043;-4.089;6.9985;2.515;Cloudy;14;30;22
20/02/2018;2;2018;9.332;-3.403;9.5415;4.954;0.676;5.292;2.354;Cloudy;15;22;18.5
21/02/2018;2;2018;9.751;0.419;10.0175;5.63;0.776;6.018;2.393;Cloudy;14;20;17
22/02/2018;2;2018;10.284;0.533;8.6105;6.406;-3.058;4.877;2.228;Cloudy;13;20;16.5
23/02/2018;2;2018;6.937;-3.347;6.312;3.348;0.407;3.5515;1.506;Cloudy;16;21;18.5
24/02/2018;2;2018;5.687;-1.25;5.5905;3.755;-0.286;3.612;3.009;Cloudy;20;24;22
26/02/2018;2;2018;5.494;-0.193;9.215;3.469;5.524;6.231;2.734;Cloudy;20;28;24
27/02/2018;2;2018;12.936;7.442;14.469;8.993;2.996;10.491;2.622;Cloudy;16;21;18.5
28/02/2018;2;2018;16.002;3.066;14.837;11.989;-2.331;10.8235;2.359;Fine;14;27;20.5
01/03/2018;3;2018;13.672;-2.33;10.654;9.658;-5.779;6.7685;2.598;Cloudy;16;29;22.5
02/03/2018;3;2018;7.636;-6.036;4.609;3.879;-3.552;2.103;2.557;Cloudy;18;26;22
03/03/2018;3;2018;1.582;-6.054;3.1135;0.327;0.527;0.5905;1.399;Showers;17;26;21.5
04/03/2018;3;2018;4.645;3.063;5.624;0.854;3.508;2.608;0.79;Cloudy;17;22;19.5
05/03/2018;3;2018;6.603;1.958;4.6945;4.362;-3.909;2.4075;2.636;Cloudy;17;25;21
06/03/2018;3;2018;2.786;-3.817;4.9865;0.453;2.897;1.9015;0.964;Showers;16;17;16.5
07/03/2018;3;2018;7.187;4.401;9.9165;3.35;5.036;5.868;2.241;Cloudy;14;20;17
08/03/2018;3;2018;12.646;5.459;9.8445;8.386;-5.356;5.708;2.787;Cloudy;13;20;16.5
09/03/2018;3;2018;7.043;-5.603;8.5475;3.03;3.253;4.6565;1.757;Cloudy;13;18;15.5
10/03/2018;3;2018;10.052;3.009;12.8315;6.283;4.682;8.624;2.404;Cloudy;13;20;16.5
11/03/2018;3;2018;15.611;5.559;16.663;10.965;2.058;11.994;2.824;Fine;10;22;16
12/03/2018;3;2018;17.715;2.104;16.974;13.023;-1.124;12.461;2.656;Fine;9;22;15.5
13/03/2018;3;2018;16.233;-1.482;15.217;11.899;-1.619;11.0895;2.731;Fine;11;24;17.5
14/03/2018;3;2018;14.201;-2.032;11.6235;10.28;-3.974;8.293;2.683;Cloudy;15;23;19
15/03/2018;3;2018;9.046;-5.155;12.6465;6.306;6.186;9.399;2.354;Cloudy;14;24;19
16/03/2018;3;2018;16.247;7.201;16.001;12.492;-0.207;12.3885;2.211;Fine;14;27;20.5
17/03/2018;3;2018;15.755;-0.492;15.6775;12.285;-0.053;12.2585;2.12;Fine;10;29;19.5
18/03/2018;3;2018;15.6;-0.155;15.4245;12.232;-0.409;12.0275;2.126;Fine;12;30;21
19/03/2018;3;2018;15.249;-0.351;15.6485;11.823;-0.142;11.752;2.29;Fine;11;30;20.5
20/03/2018;3;2018;16.048;0.799;13.9265;11.681;-3.655;9.8535;2.225;Fine;15;27;21
21/03/2018;3;2018;11.805;-4.243;12.507;8.026;1.609;8.8305;2.715;Cloudy;16;23;19.5
22/03/2018;3;2018;13.209;1.404;10.783;9.635;-4.893;7.1885;2.606;Cloudy;15;22;18.5
23/03/2018;3;2018;8.357;-4.852;11.068;4.742;5.067;7.2755;2.141;Cloudy;15;20;17.5
24/03/2018;3;2018;13.779;5.422;13.734;9.809;-0.4;9.609;2.694;Cloudy;15;24;19.5
25/03/2018;3;2018;13.689;-0.09;12.411;9.409;-2.034;8.392;2.483;Cloudy;14;26;20
26/03/2018;3;2018;11.133;-2.556;9.1145;7.375;-3.756;5.497;2.422;Cloudy;13;26;19.5
27/03/2018;3;2018;7.096;-4.037;11.3765;3.619;8.165;7.7015;2.355;Cloudy;17;20;18.5
28/03/2018;3;2018;15.657;8.561;12.0205;11.784;-7.247;8.1605;2.39;Fine;15;25;20
29/03/2018;3;2018;8.384;-7.273;11.4875;4.537;6.593;7.8335;2.607;Cloudy;15;22;18.5
30/03/2018;3;2018;14.591;6.207;14.546;11.13;0.359;11.3095;2.685;Cloudy;16;25;20.5
31/03/2018;3;2018;14.501;-0.09;14.75;11.489;0.213;11.5955;2.546;Cloudy;15;25;20
01/04/2018;4;2018;14.999;0.498;14.423;11.702;-1.148;11.128;2.495;Cloudy;12;25;18.5
02/04/2018;4;2018;13.847;-1.152;13.9625;10.554;-0.015;10.5465;2.497;Cloudy;15;26;20.5
03/04/2018;4;2018;14.078;0.231;14.3015;10.539;0.258;10.668;2.524;Cloudy;12;24;18
04/04/2018;4;2018;14.525;0.447;12.4375;10.797;-3.998;8.798;2.804;Cloudy;14;22;18
05/04/2018;4;2018;10.35;-4.175;10.022;6.799;-1.152;6.223;2.679;Cloudy;14;22;18
06/04/2018;4;2018;9.694;-0.656;11.1875;5.647;3.401;7.3475;2.666;Cloudy;11;23;17
07/04/2018;4;2018;12.681;2.987;13.8645;9.048;2.084;10.09;2.703;Cloudy;13;23;18
08/04/2018;4;2018;15.048;2.367;15.215;11.132;-0.041;11.1115;2.708;Cloudy;10;24;17
09/04/2018;4;2018;15.382;0.334;15.3225;11.091;0.282;11.232;2.146;Fine;10;27;18.5
10/04/2018;4;2018;15.263;-0.119;13.778;11.373;-3.264;9.741;2.221;Fine;7;24;15.5
11/04/2018;4;2018;12.293;-2.97;13.45;8.109;1.913;9.0655;2.809;Cloudy;14;22;18
12/04/2018;4;2018;14.607;2.314;14.062;10.022;-0.151;9.9465;2.524;Cloudy;6;24;15
13/04/2018;4;2018;13.517;-1.09;9.856;9.871;-6.175;6.7835;2.681;Cloudy;8;25;16.5
14/04/2018;4;2018;6.195;-7.322;9.48;3.696;6.295;6.8435;2.6;Cloudy;14;24;19
15/04/2018;4;2018;12.765;6.57;13.8435;9.991;1.286;10.634;2.161;Cloudy;13;24;18.5
16/04/2018;4;2018;14.922;2.157;14.996;11.277;-0.239;11.1575;2.098;Cloudy;7;24;15.5
17/04/2018;4;2018;15.07;0.148;10.784;11.038;-8.088;6.994;2.148;Cloudy;6;24;15
18/04/2018;4;2018;6.498;-8.572;10.0335;2.95;6.647;6.2735;2.738;Cloudy;14;19;16.5
19/04/2018;4;2018;13.569;7.071;9.4475;9.597;-7.281;5.9565;2.41;Cloudy;12;23;17.5
20/04/2018;4;2018;5.326;-8.243;7.88;2.316;4.109;4.3705;2.544;Cloudy;11;20;15.5
