Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med;exp/gen
28/04/2019;4;2019;12.734;1.022;10.1445;9;-3;7.5;2.196;Fine;18;27;22.5;0.706769279
29/04/2019;4;2019;7.555;-5.179;7.5855;6;0;6;2.34;Cloudy;17;25;21;0.794176042
30/04/2019;4;2019;7.616;0.061;8.0735;6;0;6;2.088;Cloudy;17;24;20.5;0.787815126
01/05/2019;5;2019;8.531;0.915;8.785;6;2;7;2.508;Fine;19;27;23;0.703317313
02/05/2019;5;2019;9.039;0.508;8.4305;8;-3;6.5;2.172;Fine;18;26;22;0.885053656
03/05/2019;5;2019;7.822;-1.217;5.5785;5;-4;3;1.944;Fine;18;26;22;0.639222705
04/05/2019;5;2019;3.335;-4.487;8.1335;1;10;6;0.84;Cloudy;20;24;22;0.299850075
05/05/2019;5;2019;12.932;9.597;12.895;11;-1;10.5;1.944;Fine;14;25;19.5;0.850603155
06/05/2019;5;2019;12.858;-0.074;12.733;10;-2;9;1.968;Fine;13;25;19;0.777725929
07/05/2019;5;2019;12.608;-0.25;12.529;8;2;9;2.04;Fine;13;26;19.5;0.634517766
08/05/2019;5;2019;12.45;-0.158;12.5465;10;0;10;2.04;Fine;13;28;20.5;0.803212851
09/05/2019;5;2019;12.643;0.193;11.13;10;-2;9;1.92;Fine;12;27;19.5;0.790951515
10/05/2019;5;2019;9.617;-3.026;11.312;8;3;9.5;2.148;Fine;15;27;21;0.831860247
11/05/2019;5;2019;13.007;3.39;11.348;11;-4;9;2.004;Fine;13;23;18;0.84569847
12/05/2019;5;2019;9.689;-3.318;7.6415;7;-3;5.5;2.148;Fine;11;25;18;0.722468779
13/05/2019;5;2019;5.594;-4.095;6.5205;4;2;5;1.944;Cloudy;16;25;20.5;0.715051841
14/05/2019;5;2019;7.447;1.853;7.262;6;-1;5.5;1.92;Fine;17;24;20.5;0.805693568
15/05/2019;5;2019;7.077;-0.37;8.473;5;3;6.5;1.956;Fine;16;25;20.5;0.70651406
16/05/2019;5;2019;9.869;2.792;8.444;8;-3;6.5;2.244;Fine;16;26;21;0.81061911
17/05/2019;5;2019;7.019;-2.85;7.223;5;0;5;2.328;Fine;17;24;20.5;0.712352187
18/05/2019;5;2019;7.427;0.408;7.656;5;1;5.5;1.92;Fine;15;24;19.5;0.673219335
19/05/2019;5;2019;7.885;0.458;6.9335;6;-2;5;2.316;Fine;16;25;20.5;0.760938491
20/05/2019;5;2019;5.982;-1.903;6.532;4;2;5;1.8;Cloudy;16;23;19.5;0.668672685
21/05/2019;5;2019;7.082;1.1;7.458;6;0;6;2.136;Fine;17;25;21;0.8472183
22/05/2019;5;2019;7.834;0.752;7.8845;6;0;6;1.848;Fine;16;24;20;0.765892264
23/05/2019;5;2019;7.935;0.101;8.6855;6;1;6.5;1.908;Fine;14;24;19;0.756143667
24/05/2019;5;2019;9.436;1.501;9.671;7;0;7;2.004;Fine;14;25;19.5;0.741839763
25/05/2019;5;2019;9.906;0.47;9.4975;7;-1;6.5;1.836;Fine;14;25;19.5;0.706642439
26/05/2019;5;2019;9.089;-0.817;9.5205;6;2;7;1.74;Fine;15;26;20.5;0.660138629
27/05/2019;5;2019;9.952;0.863;10.816;8;1;8.5;1.764;Fine;13;28;20.5;0.803858521
28/05/2019;5;2019;11.68;1.728;11.6905;9;0;9;1.836;Fine;11;22;16.5;0.770547945
29/05/2019;5;2019;11.701;0.021;11.523;9;1;9.5;1.848;Fine;8;23;15.5;0.769165029
30/05/2019;5;2019;11.345;-0.356;11.3545;10;-1;9.5;1.812;Fine;8;24;16;0.881445571
31/05/2019;5;2019;11.364;0.019;10.1025;9;-2;8;1.872;Fine;8;21;14.5;0.791974657
01/06/2019;6;2019;8.841;-2.523;7.8385;7;-2;6;1.776;Fine;8;23;15.5;0.791765637
02/06/2019;6;2019;6.836;-2.005;8.6095;5;3;6.5;1.86;Fine;15;22;18.5;0.731421884
03/06/2019;6;2019;10.383;3.547;11.1145;8;1;8.5;1.848;Fine;14;22;18;0.770490224
04/06/2019;6;2019;11.846;1.463;11.015;9;-1;8.5;1.908;Fine;10;17;13.5;0.759750127
05/06/2019;6;2019;10.184;-1.662;9.8705;8;0;8;1.812;Fine;11;22;16.5;0.785545954
06/06/2019;6;2019;9.557;-0.627;8.3545;8;-3;6.5;1.956;Fine;11;22;16.5;0.837082767
07/06/2019;6;2019;7.152;-2.405;4.6045;5;-4;3;1.872;Fine;11;22;16.5;0.699105145
08/06/2019;6;2019;2.057;-5.095;6.054;1;5;3.5;0.48;Cloudy;14;18;16;0.486144871
09/06/2019;6;2019;10.051;7.994;9.336;6;1;6.5;1.704;Fine;14;25;19.5;0.596955527
10/06/2019;6;2019;8.621;-1.43;9.516;7;2;8;1.776;Fine;13;25;19;0.811970769
11/06/2019;6;2019;10.411;1.79;9.2225;9;-4;7;1.704;Fine;13;26;19.5;0.864470272
12/06/2019;6;2019;8.034;-2.377;8.326;5;2;6;2.136;Fine;12;25;18.5;0.622354991
13/06/2019;6;2019;8.618;0.584;9.3275;7;2;8;1.944;Fine;14;25;19.5;0.812253423
14/06/2019;6;2019;10.037;1.419;9.8685;9;-1;8.5;1.608;Fine;13;28;20.5;0.896682276
15/06/2019;6;2019;9.7;-0.337;7.5085;8;-5;5.5;2.004;Fine;15;26;20.5;0.824742268
16/06/2019;6;2019;5.317;-4.383;8.023;3;6;6;1.968;Cloudy;15;24;19.5;0.564227948
17/06/2019;6;2019;10.729;5.412;10.811;9;1;9.5;1.764;Fine;15;23;19;0.838847982
18/06/2019;6;2019;10.893;0.164;10.6025;10;-2;9;1.752;Fine;10;24;17;0.918020747
19/06/2019;6;2019;10.312;-0.581;7.406;8;-4;6;1.716;Fine;11;24;17.5;0.77579519
20/06/2019;6;2019;4.5;-5.812;7.0105;4;2;5;1.56;Cloudy;13;21;17;0.888888889
21/06/2019;6;2019;9.521;5.021;10.246;6;1;6.5;1.704;Fine;16;23;19.5;0.630185905
22/06/2019;6;2019;10.971;1.45;9.8565;7;-2;6;1.776;Fine;10;21;15.5;0.638045757
23/06/2019;6;2019;8.742;-2.229;9.8115;5;3;6.5;1.74;Fine;8;22;15;0.571951499
24/06/2019;6;2019;10.881;2.139;8.8675;8;-3;6.5;1.752;Fine;11;20;15.5;0.735226542
25/06/2019;6;2019;6.854;-4.027;5.022;5;-3;3.5;1.932;Fine;12;20;16;0.729501021
26/06/2019;6;2019;3.19;-3.664;5.6195;2;3;3.5;1.296;Cloudy;14;18;16;0.626959248
27/06/2019;6;2019;8.049;4.859;8.4375;5;2;6;2.028;Fine;13;23;18;0.62119518
28/06/2019;6;2019;8.826;0.777;8.3475;7;-1;6.5;1.86;Fine;14;23;18.5;0.793111262
29/06/2019;6;2019;7.869;-0.957;9.1545;6;0;6;1.776;Fine;13;24;18.5;0.762485703
30/06/2019;6;2019;10.44;2.571;5.22;6;-6;3;1.692;Fine;13;25;19;0.574712644
