Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med;exp/gen
26/10/2016;10;2016;26.032;-3.57;25.8205;19.164;-0.204;19.062;4.297;Fine;15;28;21.5;0.736170867
27/10/2016;10;2016;25.609;-0.423;25.808;18.96;0.44;19.18;3.939;Fine;16;29;22.5;0.740364716
28/10/2016;10;2016;26.007;0.398;25.2425;19.4;-3.186;17.807;4.158;Fine;17;28;22.5;0.745953013
29/10/2016;10;2016;24.478;-1.529;24.1885;16.214;-1.275;15.5765;4.572;Fine;18;28;23;0.662390718
30/10/2016;10;2016;23.899;-0.579;19.396;14.939;-6.623;11.6275;4.475;Fine;17;27;22;0.625088916
31/10/2016;10;2016;14.893;-9.006;13.995;8.316;-1.8;7.416;3.557;Cloudy;20;28;24;0.558383133
01/11/2016;11;2016;13.097;-1.796;21.271;6.516;16.164;14.598;3.769;Cloudy;20;26;23;0.497518516
02/11/2016;11;2016;29.445;16.348;26.69;22.68;-6.431;19.4645;3.97;Fine;13;28;20.5;0.770249618
03/11/2016;11;2016;23.935;-5.51;25.497;16.249;3.488;17.993;4.113;Fine;17;27;22;0.678880301
04/11/2016;11;2016;27.059;3.124;28.153;19.737;1.208;20.341;3.916;Fine;20;29;24.5;0.729406113
05/11/2016;11;2016;29.247;2.188;29.1605;20.945;0.746;21.318;3.801;Fine;17;34;25.5;0.716141827
06/11/2016;11;2016;29.074;-0.173;27.921;21.691;-1.965;20.7085;3.739;Fine;16;33;24.5;0.746061773
07/11/2016;11;2016;26.768;-2.306;24.229;19.726;-3.983;17.7345;4.128;Fine;20;28;24;0.736924686
08/11/2016;11;2016;21.69;-5.078;22.231;15.743;0.186;15.836;3.902;Fine;22;32;27;0.725818349
09/11/2016;11;2016;22.772;1.082;23.9305;15.929;2.322;17.09;4.102;Fine;21;31;26;0.699499385
10/11/2016;11;2016;25.089;2.317;24.7085;18.251;-1.099;17.7015;3.94;Fine;21;32;26.5;0.727450277
11/11/2016;11;2016;24.328;-0.761;21.705;17.152;-7.815;13.2445;3.757;Fine;19;31;25;0.70503124
12/11/2016;11;2016;19.082;-5.246;20.303;9.337;-0.093;9.2905;3.928;Cloudy;23;31;27;0.489309297
13/11/2016;11;2016;21.524;2.442;25.73;9.244;13.468;15.978;4.229;Fine;22;36;29;0.429474075
14/11/2016;11;2016;29.936;8.412;27.9085;22.712;-3.259;21.0825;4.05;Fine;21;29;25;0.758685195
15/11/2016;11;2016;25.881;-4.055;27.4055;19.453;2.707;20.8065;4.672;Fine;17;27;22;0.751632472
16/11/2016;11;2016;28.93;3.049;27.0615;22.16;-3.236;20.542;4.134;Fine;16;28;22;0.765986865
17/11/2016;11;2016;25.193;-3.737;25.781;18.924;0.479;19.1635;4.132;Fine;17;28;22.5;0.751161037
18/11/2016;11;2016;26.369;1.176;24.1375;19.403;-5.681;16.5625;4.339;Fine;17;27;22;0.73582616
19/11/2016;11;2016;21.906;-4.463;25.697;13.722;7.84;17.642;3.392;Fine;17;28;22.5;0.626403725
20/11/2016;11;2016;29.488;7.582;29.6785;21.562;0.414;21.769;3.963;Fine;18;28;23;0.731212697
21/11/2016;11;2016;29.869;0.381;29.403;21.976;-1.445;21.2535;3.823;Fine;18;29;23.5;0.735746091
22/11/2016;11;2016;28.937;-0.932;28.0135;20.531;-1.395;19.8335;4.352;Fine;17;28;22.5;0.70950686
23/11/2016;11;2016;27.09;-1.847;28.0575;19.136;1.476;19.874;3.993;Fine;19;31;25;0.70638612
24/11/2016;11;2016;29.025;1.935;28.299;20.612;-1.347;19.9385;3.606;Fine;20;35;27.5;0.710146425
25/11/2016;11;2016;27.573;-1.452;24.4535;19.265;-9.722;14.404;4.114;Fine;18;29;23.5;0.698690748
26/11/2016;11;2016;21.334;-6.239;23.126;9.543;5.994;12.54;4.564;Fine;22;27;24.5;0.447314146
27/11/2016;11;2016;24.918;3.584;26.037;15.537;3.653;17.3635;4.317;Fine;21;29;25;0.623525163
28/11/2016;11;2016;27.156;2.238;27.738;19.19;1.899;20.1395;4.52;Fine;23;29;26;0.706657829
29/11/2016;11;2016;28.32;1.164;26.6255;21.089;-4.304;18.937;3.74;Fine;23;30;26.5;0.744668079
30/11/2016;11;2016;24.931;-3.389;26.2585;16.785;3.687;18.6285;3.784;Fine;19;31;25;0.673258193
01/12/2016;12;2016;27.586;2.655;28.257;20.472;1.086;21.015;3.784;Fine;19;30;24.5;0.742115566
02/12/2016;12;2016;28.928;1.342;26.1245;21.558;-4.617;19.2495;3.737;Fine;20;30;25;0.745229535
03/12/2016;12;2016;23.321;-5.607;25.9415;16.941;0.65;17.266;3.912;Fine;24;30;27;0.726426826
04/12/2016;12;2016;28.562;5.241;27.822;17.591;2.27;18.726;3.698;Fine;20;30;25;0.615888243
05/12/2016;12;2016;27.082;-1.48;24.9075;19.861;-3.484;18.119;3.656;Fine;23;30;26.5;0.733365335
06/12/2016;12;2016;22.733;-4.349;21.5435;16.377;-2.351;15.2015;4.208;Fine;23;33;28;0.720406458
07/12/2016;12;2016;20.354;-2.379;16.253;14.026;-8.181;9.9355;3.94;Fine;22;31;26.5;0.689102879
08/12/2016;12;2016;12.152;-8.202;10.634;5.845;-3.768;3.961;3.813;Cloudy;22;27;24.5;0.480990783
09/12/2016;12;2016;9.116;-3.036;15.265;2.077;11.348;7.751;2.138;Cloudy;23;27;25;0.227841158
10/12/2016;12;2016;21.414;12.298;22.235;13.425;2.283;14.5665;4.544;Fine;21;27;24;0.62692631
11/12/2016;12;2016;23.056;1.642;24.3885;15.708;2.369;16.8925;4.287;Fine;18;27;22.5;0.68129771
12/12/2016;12;2016;25.721;2.665;26.759;18.077;2.529;19.3415;4.505;Fine;18;28;23;0.702810933
13/12/2016;12;2016;27.797;2.076;28.233;20.606;0.797;21.0045;4.184;Fine;17;28;22.5;0.741303018
14/12/2016;12;2016;28.669;0.872;28.643;21.403;-1.222;20.792;4.142;Fine;19;29;24;0.746555513
15/12/2016;12;2016;28.617;-0.052;24.891;20.181;-6.344;17.009;3.607;Fine;19;30;24.5;0.70521019
16/12/2016;12;2016;21.165;-7.452;24.9805;13.837;6.378;17.026;4.586;Fine;23;30;26.5;0.653768013
17/12/2016;12;2016;28.796;7.631;23.8965;20.215;-11.907;14.2615;4.216;Fine;22;31;26.5;0.702007223
18/12/2016;12;2016;18.997;-9.799;18.741;8.308;2.95;9.783;4.004;Cloudy;23;32;27.5;0.43733221
19/12/2016;12;2016;18.485;-0.512;20.296;11.258;3.567;13.0415;3.973;Cloudy;21;27;24;0.609034352
20/12/2016;12;2016;22.107;3.622;23.6265;14.825;2.114;15.882;4.457;Fine;20;29;24.5;0.670602072
21/12/2016;12;2016;25.146;3.039;21.883;16.939;-5.716;14.081;3.984;Fine;22;34;28;0.673626024
22/12/2016;12;2016;18.62;-6.526;17.2895;11.223;-2.443;10.0015;4.322;Cloudy;22;31;26.5;0.60273899
23/12/2016;12;2016;15.959;-2.661;19.9915;8.78;4.472;11.016;4.406;Cloudy;22;27;24.5;0.550159784
24/12/2016;12;2016;24.024;8.065;18.3805;13.252;-8.64;8.932;4.794;Fine;20;29;24.5;0.551615052
25/12/2016;12;2016;12.737;-11.287;17.987;4.612;8.192;8.708;2.56;Cloudy;20;24;22;0.362094685
26/12/2016;12;2016;23.237;10.5;25.001;12.804;3.678;14.643;4.313;Fine;18;29;23.5;0.551017773
27/12/2016;12;2016;26.765;3.528;27.579;16.482;2.902;17.933;4.491;Fine;18;28;23;0.615804222
28/12/2016;12;2016;28.393;1.628;28.9755;19.384;1.675;20.2215;4.39;Fine;19;29;24;0.682703483
29/12/2016;12;2016;29.558;1.165;29.338;21.059;-0.535;20.7915;4.182;Fine;21;30;25.5;0.712463631
30/12/2016;12;2016;29.118;-0.44;28.569;20.524;0.184;20.616;3.748;Fine;20;32;26;0.704856103
31/12/2016;12;2016;28.02;-1.098;28.1025;20.708;-3.393;19.0115;3.589;Fine;24;33;28.5;0.73904354
01/01/2017;1;2017;28.185;0.165;26.258;17.315;-8.386;13.122;3.848;Fine;24;34;29;0.614333866
02/01/2017;1;2017;24.331;-3.854;16.3425;8.929;-6.829;5.5145;4.303;Fine;26;32;29;0.366980395
03/01/2017;1;2017;8.354;-15.977;13.6375;2.1;8.612;6.406;1.819;Cloudy;22;25;23.5;0.251376586
04/01/2017;1;2017;18.921;10.567;18.0505;10.712;-0.912;10.256;3.46;Cloudy;22;29;25.5;0.566143439
05/01/2017;1;2017;17.18;-1.741;16.9945;9.8;-0.636;9.482;3.804;Cloudy;21;29;25;0.570430733
06/01/2017;1;2017;16.809;-0.371;18.904;9.164;3.008;10.668;3.249;Cloudy;21;28;24.5;0.545184128
07/01/2017;1;2017;20.999;4.19;23.801;12.172;5.479;14.9115;4.661;Fine;21;28;24.5;0.57964665
08/01/2017;1;2017;26.603;5.604;25.843;17.651;0.201;17.7515;4.463;Fine;19;29;24;0.663496598
09/01/2017;1;2017;25.083;-1.52;25.7345;17.852;-0.429;17.6375;4.226;Fine;19;30;24.5;0.711717099
10/01/2017;1;2017;26.386;1.303;25.9335;17.423;-0.205;17.3205;4.403;Fine;22;31;26.5;0.660312287
11/01/2017;1;2017;25.481;-0.905;25.3995;17.218;-9.678;12.379;4.084;Fine;23;32;27.5;0.675719163
12/01/2017;1;2017;25.318;-0.163;24.7815;7.54;10.311;12.6955;3.7;Fine;23;35;29;0.297811833
13/01/2017;1;2017;24.245;-1.073;21.473;17.851;-6.206;14.748;4.089;Fine;25;33;29;0.736275521
19/01/2017;1;2017;18.701;-5.544;21.063;11.645;-0.411;11.4395;4.27;Cloudy;25;30;27.5;0.622693974
20/01/2017;1;2017;23.425;4.724;18.8765;11.234;-2.444;10.012;4.146;Fine;28;32;30;0.479573106
21/01/2017;1;2017;14.328;-9.097;17.5515;8.79;5.387;11.4835;3.882;Cloudy;28;33;30.5;0.613484087
22/01/2017;1;2017;20.775;6.447;21.013;14.177;0.603;14.4785;3.943;Fine;23;29;26;0.682406739
23/01/2017;1;2017;21.251;0.476;25.223;14.78;6.318;17.939;4.275;Fine;19;29;24;0.695496683
24/01/2017;1;2017;29.195;7.944;28.2955;21.098;-0.682;20.757;3.745;Fine;19;32;25.5;0.722657989
25/01/2017;1;2017;27.396;-1.799;26.7395;20.416;-12.987;13.9225;3.696;Fine;22;31;26.5;0.74521828
26/01/2017;1;2017;26.083;-1.313;18.533;7.429;-2.304;6.277;4.348;Fine;24;32;28;0.284821531
27/01/2017;1;2017;10.983;-15.1;14.5775;5.125;2.465;6.3575;2.781;Cloudy;23;29;26;0.466630247
28/01/2017;1;2017;18.172;7.189;22.658;7.59;11.739;13.4595;3.962;Cloudy;22;30;26;0.417675545
29/01/2017;1;2017;27.144;8.972;25.895;19.329;-1.029;18.8145;4.596;Fine;21;32;26.5;0.71209107
30/01/2017;1;2017;24.646;-2.498;26.496;18.3;3.171;19.8855;4.277;Fine;22;32;27;0.742513998
31/01/2017;1;2017;28.346;3.7;28.3015;21.471;-0.666;21.138;3.752;Fine;21;33;27;0.75746137
01/02/2017;2;2017;28.257;-0.089;27.981;20.805;0.308;20.959;3.659;Fine;21;33;27;0.736277736
02/02/2017;2;2017;27.705;-0.552;27.0185;21.113;-2.178;20.024;3.564;Fine;23;33;28;0.762064609
03/02/2017;2;2017;26.332;-1.373;26.301;18.935;-9.961;13.9545;4.429;Fine;24;33;28.5;0.719087042
04/02/2017;2;2017;26.27;-0.062;26.098;8.974;3.571;10.7595;4.435;Fine;22;33;27.5;0.341606395
05/02/2017;2;2017;25.926;-0.344;26.831;12.545;6.994;16.042;3.899;Fine;24;33;28.5;0.483877189
06/02/2017;2;2017;27.736;1.81;25.617;19.539;-3.006;18.036;3.669;Fine;22;33;27.5;0.704463513
07/02/2017;2;2017;23.498;-4.238;24.5785;16.533;2.299;17.6825;4.189;Fine;22;33;27.5;0.703591795
08/02/2017;2;2017;25.659;2.161;25.402;18.832;-0.198;18.733;4.293;Fine;23;33;28;0.733933513
09/02/2017;2;2017;25.145;-0.514;25.0785;18.634;-8.824;14.222;4.115;Fine;22;32;27;0.741061841
10/02/2017;2;2017;25.012;-0.133;26.59;9.81;4.039;11.8295;4.306;Fine;21;34;27.5;0.392211738
11/02/2017;2;2017;28.168;3.156;27.918;13.849;-1.796;12.951;3.629;Fine;20;38;29;0.4916572
12/02/2017;2;2017;27.668;-0.5;23.848;12.053;-4.87;9.618;3.605;Fine;21;40;30.5;0.435629608
13/02/2017;2;2017;20.028;-7.64;17.8;7.183;2.093;8.2295;4.101;Fine;26;35;30.5;0.358647893
14/02/2017;2;2017;15.572;-4.456;18.147;9.276;4.832;11.692;4.469;Cloudy;22;30;26;0.595684562
15/02/2017;2;2017;20.722;5.15;21.982;14.108;1.449;14.8325;4.481;Fine;19;30;24.5;0.680822314
16/02/2017;2;2017;23.242;2.52;26.012;15.557;6.693;18.9035;4.013;Fine;20;31;25.5;0.669348593
17/02/2017;2;2017;28.782;5.54;28.463;22.25;-14.257;15.1215;3.706;Fine;21;32;26.5;0.773052602
18/02/2017;2;2017;28.144;-0.638;23.12;7.993;1.343;8.6645;3.929;Fine;22;32;27;0.284003695
19/02/2017;2;2017;18.096;-10.048;21.7375;9.336;8.49;13.581;4.628;Fine;22;33;27.5;0.515915119
20/02/2017;2;2017;25.379;7.283;23.796;17.826;-3.91;15.871;3.712;Fine;21;32;26.5;0.702391741
21/02/2017;2;2017;22.213;-3.166;22.442;13.916;2.706;15.269;4.355;Fine;21;32;26.5;0.626479989
22/02/2017;2;2017;22.671;0.458;24.6055;16.622;1.388;17.316;3.863;Fine;21;30;25.5;0.733183362
23/02/2017;2;2017;26.54;3.869;26.656;18.01;2.72;19.37;4.439;Fine;20;30;25;0.678598342
24/02/2017;2;2017;26.772;0.232;25.916;20.73;-6.376;17.542;4.247;Fine;17;32;24.5;0.77431645
25/02/2017;2;2017;25.06;-1.712;22.727;14.354;-1.233;13.7375;4.349;Fine;17;32;24.5;0.572785315
26/02/2017;2;2017;20.394;-4.666;20.434;13.121;1.04;13.641;4.636;Fine;18;31;24.5;0.643375503
27/02/2017;2;2017;20.474;0.08;21.4915;14.161;2.371;15.3465;4.502;Fine;20;29;24.5;0.691657712
28/02/2017;2;2017;22.509;2.035;22.364;16.532;-0.242;16.411;4.345;Fine;17;30;23.5;0.734461771
01/03/2017;3;2017;22.219;-0.29;20.9925;16.29;-2.528;15.026;4.181;Fine;19;32;25.5;0.733156308
02/03/2017;3;2017;19.766;-2.453;21.631;13.762;3.617;15.5705;4.23;Fine;21;32;26.5;0.696246079
03/03/2017;3;2017;23.496;3.73;19.402;17.379;-10.45;12.154;4.196;Fine;20;32;26;0.739657814
04/03/2017;3;2017;15.308;-8.188;18.6695;6.929;6.76;10.309;4.369;Cloudy;22;31;26.5;0.452639143
05/03/2017;3;2017;22.031;6.723;22.99;13.689;1.948;14.663;4.151;Fine;21;33;27;0.621351732
06/03/2017;3;2017;23.949;1.918;24.8055;15.637;3.917;17.5955;3.9;Fine;22;33;27.5;0.652929141
07/03/2017;3;2017;25.662;1.713;20.2005;19.554;-10.869;14.1195;3.747;Fine;21;33;27;0.761982698
08/03/2017;3;2017;14.739;-10.923;18.7445;8.685;7.504;12.437;3.223;Cloudy;18;30;24;0.589253002
09/03/2017;3;2017;22.75;8.011;25.1855;16.189;5.64;19.009;4.27;Fine;18;31;24.5;0.711604396
10/03/2017;3;2017;27.621;4.871;26.1455;21.829;-7.47;18.094;3.961;Fine;17;31;24;0.790304478
11/03/2017;3;2017;24.67;-2.951;24.866;14.359;2.331;15.5245;4.261;Fine;20;32;26;0.582042967
12/03/2017;3;2017;25.062;0.392;17.6345;16.69;-12.114;10.633;3.94;Fine;20;34;27;0.665948448
13/03/2017;3;2017;10.207;-14.855;12.1795;4.576;2.71;5.931;3.131;Cloudy;22;27;24.5;0.448319781
14/03/2017;3;2017;14.152;3.945;12.4935;7.286;-2.019;6.2765;3.827;Cloudy;23;29;26;0.514838892
15/03/2017;3;2017;10.835;-3.317;14.7015;5.267;5.334;7.934;3.511;Cloudy;21;28;24.5;0.486109829
16/03/2017;3;2017;18.568;7.733;19.824;10.601;4.853;13.0275;3.981;Fine;21;32;26.5;0.570928479
17/03/2017;3;2017;21.08;2.512;21.6325;15.454;-1.61;14.649;3.836;Fine;20;34;27;0.733111954
18/03/2017;3;2017;22.185;1.105;19.525;13.844;-3.346;12.171;3.899;Fine;21;32;26.5;0.624025242
19/03/2017;3;2017;16.865;-5.32;13.7145;10.498;-5.033;7.9815;4.213;Cloudy;22;29;25.5;0.622472576
20/03/2017;3;2017;10.564;-6.301;12.0165;5.465;2.712;6.821;2.902;Cloudy;22;27;24.5;0.517322984
21/03/2017;3;2017;13.469;2.905;11.492;8.177;-3.747;6.3035;2.815;Cloudy;22;29;25.5;0.60709778
22/03/2017;3;2017;9.515;-3.954;12.758;4.43;5.817;7.3385;2.348;Cloudy;23;28;25.5;0.465580662
23/03/2017;3;2017;16.001;6.486;17.3355;10.247;2.979;11.7365;3.714;Cloudy;22;29;25.5;0.640397475
24/03/2017;3;2017;18.67;2.669;19.233;13.226;-0.106;13.173;3.973;Fine;21;29;25;0.708409213
25/03/2017;3;2017;19.796;1.126;20.9605;13.12;2.638;14.439;4.435;Fine;20;28;24;0.662760154
26/03/2017;3;2017;22.125;2.329;20.232;15.758;-2.986;14.265;3.819;Fine;19;31;25;0.712225989
27/03/2017;3;2017;18.339;-3.786;21.3235;12.772;5.811;15.6775;3.958;Fine;22;30;26;0.696439282
28/03/2017;3;2017;24.308;5.969;18.0575;18.583;-12.229;12.4685;3.68;Fine;18;31;24.5;0.764480829
29/03/2017;3;2017;11.807;-12.501;8.281;6.354;-6.09;3.309;3.92;Cloudy;21;29;25;0.538155332
30/03/2017;3;2017;4.755;-7.052;12.284;0.264;13.063;6.7955;0.823;Cloudy;23;25;24;0.055520505
31/03/2017;3;2017;19.813;15.058;21.943;13.327;4.298;15.476;4.392;Fine;21;27;24;0.672639176
01/04/2017;4;2017;24.073;4.26;21.068;17.625;-8.128;13.561;3.792;Fine;18;28;23;0.73214805
02/04/2017;4;2017;18.063;-6.01;16.611;9.497;1.654;10.324;3.366;Fine;19;27;23;0.525770913
03/04/2017;4;2017;15.159;-2.904;16.1755;11.151;0.444;11.373;4.099;Cloudy;17;25;21;0.735602612
04/04/2017;4;2017;17.192;2.033;16.0945;11.595;-1.919;10.6355;4.004;Fine;16;24;20;0.674441601
05/04/2017;4;2017;14.997;-2.195;13.4355;9.676;-3.343;8.0045;3.865;Cloudy;15;25;20;0.645195706
06/04/2017;4;2017;11.874;-3.123;16.0725;6.333;7.171;9.9185;2.634;Cloudy;16;23;19.5;0.533350177
07/04/2017;4;2017;20.271;8.397;19.108;13.504;-1.195;12.9065;4.023;Fine;15;26;20.5;0.666173351
08/04/2017;4;2017;17.945;-2.326;19.8515;12.309;2.685;13.6515;4.05;Fine;15;27;21;0.685929228
09/04/2017;4;2017;21.758;3.813;22.5885;14.994;1.798;15.893;3.97;Fine;15;27;21;0.689125839
10/04/2017;4;2017;23.419;1.661;18.524;16.792;-6.235;13.6745;3.996;Fine;15;29;22;0.717024638
11/04/2017;4;2017;13.629;-9.79;17.2725;10.557;3.702;12.408;3.486;Cloudy;12;26;19;0.774598283
12/04/2017;4;2017;20.916;7.287;16.449;14.259;-6.437;11.0405;4.313;Fine;14;28;21;0.681726908
13/04/2017;4;2017;11.982;-8.934;14.0125;7.822;2.769;9.2065;4.024;Cloudy;15;26;20.5;0.652812552
14/04/2017;4;2017;16.043;4.061;12.521;10.591;-4.597;8.2925;4.251;Cloudy;16;26;21;0.660163311
15/04/2017;4;2017;8.999;-7.044;13.452;5.994;6.681;9.3345;3.606;Fine;16;25;20.5;0.666074008
18/04/2017;4;2017;17.905;8.906;18.737;12.675;1.582;13.466;3.697;Fine;13;26;19.5;0.70790282
19/04/2017;4;2017;19.569;1.664;19.149;14.257;-0.798;13.858;3.887;Fine;14;26;20;0.728550258
20/04/2017;4;2017;18.729;-0.84;18.2535;13.459;-0.871;13.0235;4.128;Fine;14;26;20;0.718618186
21/04/2017;4;2017;17.778;-0.951;14.428;12.588;-8.222;8.477;3.999;Fine;12;25;18.5;0.708066149
22/04/2017;4;2017;11.078;-6.7;15.1;4.366;9.685;9.2085;2.607;Cloudy;15;25;20;0.394114461
23/04/2017;4;2017;19.122;8.044;9.7895;14.051;-13.984;7.059;3.785;Fine;12;26;19;0.734808074
24/04/2017;4;2017;0.457;-18.665;8.4305;0.067;12.561;6.3475;0.916;Showers;16;17;16.5;0.146608315
28/04/2017;4;2017;16.404;15.947;19.285;12.628;1.663;13.4595;3.711;Fine;18;25;21.5;0.769812241
29/04/2017;4;2017;22.166;5.762;20.6345;14.291;-2.559;13.0115;3.327;Fine;13;25;19;0.644726157
30/04/2017;4;2017;19.103;-3.063;19.926;11.732;3.251;13.3575;3.65;Fine;11;25;18;0.614144375
01/05/2017;5;2017;20.749;1.646;19.4255;14.983;-1.952;14.007;3.43;Fine;11;26;18.5;0.722107089
02/05/2017;5;2017;18.102;-2.647;18.6945;13.031;1.115;13.5885;3.63;Fine;12;28;20;0.719865208
03/05/2017;5;2017;19.287;1.185;16.1545;14.146;-6.778;10.757;3.565;Fine;16;27;21.5;0.7334474
04/05/2017;5;2017;13.022;-6.265;15.8665;7.368;6.049;10.3925;2.993;Cloudy;15;24;19.5;0.565811703
05/05/2017;5;2017;18.711;5.689;18.008;13.417;-2.744;12.045;3.585;Fine;13;25;19;0.717064828
06/05/2017;5;2017;17.305;-1.406;18.3665;10.673;3.064;12.205;3.754;Fine;11;25;18;0.616758162
07/05/2017;5;2017;19.428;2.123;14.034;13.737;-9.969;8.7525;3.306;Fine;14;26;20;0.707072267
08/05/2017;5;2017;8.64;-10.788;12.4355;3.768;6.621;7.0785;2.069;Cloudy;11;22;16.5;0.436111111
09/05/2017;5;2017;16.231;7.591;10.5995;10.389;-9.756;5.511;3.58;Fine;14;23;18.5;0.640071468
10/05/2017;5;2017;4.968;-11.263;12.4885;0.633;14.394;7.83;0.841;Cloudy;15;17;16;0.127415459
11/05/2017;5;2017;20.009;15.041;10.0465;15.027;-15.017;7.5185;3.625;Fine;10;24;17;0.751012045
12/05/2017;5;2017;0.084;-19.925;5.168;0.01;4.482;2.251;0.438;Showers;13;14;13.5;0.119047619
13/05/2017;5;2017;10.252;10.168;10.3265;4.492;-0.935;4.0245;3.209;Cloudy;15;23;19;0.438158408
14/05/2017;5;2017;10.401;0.149;15.291;3.557;11.451;9.2825;3.581;Cloudy;15;22;18.5;0.341986347
15/05/2017;5;2017;20.181;9.78;20.1815;15.008;-0.471;14.7725;3.481;Fine;14;26;20;0.743669788
16/05/2017;5;2017;20.182;0.001;19.4105;14.537;-1.608;13.733;3.19;Fine;8;25;16.5;0.720295313
17/05/2017;5;2017;18.639;-1.543;14.6905;12.929;-7.308;9.275;3.121;Fine;10;25;17.5;0.693653093
18/05/2017;5;2017;10.742;-7.897;8.1885;5.621;-4.444;3.399;2.059;Cloudy;14;23;18.5;0.523273133
19/05/2017;5;2017;5.635;-5.107;10.4245;1.177;5.213;3.7835;1.029;Cloudy;16;19;17.5;0.208873114
20/05/2017;5;2017;15.214;9.579;13.5235;6.39;-0.036;6.372;3.508;Fine;15;24;19.5;0.420007887
21/05/2017;5;2017;11.833;-3.381;13.5975;6.354;4.312;8.51;3.213;Cloudy;14;25;19.5;0.536972872
22/05/2017;5;2017;15.362;3.529;16.6185;10.666;1.645;11.4885;3.22;Fine;13;26;19.5;0.694310637
23/05/2017;5;2017;17.875;2.513;16.2165;12.311;-2.62;11.001;3.439;Fine;13;26;19.5;0.688727273
24/05/2017;5;2017;14.558;-3.317;16.761;9.691;4.035;11.7085;3.475;Fine;13;26;19.5;0.665682099
25/05/2017;5;2017;18.964;4.406;18.963;13.726;-0.001;13.7255;3.295;Fine;15;25;20;0.723792449
26/05/2017;5;2017;18.962;-0.002;18.563;13.725;-1.911;12.7695;3.05;Fine;12;25;18.5;0.723816053
27/05/2017;5;2017;18.164;-0.798;16.935;11.814;-1.524;11.052;3.225;Fine;9;24;16.5;0.650407399
28/05/2017;5;2017;15.706;-2.458;17.306;10.29;3.446;12.013;3.28;Fine;9;25;17;0.655163632
29/05/2017;5;2017;18.906;3.2;18.482;13.736;-1.603;12.9345;3.055;Fine;11;26;18.5;0.726541839
30/05/2017;5;2017;18.058;-0.848;18.727;12.133;1.158;12.712;3.119;Fine;11;24;17.5;0.671890575
31/05/2017;5;2017;19.396;1.338;19.3195;13.291;0.393;13.4875;3.183;Fine;10;22;16;0.68524438
01/06/2017;6;2017;19.243;-0.153;19.2005;13.684;-1.404;12.982;3.164;Fine;5;21;13;0.71111573
02/06/2017;6;2017;19.158;-0.085;18.7985;12.28;-1.847;11.3565;3.093;Fine;8;22;15;0.640985489
03/06/2017;6;2017;18.439;-0.719;18.144;10.433;0.676;10.771;3.254;Fine;6;22;14;0.565811595
04/06/2017;6;2017;17.849;-0.59;18.3415;11.109;0.796;11.507;3.198;Fine;7;23;15;0.622387809
05/06/2017;6;2017;18.834;0.985;18.535;11.905;1.109;12.4595;3.078;Fine;7;23;15;0.632101519
06/06/2017;6;2017;18.236;-0.598;18.816;13.014;1.273;13.6505;3.21;Fine;8;23;15.5;0.713643343
07/06/2017;6;2017;19.396;1.16;19.1505;14.287;-0.333;14.1205;3.185;Fine;6;20;13;0.736595174
08/06/2017;6;2017;18.905;-0.491;17.117;13.954;-3.713;12.0975;3.083;Fine;7;21;14;0.738111611
09/06/2017;6;2017;15.329;-3.576;14.6275;10.241;-1.057;9.7125;3.121;Fine;7;23;15;0.66808011
10/06/2017;6;2017;13.926;-1.403;10.0155;9.184;-6.521;5.9235;3.445;Fine;14;22;18;0.659485854
11/06/2017;6;2017;6.105;-7.821;9.4645;2.663;6.204;5.765;1.427;Cloudy;15;19;17;0.436199836
12/06/2017;6;2017;12.824;6.719;9.3565;8.867;-6.811;5.4615;3.255;Cloudy;12;22;17;0.691437929
13/06/2017;6;2017;5.889;-6.935;7.379;2.056;2.889;3.5005;1.001;Cloudy;13;18;15.5;0.349125488
14/06/2017;6;2017;8.869;2.98;10.1495;4.945;2.646;6.268;3.219;Cloudy;15;20;17.5;0.557560041
15/06/2017;6;2017;11.43;2.561;11.5025;7.591;0.004;7.593;3.031;Cloudy;13;23;18;0.664129484
16/06/2017;6;2017;11.575;0.145;11.9645;7.595;0.878;8.034;2.998;Cloudy;12;24;18;0.656155508
17/06/2017;6;2017;12.354;0.779;14.5705;8.473;4.284;10.615;3.439;Cloudy;15;23;19;0.685850737
18/06/2017;6;2017;16.787;4.433;15.5165;12.757;-2.526;11.494;3.257;Fine;11;23;17;0.759933282
19/06/2017;6;2017;14.246;-2.541;12.7435;10.231;-2.906;8.778;3.199;Fine;12;22;17;0.718166503
20/06/2017;6;2017;11.241;-3.005;14.334;7.325;6.008;10.329;2.416;Cloudy;14;21;17.5;0.651632417
21/06/2017;6;2017;17.427;6.186;17.0355;13.333;-0.782;12.942;3.428;Fine;10;22;16;0.765077179
22/06/2017;6;2017;16.644;-0.783;17.569;12.551;1.867;13.4845;3.161;Fine;11;22;16.5;0.754085556
23/06/2017;6;2017;18.494;1.85;17.9145;14.418;-1.063;13.8865;3.021;Fine;7;23;15;0.779604196
24/06/2017;6;2017;17.335;-1.159;17.482;13.355;0.169;13.4395;2.931;Fine;7;24;15.5;0.770406692
25/06/2017;6;2017;17.629;0.294;17.7595;13.524;0.263;13.6555;2.917;Fine;8;24;16;0.767145045
26/06/2017;6;2017;17.89;0.261;14.6795;13.787;-6.348;10.613;2.922;Fine;9;24;16.5;0.770653997
