Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
02/10/2016;10;2016;53.439;1.451;54.496;47.786;0.821;51.6695;0.894215835;8.53;Cloudy;19;31;25
03/10/2016;10;2016;55.553;2.114;50.877;55.553;7.767;50.877;1;8.516;Cloudy;20;32;26
04/10/2016;10;2016;46.201;-9.352;46.002;46.201;-9.352;42.4465;1;8.531;Cloudy;22;32;27
05/10/2016;10;2016;45.803;-0.398;45.506;38.692;-7.509;39.9015;0.844748161;8.535;Cloudy;21;32;26.5
06/10/2016;10;2016;45.209;-0.594;49.544;41.111;2.419;45.481;0.909354332;8.48;Cloudy;23;31;27
07/10/2016;10;2016;53.879;8.67;54.208;49.851;8.74;49.382;0.925239889;8.531;Cloudy;22;34;28
08/10/2016;10;2016;54.537;0.658;60.055;48.913;-0.938;54.877;0.896877349;8.527;Cloudy;22;31;26.5
09/10/2016;10;2016;65.573;11.036;51.6135;60.841;11.928;45.261;0.927836152;8.014;Cloudy;22;33;27.5
10/10/2016;10;2016;37.654;-27.919;46.016;29.681;-31.16;39.791;0.788256228;8.125;Cloudy;20;30;25
11/10/2016;10;2016;54.378;16.724;60.234;49.901;20.22;56.011;0.91766891;8.386;Cloudy;19;31;25
12/10/2016;10;2016;66.09;11.712;65.4955;62.121;12.22;63.3715;0.939945529;8.179;Cloudy;19;31;25
13/10/2016;10;2016;64.901;-1.189;60.5005;64.622;2.501;60.2825;0.995701145;8.407;Cloudy;20;31;25.5
14/10/2016;10;2016;56.1;-8.801;40.1785;55.943;-8.679;37.529;0.997201426;8.511;Cloudy;21;32;26.5
15/10/2016;10;2016;24.257;-31.843;27.515;19.115;-36.828;22.698;0.788019953;7.665;Cloudy;23;27;25
16/10/2016;10;2016;30.773;6.516;32.0125;26.281;7.166;27.278;0.854027882;8.516;Cloudy;23;30;26.5
17/10/2016;10;2016;33.252;2.479;37.472;28.275;1.994;32.9855;0.850324792;7.631;Cloudy;21;28;24.5
18/10/2016;10;2016;41.692;8.44;43.153;37.696;9.421;38.1915;0.904154274;8.292;Cloudy;22;33;27.5
19/10/2016;10;2016;44.614;2.922;46.0705;38.687;0.991;41.198;0.867149325;7.948;Cloudy;21;35;28
20/10/2016;10;2016;47.527;2.913;38.5665;43.709;5.022;34.8155;0.919666716;8.526;Cloudy;22;32;27
21/10/2016;10;2016;29.606;-17.921;25.096;25.922;-17.787;21.5115;0.875565764;8.521;Cloudy;22;29;25.5
22/10/2016;10;2016;20.586;-9.02;29.3335;17.101;-8.821;25.219;0.830710191;6.838;Cloudy;23;27;25
23/10/2016;10;2016;38.081;17.495;30.7955;33.337;16.236;26.1835;0.87542344;7.473;Cloudy;22;28;25
24/10/2016;10;2016;23.51;-14.571;30.2175;19.03;-14.307;26.0155;0.80944279;7.807;Cloudy;23;27;25
25/10/2016;10;2016;36.925;13.415;35.343;33.001;13.971;29.6125;0.893730535;8.51;Cloudy;23;29;26
26/10/2016;10;2016;33.761;-3.164;39.0125;26.224;-6.777;33.274;0.776754243;8.515;Cloudy;22;29;25.5
27/10/2016;10;2016;44.264;10.503;51.5115;40.324;14.1;47.7175;0.910988614;8.48;Cloudy;21;28;24.5
28/10/2016;10;2016;58.759;14.495;52.8025;55.111;14.787;49.018;0.937915894;8.337;Cloudy;20;30;25
29/10/2016;10;2016;46.846;-11.913;53.8215;42.925;-12.186;50.011;0.916300218;8.516;Cloudy;24;30;27
30/10/2016;10;2016;60.797;13.951;46.257;57.097;14.172;42.293;0.939141734;8.519;Cloudy;21;31;26
31/10/2016;10;2016;31.717;-29.08;16.3585;27.489;-29.608;13.758;0.866696094;8.529;Cloudy;22;29;25.5
01/11/2016;11;2016;1;-30.717;25.2955;0.027;-27.462;22.223;0.027;0.472;Showers;23;25;24
02/11/2016;11;2016;49.591;48.591;53.6;44.419;44.392;49.036;0.895706882;8.499;Cloudy;21;28;24.5
03/11/2016;11;2016;57.609;8.018;50.3785;53.653;9.234;46.357;0.931330174;8.028;Cloudy;20;28;24
04/11/2016;11;2016;43.148;-14.461;40.9345;39.061;-14.592;36.3925;0.905279503;8.293;Cloudy;20;27;23.5
05/11/2016;11;2016;38.721;-4.427;39.386;33.724;-5.337;34.603;0.870948581;8.479;Cloudy;18;25;21.5
06/11/2016;11;2016;40.051;1.33;43.08;35.482;1.758;38.1605;0.885920451;8.403;Cloudy;17;24;20.5
07/11/2016;11;2016;46.109;6.058;36.5925;40.839;5.357;31.8265;0.885705611;8.528;Cloudy;16;25;20.5
08/11/2016;11;2016;27.076;-19.033;42.9225;22.814;-18.025;38.1105;0.842591225;5.325;Cloudy;16;22;19
09/11/2016;11;2016;58.769;31.693;50.5035;53.407;30.593;46.092;0.908761422;8.347;Cloudy;16;26;21
10/11/2016;11;2016;42.238;-16.531;44.089;38.777;-14.63;41.1775;0.918059567;8.518;Cloudy;19;26;22.5
11/11/2016;11;2016;45.94;3.702;54.5395;43.578;4.801;50.498;0.948585111;8.51;Cloudy;17;27;22
12/11/2016;11;2016;63.139;17.199;64.117;57.418;13.84;58.8995;0.909390393;8.074;Cloudy;16;29;22.5
13/11/2016;11;2016;65.095;1.956;61.6485;60.381;2.963;57.2145;0.927582764;8.025;Cloudy;13;27;20
14/11/2016;11;2016;58.202;-6.893;51.9685;54.048;-6.333;47.638;0.928627882;8.336;Cloudy;16;28;22
15/11/2016;11;2016;45.735;-12.467;43.772;41.228;-12.82;39.9105;0.901454029;8.515;Cloudy;17;26;21.5
16/11/2016;11;2016;41.809;-3.926;44.2515;38.593;-2.635;41.024;0.923078763;8.364;Cloudy;17;26;21.5
17/11/2016;11;2016;46.694;4.885;37.5715;43.455;4.862;34.8375;0.930633486;8.441;Cloudy;17;26;21.5
18/11/2016;11;2016;28.449;-18.245;36.5725;26.22;-17.235;35.3025;0.921649267;8.328;Cloudy;16;26;21
19/11/2016;11;2016;44.696;16.247;45.4765;44.385;18.165;43.167;0.993041883;2.599;Cloudy;15;26;20.5
20/11/2016;11;2016;46.257;1.561;47.822;41.949;-2.436;43.1715;0.90686815;8.517;Cloudy;16;26;21
21/11/2016;11;2016;49.387;3.13;49.1375;44.394;2.445;43.396;0.89890052;8.519;Cloudy;17;26;21.5
22/11/2016;11;2016;48.888;-0.499;44.0245;42.398;-1.996;37.714;0.867247586;8.472;Cloudy;16;26;21
23/11/2016;11;2016;39.161;-9.727;35.8575;33.03;-9.368;31.1785;0.843441179;8.53;Cloudy;15;25;20
24/11/2016;11;2016;32.554;-6.607;41.594;29.327;-3.703;38.092;0.900872397;8.143;Cloudy;17;24;20.5
25/11/2016;11;2016;50.634;18.08;47.3955;46.857;17.53;43.245;0.925405854;8.528;Cloudy;15;26;20.5
26/11/2016;11;2016;44.157;-6.477;48.7385;39.633;-7.224;43.344;0.897547388;8.518;Cloudy;16;26;21
27/11/2016;11;2016;53.32;9.163;35.3315;47.055;7.422;29.2035;0.882501875;8.53;Cloudy;15;26;20.5
28/11/2016;11;2016;17.343;-35.977;40.4805;11.352;-35.703;35.5955;0.654558035;7.512;Cloudy;16;23;19.5
29/11/2016;11;2016;63.618;46.275;55.9075;59.839;48.487;51.0755;0.940598573;8.134;Cloudy;13;22;17.5
30/11/2016;11;2016;48.197;-15.421;55.06;42.312;-17.527;49.862;0.877896965;8.091;Cloudy;18;25;21.5
01/12/2016;12;2016;61.923;13.726;57.7565;57.412;15.1;53.9245;0.927151462;7.974;Cloudy;15;26;20.5
02/12/2016;12;2016;53.59;-8.333;51.91;50.437;-6.975;48.222;0.941164396;8.165;Cloudy;13;25;19
03/12/2016;12;2016;50.23;-3.36;51.3855;46.007;-4.43;46.6465;0.915926737;8.217;Cloudy;15;26;20.5
04/12/2016;12;2016;52.541;2.311;50.8035;47.286;1.279;46.444;0.899982871;8.463;Cloudy;21;27;24
05/12/2016;12;2016;49.066;-3.475;41.046;45.602;-1.684;36.758;0.929401215;8.035;Cloudy;18;27;22.5
06/12/2016;12;2016;33.026;-16.04;38.9495;27.914;-17.688;33.517;0.845212863;8.332;Cloudy;17;23;20
07/12/2016;12;2016;44.873;11.847;49.461;39.12;11.206;43.4045;0.871793729;8.488;Cloudy;15;24;19.5
08/12/2016;12;2016;54.049;9.176;52.177;47.689;8.569;48.0805;0.882328998;8.342;Cloudy;14;24;19
09/12/2016;12;2016;50.305;-3.744;33.9715;48.472;0.783;30.311;0.96356227;8.3;Cloudy;15;26;20.5
10/12/2016;12;2016;17.638;-32.667;29.465;12.15;-36.322;24.3415;0.688853612;6.189;Cloudy;14;22;18
11/12/2016;12;2016;41.292;23.654;23.64;36.533;24.383;19.1825;0.884747651;8.515;Cloudy;16;23;19.5
12/12/2016;12;2016;5.988;-35.304;27.9;1.832;-34.701;23.1105;0.305945224;2.437;Showers;16;17;16.5
13/12/2016;12;2016;49.812;43.824;43.894;44.389;42.557;37.596;0.891130651;8.107;Cloudy;14;24;19
14/12/2016;12;2016;37.976;-11.836;32.4385;30.803;-13.586;26.0115;0.811117548;8.189;Cloudy;14;23;18.5
15/12/2016;12;2016;26.901;-11.075;24.1615;21.22;-9.583;21.321;0.78881826;8.261;Cloudy;17;23;20
16/12/2016;12;2016;21.422;-5.479;39.6315;21.422;0.202;36.8755;1;8.142;Cloudy;17;21;19
17/12/2016;12;2016;57.841;36.419;58.5905;52.329;30.907;53.0045;0.904704276;7.883;Cloudy;16;26;21
18/12/2016;12;2016;59.34;1.499;55.093;53.68;1.351;49.6735;0.904617459;7.87;Cloudy;14;26;20
19/12/2016;12;2016;50.846;-8.494;35.47;45.667;-8.013;31.299;0.898143413;8.332;Cloudy;12;25;18.5
20/12/2016;12;2016;20.094;-30.752;13.823;16.931;-28.736;9.357;0.842589828;5.482;Cloudy;15;23;19
21/12/2016;12;2016;7.552;-12.542;17.548;1.783;-15.148;11.9485;0.236096398;2.098;Showers;17;20;18.5
22/12/2016;12;2016;27.544;19.992;39.361;22.114;20.331;34.2535;0.802860877;5.687;Cloudy;16;25;20.5
23/12/2016;12;2016;51.178;23.634;46.586;46.393;24.279;43.668;0.906502794;5.691;Cloudy;16;25;20.5
24/12/2016;12;2016;41.994;-9.184;44.8855;40.943;-5.45;44.36;0.974972615;8.164;Cloudy;16;25;20.5
25/12/2016;12;2016;47.777;5.783;51.03;47.777;6.834;48.5665;1;8.096;Cloudy;15;26;20.5
26/12/2016;12;2016;54.283;6.506;52.4115;49.356;1.579;49.0925;0.909234935;7.789;Cloudy;15;27;21
27/12/2016;12;2016;50.54;-3.743;49.6475;48.829;-0.527;46.5675;0.966145627;8.007;Cloudy;16;24;20
28/12/2016;12;2016;48.755;-1.785;48.629;44.306;-4.523;44.3275;0.908747821;7.889;Cloudy;14;25;19.5
29/12/2016;12;2016;48.503;-0.252;50.321;44.349;0.043;46.7955;0.914355813;8.175;Cloudy;13;24;18.5
30/12/2016;12;2016;52.139;3.636;54.7435;49.242;4.893;50.9615;0.944436986;8.385;Cloudy;13;25;19
31/12/2016;12;2016;57.348;5.209;54.0935;52.681;3.439;49.259;0.918619655;7.831;Cloudy;13;26;19.5
01/01/2017;1;2017;50.839;-6.509;54.521;45.837;-6.844;49.6025;0.901610968;7.821;Cloudy;13;25;19
02/01/2017;1;2017;58.203;7.364;56.7465;53.368;7.531;51.5375;0.916928681;8.001;Cloudy;11;22;16.5
03/01/2017;1;2017;55.29;-2.913;56.4615;49.707;-3.661;50.579;0.899023332;7.877;Cloudy;10;21;15.5
04/01/2017;1;2017;57.633;2.343;54.9895;51.451;1.744;50.142;0.892735065;7.891;Cloudy;11;22;16.5
05/01/2017;1;2017;52.346;-5.287;48.1055;48.833;-2.618;44.8335;0.932888855;7.907;Cloudy;10;23;16.5
06/01/2017;1;2017;43.865;-8.481;50.2005;40.834;-7.999;45.534;0.93090163;8.321;Cloudy;11;23;17
07/01/2017;1;2017;56.536;12.671;54.6625;50.234;9.4;48.901;0.888531201;7.834;Cloudy;10;23;16.5
08/01/2017;1;2017;52.789;-3.747;55.5395;47.568;-2.666;50.1365;0.901096819;7.99;Cloudy;10;22;16
09/01/2017;1;2017;58.29;5.501;57.7285;52.705;5.137;52.807;0.904185967;7.924;Cloudy;9;20;14.5
10/01/2017;1;2017;57.167;-1.123;47.726;52.909;0.204;43.6305;0.925516469;8.086;Cloudy;9;21;15
11/01/2017;1;2017;38.285;-18.882;39.87;34.352;-18.557;36.214;0.897270471;8.413;Cloudy;10;23;16.5
12/01/2017;1;2017;41.455;3.17;28.64;38.076;3.724;25.0815;0.918489929;8.458;Cloudy;15;22;18.5
13/01/2017;1;2017;15.825;-25.63;29.1645;12.087;-25.989;24.416;0.763791469;7.251;Cloudy;15;21;18
14/01/2017;1;2017;42.504;26.679;24.251;36.745;24.658;19.5325;0.86450687;8.507;Cloudy;13;22;17.5
15/01/2017;1;2017;5.998;-36.506;10.087;2.32;-34.425;5.293;0.386795599;1.785;Showers;14;17;15.5
16/01/2017;1;2017;14.176;8.178;23.4835;8.266;5.946;18.3225;0.583098194;8.152;Cloudy;15;20;17.5
17/01/2017;1;2017;32.791;18.615;33.315;28.379;20.113;28.4275;0.865450886;8.244;Cloudy;14;22;18
18/01/2017;1;2017;33.839;1.048;34.897;28.476;0.097;30.7485;0.841514229;8.203;Cloudy;14;24;19
19/01/2017;1;2017;35.955;2.116;45.712;33.021;4.545;41.3285;0.918397997;8.378;Cloudy;17;24;20.5
20/01/2017;1;2017;55.469;19.514;46.957;49.636;16.615;40.542;0.894842164;7.823;Cloudy;13;23;18
21/01/2017;1;2017;38.445;-17.024;32.4885;31.448;-18.188;27.3195;0.81799974;8.142;Cloudy;15;22;18.5
22/01/2017;1;2017;26.532;-11.913;38.632;23.191;-8.257;33.875;0.874076587;7.999;Cloudy;15;21;18
23/01/2017;1;2017;50.732;24.2;39.7895;44.559;21.368;34.8495;0.878321375;8.169;Cloudy;12;23;17.5
24/01/2017;1;2017;28.847;-21.885;42.1245;25.14;-19.419;37.9665;0.871494436;5.689;Cloudy;13;22;17.5
25/01/2017;1;2017;55.402;26.555;54.053;50.793;25.653;49.945;0.916808057;7.834;Cloudy;10;23;16.5
26/01/2017;1;2017;52.704;-2.698;53.7075;49.097;-1.696;49.0265;0.931561172;7.868;Cloudy;10;24;17
27/01/2017;1;2017;54.711;2.007;54.803;48.956;-0.141;49.338;0.894810916;7.792;Cloudy;11;24;17.5
28/01/2017;1;2017;54.895;0.184;40.424;49.72;0.764;35.601;0.905729119;7.781;Cloudy;12;25;18.5
29/01/2017;1;2017;25.953;-28.942;37.0585;21.482;-28.238;33.1055;0.827727045;8.06;Cloudy;12;22;17
30/01/2017;1;2017;48.164;22.211;50.613;44.729;23.247;46.6675;0.928681173;8.202;Cloudy;13;23;18
31/01/2017;1;2017;53.062;4.898;51.1065;48.606;3.877;46.8005;0.916022766;8.134;Cloudy;13;24;18.5
01/02/2017;2;2017;49.151;-3.911;53.564;44.995;-3.611;49.456;0.915444243;7.97;Cloudy;15;23;19
02/02/2017;2;2017;57.977;8.826;57.3875;53.917;8.922;53.4355;0.92997223;7.883;Cloudy;10;20;15
03/02/2017;2;2017;56.798;-1.179;52.3355;52.954;-0.963;48.767;0.932321561;7.858;Cloudy;10;21;15.5
04/02/2017;2;2017;47.873;-8.925;48.817;44.58;-8.374;44.858;0.931213837;7.887;Cloudy;8;22;15
05/02/2017;2;2017;49.761;1.888;50.5865;45.136;0.556;46.25;0.907055726;8.032;Cloudy;13;23;18
06/02/2017;2;2017;51.412;1.651;52.9845;47.364;2.228;49.142;0.921263518;7.759;Cloudy;15;26;20.5
07/02/2017;2;2017;54.557;3.145;30.9925;50.92;3.556;27.2805;0.933335777;7.827;Cloudy;13;23;18
08/02/2017;2;2017;7.428;-47.129;32.82;3.641;-47.279;29.178;0.490172321;2.838;Showers;11;16;13.5
09/02/2017;2;2017;58.212;50.784;54.238;54.715;51.074;49.706;0.939926476;7.864;Cloudy;8;21;14.5
10/02/2017;2;2017;50.264;-7.948;41.285;44.697;-10.018;36.57;0.889244788;7.481;Cloudy;6;21;13.5
11/02/2017;2;2017;32.306;-17.958;39.997;28.443;-16.254;36.318;0.880424689;8.512;Cloudy;11;21;16
12/02/2017;2;2017;47.688;15.382;46.9125;44.193;15.75;41.7645;0.926711122;7.926;Cloudy;13;22;17.5
13/02/2017;2;2017;46.137;-1.551;45.7895;39.336;-4.857;40.294;0.852591196;8.222;Cloudy;10;21;15.5
14/02/2017;2;2017;45.442;-0.695;48.491;41.252;1.916;43.798;0.907794551;8.233;Cloudy;10;20;15
15/02/2017;2;2017;51.54;6.098;53.653;46.344;5.092;49.541;0.899185099;7.904;Cloudy;9;22;15.5
16/02/2017;2;2017;55.766;4.226;45.465;52.738;6.394;42.455;0.945701682;8.086;Cloudy;11;24;17.5
17/02/2017;2;2017;35.164;-20.602;41.8505;32.172;-20.566;38.054;0.914912979;8.16;Cloudy;14;23;18.5
18/02/2017;2;2017;48.537;13.373;51.1325;43.936;11.764;46.684;0.905206337;8.225;Cloudy;11;23;17
19/02/2017;2;2017;53.728;5.191;54.5595;49.432;5.496;50.1245;0.920041691;7.9;Cloudy;14;26;20
20/02/2017;2;2017;55.391;1.663;58.014;50.817;1.385;52.686;0.917423408;8.117;Cloudy;14;19;16.5
21/02/2017;2;2017;60.637;5.246;60.4945;54.555;3.738;54.696;0.899698204;8.008;Cloudy;9;20;14.5
22/02/2017;2;2017;60.352;-0.285;59.6195;54.837;0.282;54.486;0.908619433;7.949;Cloudy;7;21;14
23/02/2017;2;2017;58.887;-1.465;59.249;54.135;-0.702;54.337;0.919303072;7.914;Cloudy;7;21;14
24/02/2017;2;2017;59.611;0.724;59.534;54.539;0.404;54.52;0.914915032;7.981;Cloudy;8;23;15.5
25/02/2017;2;2017;59.457;-0.154;59.816;54.501;-0.038;55.1405;0.916645643;7.896;Cloudy;5;25;15
26/02/2017;2;2017;60.175;0.718;59.804;55.78;1.279;55.3845;0.926963025;7.919;Cloudy;7;23;15
27/02/2017;2;2017;59.433;-0.742;59.2685;54.989;-0.791;54.5255;0.925226726;7.903;Cloudy;11;25;18
28/02/2017;2;2017;59.104;-0.329;57.805;54.062;-0.927;51.592;0.914692745;7.923;Cloudy;11;23;17
01/03/2017;3;2017;56.506;-2.598;47.2075;49.122;-4.94;41.2525;0.869323612;7.949;Cloudy;14;26;20
02/03/2017;3;2017;37.909;-18.597;37.9365;33.383;-15.739;34.0135;0.880608826;5.053;Cloudy;10;24;17
03/03/2017;3;2017;37.964;0.055;37.108;34.644;1.261;33.5045;0.91254873;5.058;Cloudy;7;24;15.5
04/03/2017;3;2017;36.252;-1.712;48.5485;32.365;-2.279;44.2925;0.892778329;5.115;Cloudy;16;25;20.5
05/03/2017;3;2017;60.845;24.593;60.363;56.22;23.855;54.2;0.923987181;7.961;Cloudy;9;23;16
06/03/2017;3;2017;59.881;-0.964;52.872;52.18;-4.04;46.8505;0.871394933;7.979;Cloudy;9;22;15.5
07/03/2017;3;2017;45.863;-14.018;53.425;41.521;-10.659;49.1455;0.905326734;8.433;Cloudy;10;22;16
08/03/2017;3;2017;60.987;15.124;61.429;56.77;15.249;56.4785;0.930854116;8.034;Cloudy;14;22;18
09/03/2017;3;2017;61.871;0.884;54.5105;56.187;-0.583;49.8205;0.908131435;8.014;Cloudy;9;23;16
10/03/2017;3;2017;47.15;-14.721;50.3445;43.454;-12.733;46.6745;0.921611877;8.037;Cloudy;9;24;16.5
11/03/2017;3;2017;53.539;6.389;58.336;49.895;6.441;53.7785;0.931937466;8.043;Cloudy;14;26;20
12/03/2017;3;2017;63.133;9.594;62.6575;57.662;7.767;57.537;0.913341676;8.128;Cloudy;10;22;16
13/03/2017;3;2017;62.182;-0.951;61.8155;57.412;-0.25;57.2645;0.923289698;7.999;Cloudy;9;24;16.5
14/03/2017;3;2017;61.449;-0.733;61.33;57.117;-0.295;56.867;0.929502514;8.021;Cloudy;7;24;15.5
15/03/2017;3;2017;61.211;-0.238;56.234;56.617;-0.5;51.61;0.92494813;7.926;Cloudy;8;26;17
16/03/2017;3;2017;51.257;-9.954;56.035;46.603;-10.014;51.9725;0.909202645;8.357;Cloudy;10;29;19.5
17/03/2017;3;2017;60.813;9.556;57.14;57.342;10.739;53.0655;0.942923388;7.933;Cloudy;12;26;19
18/03/2017;3;2017;53.467;-7.346;56.962;48.789;-8.553;51.5795;0.91250678;8.184;Cloudy;12;26;19
19/03/2017;3;2017;60.457;6.99;60.759;54.37;5.581;54.957;0.89931687;7.876;Cloudy;11;27;19
20/03/2017;3;2017;61.061;0.604;60.2785;55.544;1.174;55.5445;0.909647729;7.973;Cloudy;10;28;19
21/03/2017;3;2017;59.496;-1.565;61.204;55.545;0.001;55.764;0.933592174;7.873;Cloudy;14;32;23
22/03/2017;3;2017;62.912;3.416;63.8715;55.983;0.438;57.856;0.88986203;8.135;Cloudy;13;25;19
23/03/2017;3;2017;64.831;1.919;63.925;59.729;3.746;57.686;0.92130308;8.15;Cloudy;11;20;15.5
24/03/2017;3;2017;63.019;-1.812;56.0445;55.643;-4.086;49.9815;0.882955934;8.046;Cloudy;9;21;15
25/03/2017;3;2017;49.07;-13.949;51.7615;44.32;-11.323;47.453;0.903199511;8.277;Cloudy;8;22;15
26/03/2017;3;2017;54.453;5.383;51.4425;50.586;6.266;47.27;0.928984629;8.403;Cloudy;12;24;18
27/03/2017;3;2017;48.432;-6.021;39.41;43.954;-6.632;35.078;0.907540469;8.184;Cloudy;13;26;19.5
28/03/2017;3;2017;30.388;-18.044;40.205;26.202;-17.752;35.2315;0.862248256;8.311;Cloudy;15;24;19.5
29/03/2017;3;2017;50.022;19.634;55.55;44.261;18.059;50.5165;0.884830675;8.463;Cloudy;11;22;16.5
30/03/2017;3;2017;61.078;11.056;55.2475;56.772;12.511;49.741;0.929499984;8.122;Cloudy;12;23;17.5
31/03/2017;3;2017;49.417;-11.661;57.241;42.71;-14.062;50.7755;0.864277475;8.525;Cloudy;10;23;16.5
01/04/2017;4;2017;65.065;15.648;63.465;58.841;16.131;58.143;0.904341812;8.11;Cloudy;7;23;15
02/04/2017;4;2017;61.865;-3.2;61.87;57.445;-1.396;57.4625;0.92855411;8.252;Cloudy;8;22;15
03/04/2017;4;2017;61.875;0.01;57.7725;57.48;0.035;53.663;0.928969697;8.374;Cloudy;11;25;18
04/04/2017;4;2017;53.67;-8.205;56.905;49.846;-7.634;52.0185;0.928749767;8.386;Cloudy;9;23;16
05/04/2017;4;2017;60.14;6.47;60.3485;54.191;4.345;55.7925;0.901080811;8.514;Cloudy;11;24;17.5
06/04/2017;4;2017;60.557;0.417;61.462;57.394;3.203;58.05;0.947768218;8.216;Cloudy;12;24;18
07/04/2017;4;2017;62.367;1.81;60.5195;58.706;1.312;56.072;0.941299084;8.238;Cloudy;12;27;19.5
08/04/2017;4;2017;58.672;-3.695;61.9185;53.438;-5.268;56.5255;0.910792201;7.996;Cloudy;14;28;21
09/04/2017;4;2017;65.165;6.493;65.611;59.613;6.175;60.7485;0.91480089;8.134;Cloudy;13;27;20
10/04/2017;4;2017;66.057;0.892;65.873;61.884;2.271;62.059;0.936827286;8.234;Cloudy;8;27;17.5
11/04/2017;4;2017;65.689;-0.368;65.804;62.234;0.35;61.8015;0.947403675;8.098;Cloudy;12;27;19.5
12/04/2017;4;2017;65.919;0.23;65.0975;61.369;-0.865;62.7745;0.930975895;8.127;Cloudy;9;26;17.5
13/04/2017;4;2017;64.276;-1.643;64.419;64.18;2.811;60.645;0.998506441;0.155;Cloudy;11;23;17
14/04/2017;4;2017;64.562;0.286;63.233;57.11;-7.07;56.5455;0.884576066;8.044;Cloudy;12;25;18.5
15/04/2017;4;2017;61.904;-2.658;62.136;55.981;-1.129;56.848;0.904319592;8.037;Cloudy;13;27;20
16/04/2017;4;2017;62.368;0.464;58.4385;57.715;1.734;53.1645;0.925394433;8.072;Cloudy;20;27;23.5
17/04/2017;4;2017;54.509;-7.859;60.4965;48.614;-9.101;55.012;0.891852722;8.441;Cloudy;18;23;20.5
18/04/2017;4;2017;66.484;11.975;66.2635;61.41;12.796;61.6155;0.923680886;8.122;Cloudy;8;24;16
19/04/2017;4;2017;66.043;-0.441;60.0485;61.821;0.411;55.2215;0.936071953;8.131;Cloudy;9;27;18
20/04/2017;4;2017;54.054;-11.989;56.0355;48.622;-13.199;50.0635;0.8995079;8.443;Cloudy;13;24;18.5
21/04/2017;4;2017;58.017;3.963;61.0655;51.505;2.883;55.4615;0.887757037;8.536;Cloudy;13;24;18.5
22/04/2017;4;2017;64.114;6.097;64.2565;59.418;7.913;59.387;0.926755467;8.025;Cloudy;12;28;20
23/04/2017;4;2017;64.399;0.285;60.0815;59.356;-0.062;55.836;0.921691331;8.134;Cloudy;16;25;20.5
24/04/2017;4;2017;55.764;-8.635;55.607;52.316;-7.04;53.883;0.938167994;8.402;Cloudy;14;25;19.5
25/04/2017;4;2017;55.45;-0.314;59.8675;55.45;3.134;59.8675;1;8.017;Cloudy;18;28;23
26/04/2017;4;2017;64.285;8.835;64.323;64.285;8.835;64.323;1;8.002;Cloudy;15;28;21.5
27/04/2017;4;2017;64.361;0.076;63.189;64.361;0.076;60.48;1;8.049;Cloudy;15;29;22
28/04/2017;4;2017;62.017;-2.344;55.997;56.599;-7.762;50.4515;0.912636858;8.013;Cloudy;18;29;23.5
29/04/2017;4;2017;49.977;-12.04;38.2015;44.304;-12.295;31.7585;0.886487784;8.301;Cloudy;18;30;24
30/04/2017;4;2017;26.426;-23.551;45.229;19.213;-25.091;39.3105;0.727049118;8.288;Cloudy;17;24;20.5
01/05/2017;5;2017;64.032;37.606;62.6565;59.408;40.195;57.373;0.927786107;7.942;Cloudy;18;30;24
02/05/2017;5;2017;61.281;-2.751;62.1745;55.338;-4.07;57.2215;0.903020512;8.097;Cloudy;18;37;27.5
03/05/2017;5;2017;63.068;1.787;45.209;59.105;3.767;41.118;0.937163062;8.345;Cloudy;18;34;26
04/05/2017;5;2017;27.35;-35.718;21.292;23.131;-35.974;14.5795;0.845740402;8.138;Cloudy;17;25;21
05/05/2017;5;2017;15.234;-12.116;28.941;6.028;-17.103;21.6325;0.395693843;4.755;Cloudy;15;22;18.5
06/05/2017;5;2017;42.648;27.414;42.714;37.237;31.209;36.6065;0.873124179;8.393;Cloudy;16;26;21
07/05/2017;5;2017;42.78;0.132;53.696;35.976;-1.261;47.9305;0.840953717;8.338;Cloudy;19;28;23.5
08/05/2017;5;2017;64.612;21.832;61.997;59.885;23.909;56.596;0.926840215;8.114;Cloudy;19;30;24.5
09/05/2017;5;2017;59.382;-5.23;41.25;53.307;-6.578;36.439;0.897696272;8.026;Cloudy;19;30;24.5
10/05/2017;5;2017;23.118;-36.264;34.5125;19.571;-33.736;30.6475;0.846569772;5.254;Cloudy;20;24;22
11/05/2017;5;2017;45.907;22.789;47.041;41.724;22.153;42.476;0.908880999;8.504;Cloudy;19;27;23
12/05/2017;5;2017;48.175;2.268;54.5565;43.228;1.504;49.0105;0.897311884;8.522;Cloudy;20;29;24.5
13/05/2017;5;2017;60.938;12.763;50.549;54.793;11.565;45.1865;0.899159802;8.398;Cloudy;21;33;27
14/05/2017;5;2017;40.16;-20.778;28.056;35.58;-19.213;23.5115;0.885956175;8.317;Cloudy;23;28;25.5
15/05/2017;5;2017;15.952;-24.208;35.733;11.443;-24.137;30.691;0.717339519;3.34;Cloudy;22;24;23
16/05/2017;5;2017;55.514;39.562;41.0915;49.939;38.496;36.401;0.899574882;8.261;Cloudy;21;29;25
17/05/2017;5;2017;26.669;-28.845;25.282;22.863;-27.076;21.683;0.857287487;7.888;Cloudy;21;27;24
18/05/2017;5;2017;23.895;-2.774;20.9185;20.503;-2.36;15.6865;0.858045616;8.5;Cloudy;18;22;20
