Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
18/02/2019;2;2019;24.476;0.786;22.754;17.831;0.747;30.639;0.72850956;5.062;Cloudy;23;30;26.5
19/02/2019;2;2019;21.032;-3.444;20.7735;12.808;-5.023;31.227;0.608976797;5.046;Cloudy;25;31;28
20/02/2019;2;2019;20.515;-0.517;19.7425;18.419;5.611;34.706;0.897830855;5.054;Cloudy;24;32;28
21/02/2019;2;2019;18.97;-1.545;11.525;16.287;-2.132;18.182;0.858566157;4.558;Cloudy;22;27;24.5
22/02/2019;2;2019;4.08;-14.89;11.547;1.895;-14.392;20.076;0.464460784;1.7;Showers;21;22;21.5
23/02/2019;2;2019;19.014;14.934;25.8855;18.181;16.286;47.409;0.956190176;4.609;Cloudy;18;25;21.5
24/02/2019;2;2019;32.757;13.743;26.6045;29.228;11.047;45.939;0.892267302;5.052;Fine;19;27;23
25/02/2019;2;2019;20.452;-12.305;20.9875;16.711;-12.517;36.421;0.817083904;5.047;Cloudy;18;26;22
26/02/2019;2;2019;21.523;1.071;22.2225;19.71;2.999;41.227;0.915764531;4.369;Cloudy;17;26;21.5
27/02/2019;2;2019;22.922;1.399;26.2115;21.517;1.807;49.459;0.938705174;5.049;Cloudy;17;28;22.5
28/02/2019;2;2019;29.501;6.579;29.73;27.942;6.425;55.933;0.947154334;5.048;Fine;18;28;23
01/03/2019;3;2019;29.959;0.458;27.8605;27.991;0.049;51.186;0.934310224;5.053;Fine;18;27;22.5
02/03/2019;3;2019;25.762;-4.197;29.2095;23.195;-4.796;52.846;0.900357115;5.054;Fine;17;27;22
03/03/2019;3;2019;32.657;6.895;29.079;29.651;6.456;51.634;0.907952353;5.048;Fine;17;27;22
04/03/2019;3;2019;25.501;-7.156;28.188;21.983;-7.668;50.996;0.862044626;5.049;Fine;17;28;22.5
05/03/2019;3;2019;30.875;5.374;31.1395;29.013;7.03;55.838;0.939692308;5.048;Fine;17;29;23
06/03/2019;3;2019;31.404;0.529;30.9685;26.825;-2.188;55.411;0.854190549;4.411;Fine;18;33;25.5
07/03/2019;3;2019;30.533;-0.871;22.494;28.586;1.761;37.778;0.936232928;4.824;Fine;21;31;26
08/03/2019;3;2019;14.455;-16.078;13.077;9.192;-19.394;15.046;0.635904531;5.058;Cloudy;21;28;24.5
09/03/2019;3;2019;11.699;-2.756;16.2115;5.854;-3.338;22.009;0.500384648;2.539;Cloudy;21;25;23
10/03/2019;3;2019;20.724;9.025;24.132;16.155;10.301;38.887;0.779530979;5.053;Cloudy;19;27;23
11/03/2019;3;2019;27.54;6.816;22.372;22.732;6.577;36.421;0.825417574;5.047;Fine;17;28;22.5
12/03/2019;3;2019;17.204;-10.336;21.917;13.689;-9.043;33.822;0.79568705;5.049;Cloudy;19;26;22.5
13/03/2019;3;2019;26.63;9.426;24.355;20.133;6.444;35.09;0.756027037;5.053;Fine;18;28;23
14/03/2019;3;2019;22.08;-4.55;23.668;14.957;-5.176;31.676;0.677400362;5.049;Cloudy;19;28;23.5
15/03/2019;3;2019;25.256;3.176;23.538;16.719;1.762;28.544;0.661981311;4.99;Fine;19;29;24
16/03/2019;3;2019;21.82;-3.436;24.2545;11.825;-4.894;32.369;0.541934005;5.049;Cloudy;20;30;25
17/03/2019;3;2019;26.689;4.869;24.5385;20.544;8.719;31.296;0.76975533;5.05;Fine;21;29;25
18/03/2019;3;2019;22.388;-4.301;25.2305;10.752;-9.792;37.912;0.480257281;5.046;Cloudy;20;29;24.5
19/03/2019;3;2019;28.073;5.685;23.012;27.16;16.408;42.025;0.967477648;4.314;Fine;20;29;24.5
20/03/2019;3;2019;17.951;-10.122;23.4735;14.865;-12.295;39.466;0.828087572;5.073;Cloudy;22;30;26
21/03/2019;3;2019;28.996;11.045;28.207;24.601;9.736;49.544;0.848427369;4.232;Fine;19;29;24
22/03/2019;3;2019;27.418;-1.578;25.2535;24.943;0.342;43.963;0.909730834;4.96;Fine;17;29;23
23/03/2019;3;2019;23.089;-4.329;20.686;19.02;-5.923;35.488;0.823768894;4.921;Cloudy;18;28;23
24/03/2019;3;2019;18.283;-4.806;19.1185;16.468;-2.552;32.137;0.900727452;4.247;Cloudy;20;26;23
25/03/2019;3;2019;19.954;1.671;19.1065;15.669;-0.799;27.169;0.785256089;5.058;Cloudy;20;26;23
26/03/2019;3;2019;18.259;-1.695;22.6505;11.5;-4.169;36.938;0.629826387;4.366;Cloudy;18;25;21.5
27/03/2019;3;2019;27.042;8.783;27.706;25.438;13.938;51.753;0.940684861;4.686;Fine;18;31;24.5
28/03/2019;3;2019;28.37;1.328;26.955;26.315;0.877;49.63;0.927564329;4.351;Fine;15;28;21.5
29/03/2019;3;2019;25.54;-2.83;25.3075;23.315;-3;43.397;0.912881754;4.965;Fine;14;27;20.5
30/03/2019;3;2019;25.075;-0.465;23.7255;20.082;-3.233;36.442;0.800877368;4.779;Fine;16;27;21.5
31/03/2019;3;2019;22.376;-2.699;23.8025;16.36;-3.722;35.819;0.731140508;4.92;Cloudy;16;27;21.5
01/04/2019;4;2019;25.229;2.853;25.5845;19.459;3.099;38.824;0.771294938;4.581;Fine;16;28;22
02/04/2019;4;2019;25.94;0.711;17.754;19.365;-0.094;20.997;0.746530455;3.984;Fine;16;33;24.5
04/04/2019;4;2019;14.147;4.579;20.3265;10.544;8.912;34.39;0.745317028;4.025;Cloudy;17;25;21
05/04/2019;4;2019;26.506;12.359;25.9115;23.846;13.302;46.9;0.899645363;4.146;Fine;14;28;21
06/04/2019;4;2019;25.317;-1.189;25.3535;23.054;-0.792;46.427;0.910613422;3.881;Fine;15;28;21.5
07/04/2019;4;2019;25.39;0.073;21.235;23.373;0.319;36.905;0.920559275;3.871;Fine;18;32;25
08/04/2019;4;2019;17.08;-8.31;19.3865;13.532;-9.841;32.044;0.792271663;5.002;Cloudy;17;28;22.5
09/04/2019;4;2019;21.693;4.613;23.2975;18.512;4.98;41.511;0.853362836;4.732;Cloudy;16;29;22.5
10/04/2019;4;2019;24.902;3.209;25.0775;22.999;4.487;46.598;0.923580435;4.515;Cloudy;17;28;22.5
11/04/2019;4;2019;25.253;0.351;23.7475;23.599;0.6;43.705;0.934502831;4.451;Fine;16;28;22
12/04/2019;4;2019;22.242;-3.011;19.517;20.106;-3.493;35.053;0.903965471;4.217;Cloudy;16;28;22
13/04/2019;4;2019;16.792;-5.45;19.0945;14.947;-5.159;32.873;0.890126251;3.287;Cloudy;19;26;22.5
14/04/2019;4;2019;21.397;4.605;21.783;17.926;2.979;38.675;0.837780997;5.046;Cloudy;18;27;22.5
15/04/2019;4;2019;22.169;0.772;24.1815;20.749;2.823;44.769;0.935946592;3.903;Cloudy;16;29;22.5
16/04/2019;4;2019;26.194;4.025;26.298;24.02;3.271;48.12;0.917003894;4.047;Fine;15;23;19
17/04/2019;4;2019;26.402;0.208;26.1995;24.1;0.08;47.928;0.912809636;4.115;Fine;10;23;16.5
18/04/2019;4;2019;25.997;-0.405;25.1375;23.828;-0.272;45.318;0.916567296;4.074;Fine;13;25;19
19/04/2019;4;2019;24.278;-1.719;24.0585;21.49;-2.338;42.701;0.885163523;3.817;Cloudy;11;25;18
20/04/2019;4;2019;23.839;-0.439;21.0295;21.211;-0.279;37.319;0.889760477;4.503;Cloudy;13;24;18.5
21/04/2019;4;2019;18.22;-5.619;15.752;16.108;-5.103;27.301;0.884083425;4.896;Cloudy;15;25;20
22/04/2019;4;2019;13.284;-4.936;16.2895;11.193;-4.915;28.185;0.842592593;3.843;Cloudy;15;24;19.5
23/04/2019;4;2019;19.295;6.011;20.7765;16.992;5.799;36.835;0.880642654;4.666;Cloudy;14;26;20
24/04/2019;4;2019;22.258;2.963;18.4615;19.843;2.851;31.934;0.891499686;3.914;Cloudy;14;27;20.5
25/04/2019;4;2019;14.665;-7.593;19.087;12.091;-7.752;33.407;0.824480055;3.727;Cloudy;16;26;21
26/04/2019;4;2019;23.509;8.844;19.0625;21.316;9.225;33.626;0.906716577;3.681;Cloudy;14;24;19
27/04/2019;4;2019;14.616;-8.893;15.885;12.31;-9.006;27.051;0.842227696;3.77;Cloudy;12;23;17.5
28/04/2019;4;2019;17.154;2.538;17.2885;14.741;2.431;29.021;0.8593331;4.211;Cloudy;15;24;19.5
29/04/2019;4;2019;17.423;0.269;20.111;14.28;-0.461;34.447;0.819606268;4.428;Cloudy;14;25;19.5
30/04/2019;4;2019;22.799;5.376;20.7315;20.167;5.887;33.362;0.88455634;3.613;Cloudy;13;24;18.5
01/05/2019;5;2019;18.664;-4.135;19.0225;13.195;-6.972;26.421;0.706975997;4.523;Cloudy;14;24;19
02/05/2019;5;2019;19.381;0.717;18.585;13.226;0.031;28.122;0.682420928;4.738;Cloudy;15;25;20
03/05/2019;5;2019;17.789;-1.592;18.3285;14.896;1.67;31.63;0.837371409;4.657;Cloudy;15;24;19.5
04/05/2019;5;2019;18.868;1.079;13.9965;16.734;1.838;24.151;0.886898452;4.984;Cloudy;14;24;19
05/05/2019;5;2019;9.125;-9.743;8.053;7.417;-9.317;12.105;0.812821918;2.646;Cloudy;16;23;19.5
06/05/2019;5;2019;6.981;-2.144;11.746;4.688;-2.729;18.305;0.671537029;2.002;Cloudy;16;21;18.5
07/05/2019;5;2019;16.511;9.53;11.5215;13.617;8.929;15.661;0.824722912;4.267;Cloudy;13;17;15
08/05/2019;5;2019;6.532;-9.979;14.344;2.044;-11.573;21.202;0.312921004;1.705;Cloudy;11;15;13
09/05/2019;5;2019;22.156;15.624;21.7565;19.158;17.114;37.147;0.864686767;3.605;Cloudy;10;20;15
10/05/2019;5;2019;21.357;-0.799;21.535;17.989;-1.169;34.964;0.842299948;3.423;Cloudy;12;24;18
11/05/2019;5;2019;21.713;0.356;19.803;16.975;-1.014;31.027;0.781789711;3.508;Cloudy;10;25;17.5
12/05/2019;5;2019;17.893;-3.82;16.0335;14.052;-2.923;25.955;0.785335047;3.597;Cloudy;11;25;18
13/05/2019;5;2019;14.174;-3.719;15.464;11.903;-2.149;24.588;0.839777057;3.819;Cloudy;14;25;19.5
14/05/2019;5;2019;16.754;2.58;17.7445;12.685;0.782;25.17;0.757132625;3.805;Cloudy;15;24;19.5
15/05/2019;5;2019;18.735;1.981;16.457;12.485;-0.2;21.923;0.666399786;4.037;Cloudy;13;24;18.5
16/05/2019;5;2019;14.179;-4.556;14.8915;9.438;-3.047;22.111;0.665632273;3.696;Cloudy;14;23;18.5
17/05/2019;5;2019;15.604;1.425;18.7675;12.673;3.235;29.997;0.812163548;3.5;Cloudy;14;24;19
18/05/2019;5;2019;21.931;6.327;21.635;17.324;4.651;33.657;0.78993206;3.611;Cloudy;14;20;17
19/05/2019;5;2019;21.339;-0.592;17.7135;16.333;-0.991;26.283;0.765406064;3.527;Cloudy;9;22;15.5
20/05/2019;5;2019;14.088;-7.251;14.7695;9.95;-6.383;23.214;0.706274844;5.038;Cloudy;10;21;15.5
21/05/2019;5;2019;15.451;1.363;17.8745;13.264;3.314;29.516;0.858455763;4.082;Cloudy;12;23;17.5
22/05/2019;5;2019;20.298;4.847;16.53;16.252;2.988;26.54;0.800670017;3.301;Cloudy;10;24;17
23/05/2019;5;2019;12.762;-7.536;15.9305;10.288;-5.964;24.821;0.806143238;4.119;Cloudy;10;23;16.5
24/05/2019;5;2019;19.099;6.337;17.1245;14.533;4.245;27.162;0.760929892;3.813;Cloudy;12;23;17.5
25/05/2019;5;2019;15.15;-3.949;14.493;12.629;-1.904;22.418;0.83359736;4.434;Cloudy;10;23;16.5
26/05/2019;5;2019;13.836;-1.314;14.681;9.789;-2.84;21.373;0.707502168;4.844;Cloudy;14;23;18.5
27/05/2019;5;2019;15.526;1.69;17.3385;11.584;1.795;26.978;0.746103311;3.575;Cloudy;15;26;20.5
28/05/2019;5;2019;19.151;3.625;15.231;15.394;3.81;23.686;0.803822255;3.243;Cloudy;13;25;19
29/05/2019;5;2019;11.311;-7.84;8.948;8.292;-7.102;12.036;0.733091681;3.577;Cloudy;13;24;18.5
30/05/2019;5;2019;6.585;-4.726;11.877;3.744;-4.548;17.119;0.56856492;2.337;Cloudy;18;24;21
31/05/2019;5;2019;17.169;10.584;14.5065;13.375;9.631;22.157;0.779020327;3.99;Cloudy;15;25;20
01/06/2019;6;2019;11.844;-5.325;15.088;8.782;-4.593;21.627;0.741472476;4.574;Cloudy;14;23;18.5
02/06/2019;6;2019;18.332;6.488;15.9015;12.845;4.063;23.083;0.700687323;4.036;Cloudy;13;23;18
03/06/2019;6;2019;13.471;-4.861;14.138;10.238;-2.607;19.994;0.760002969;4.557;Cloudy;15;23;19
04/06/2019;6;2019;14.805;1.334;12.449;9.756;-0.482;16.28;0.658966565;4.425;Cloudy;12;21;16.5
05/06/2019;6;2019;10.093;-4.712;14.2555;6.524;-3.232;19.644;0.646388586;4.285;Cloudy;13;19;16
06/06/2019;6;2019;18.418;8.325;19.56;13.12;6.596;31.085;0.712346617;4.216;Cloudy;14;22;18
07/06/2019;6;2019;20.702;2.284;20.4565;17.965;4.845;33.004;0.867790552;3.49;Cloudy;11;20;15.5
08/06/2019;6;2019;20.211;-0.491;20.5225;15.039;-2.926;32.124;0.744099748;3.821;Cloudy;9;20;14.5
09/06/2019;6;2019;20.834;0.623;20.1725;17.085;2.046;31.453;0.820053758;3.477;Cloudy;10;20;15
10/06/2019;6;2019;19.511;-1.323;19.756;14.368;-2.717;31.486;0.736405105;3.326;Cloudy;9;21;15
11/06/2019;6;2019;20.001;0.49;19.9395;17.118;2.75;32.553;0.855857207;3.257;Cloudy;9;22;15.5
12/06/2019;6;2019;19.878;-0.123;14.4535;15.435;-1.683;20.267;0.776486568;3.291;Cloudy;10;23;16.5
13/06/2019;6;2019;9.029;-10.849;14.326;4.832;-10.603;20.862;0.53516447;1.966;Cloudy;14;18;16
14/06/2019;6;2019;19.623;10.594;16.964;16.03;11.198;26;0.816898537;3.287;Cloudy;10;22;16
15/06/2019;6;2019;14.305;-5.318;7.1525;9.97;-6.06;9.97;0.696959105;4.055;Cloudy;10;22;16
