Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med
24/03/2016;3;2016;35.47;-1.27;73.05;28.24;2.23;29.355;5.12;Fine;20;28;24
25/03/2016;3;2016;37.58;2.11;72.77;30.47;-2.89;29.025;5.12;Fine;19;28;23.5
26/03/2016;3;2016;35.19;-2.39;46.4;27.58;-22.37;16.395;5.12;Fine;20;29;24.5
27/03/2016;3;2016;11.21;-23.98;40.12;5.21;17.21;13.815;3.32;Cloudy;20;25;22.5
28/03/2016;3;2016;28.91;17.7;65.71;22.42;7.12;25.98;5.18;Fine;20;28;24
29/03/2016;3;2016;36.8;7.89;64.65;29.54;-8.23;25.425;5.12;Fine;20;28;24
30/03/2016;3;2016;27.85;-8.95;64;21.31;7.6;25.11;5.12;Fine;21;31;26
31/03/2016;3;2016;36.15;8.3;73.15;28.91;1.12;29.47;5.33;Fine;20;29;24.5
01/04/2016;4;2016;37;0.85;73.69;30.03;-0.82;29.62;5.13;Fine;19;29;24
02/04/2016;4;2016;36.69;-0.31;73.85;29.21;0.78;29.6;5.13;Fine;20;29;24.5
03/04/2016;4;2016;37.16;0.47;73.48;29.99;-0.86;29.56;5.12;Fine;20;29;24.5
04/04/2016;4;2016;36.32;-0.84;73.59;29.13;1.1;29.68;5.12;Fine;22;29;25.5
05/04/2016;4;2016;37.27;0.95;74.49;30.23;0.21;30.335;5.12;Fine;20;28;24
06/04/2016;4;2016;37.22;-0.05;74.03;30.44;-0.99;29.945;5.12;Fine;19;29;24
07/04/2016;4;2016;36.81;-0.41;62.65;29.45;-12.84;23.03;5.12;Fine;19;29;24
08/04/2016;4;2016;25.84;-10.97;60.44;16.61;9.8;21.51;5.12;Fine;21;29;25
09/04/2016;4;2016;34.6;8.76;69.64;26.41;0.18;26.5;5.12;Fine;20;28;24
10/04/2016;4;2016;35.04;0.44;50.51;26.59;-19.12;17.03;5.12;Fine;21;29;25
11/04/2016;4;2016;15.47;-19.57;26.78;7.47;-3.29;5.825;4.2;Cloudy;21;27;24
12/04/2016;4;2016;11.31;-4.16;46.21;4.18;23.05;15.705;4.2;Cloudy;19;25;22
13/04/2016;4;2016;34.9;23.59;59.6;27.23;-9.88;22.29;5.12;Fine;19;26;22.5
14/04/2016;4;2016;24.7;-10.2;46.33;17.35;-3.52;15.59;5.11;Fine;19;26;22.5
15/04/2016;4;2016;21.63;-3.07;42.57;13.83;-0.13;13.765;5.11;Cloudy;17;25;21
16/04/2016;4;2016;20.94;-0.69;52.91;13.7;10.43;18.915;5.27;Cloudy;16;26;21
17/04/2016;4;2016;31.97;11.03;66.94;24.13;2.76;25.51;5.12;Fine;17;27;22
18/04/2016;4;2016;34.97;3;62.91;26.89;-7.3;23.24;5.12;Fine;17;27;22
19/04/2016;4;2016;27.94;-7.03;62.66;19.59;5.58;22.38;5.12;Fine;16;26;21
20/04/2016;4;2016;34.72;6.78;62.57;25.17;-5.28;22.53;5.12;Fine;17;27;22
21/04/2016;4;2016;27.85;-6.87;62.51;19.89;6.85;23.315;5.11;Fine;18;27;22.5
22/04/2016;4;2016;34.66;6.81;68.74;26.74;0.04;26.76;5.11;Fine;19;27;23
23/04/2016;4;2016;34.08;-0.58;68.32;26.78;0.84;27.2;5.12;Fine;19;27;23
24/04/2016;4;2016;34.24;0.16;57.37;27.62;-11.16;22.04;5.29;Fine;20;26;23
25/04/2016;4;2016;23.13;-11.11;51.85;16.46;4.32;18.62;5.39;Cloudy;19;25;22
26/04/2016;4;2016;28.72;5.59;47.33;20.78;-9.68;15.94;5.12;Fine;19;25;22
27/04/2016;4;2016;18.61;-10.11;45.2;11.1;13.61;17.905;4.59;Cloudy;19;24;21.5
28/04/2016;4;2016;26.59;7.98;48.59;24.71;-9.71;19.855;5.12;Fine;18;27;22.5
29/04/2016;4;2016;22;-4.59;43.16;15;-1;14.5;5.12;Fine;21;27;24
30/04/2016;4;2016;21.16;-0.84;28.73;14;-12;8;5.12;Cloudy;20;27;23.5
01/05/2016;5;2016;7.57;-13.59;29.87;2;14;9;1.56;Cloudy;22;23;22.5
02/05/2016;5;2016;22.3;14.73;53.93;16;9;20.5;4.69;Fine;20;27;23.5
03/05/2016;5;2016;31.63;9.33;65.41;25;1;25.5;4.97;Fine;19;28;23.5
04/05/2016;5;2016;33.78;2.15;67.53;26;1;26.5;5.12;Fine;17;27;22
05/05/2016;5;2016;33.75;-0.03;65.55;27;-2;26;5.01;Fine;17;27;22
06/05/2016;5;2016;31.8;-1.95;65.24;25;1;25.5;5.11;Fine;18;26;22
07/05/2016;5;2016;33.44;1.64;65.89;26;1;26.5;4.98;Fine;18;27;22.5
08/05/2016;5;2016;32.45;-0.99;59.66;27;-7;23.5;4.88;Fine;18;27;22.5
09/05/2016;5;2016;27.21;-5.24;40.45;20;-13;13.5;5.11;Fine;19;27;23
10/05/2016;5;2016;13.24;-13.97;30.67;7;4;9;4.13;Cloudy;22;28;25
11/05/2016;5;2016;17.43;4.19;51.71;11;16.86;19.43;5.21;Cloudy;19;25;22
12/05/2016;5;2016;34.28;16.85;66.92;27.86;0.13;27.925;5.12;Fine;12;27;19.5
13/05/2016;5;2016;32.64;-1.64;61.73;27.99;-5.4;25.29;4.75;Fine;14;25;19.5
14/05/2016;5;2016;29.09;-3.55;61.75;22.59;2.85;24.015;5.13;Fine;16;26;21
15/05/2016;5;2016;32.66;3.57;63.72;25.44;-1.47;24.705;4.88;Fine;16;26;21
16/05/2016;5;2016;31.06;-1.6;58.46;23.97;-2.66;22.64;4.89;Fine;14;25;19.5
17/05/2016;5;2016;27.4;-3.66;57.92;21.31;2.03;22.325;5.11;Fine;16;27;21.5
18/05/2016;5;2016;30.52;3.12;49.97;23.34;-10.54;18.07;4.8;Fine;15;26;20.5
19/05/2016;5;2016;19.45;-11.07;51.69;12.8;13.37;19.485;4.99;Cloudy;16;26;21
20/05/2016;5;2016;32.24;12.79;61.68;26.17;-4.52;23.91;4.8;Fine;13;25;19
21/05/2016;5;2016;29.44;-2.8;54.44;21.65;-2.65;20.325;5.1;Fine;17;26;21.5
22/05/2016;5;2016;25;-4.44;53.62;19;7.09;22.545;5.12;Fine;18;26;22
23/05/2016;5;2016;28.62;3.62;60.22;26.09;-1.36;25.41;4.68;Fine;15;27;21
24/05/2016;5;2016;31.6;2.98;64.09;24.73;2.07;25.765;4.84;Fine;17;25;21
25/05/2016;5;2016;32.49;0.89;61.55;26.8;-4.82;24.39;4.86;Fine;11;24;17.5
26/05/2016;5;2016;29.06;-3.43;54.37;21.98;-2.84;20.56;4.88;Fine;11;25;18
27/05/2016;5;2016;25.31;-3.75;57.7;19.14;6.95;22.615;5.12;Fine;19;25;22
28/05/2016;5;2016;32.39;7.08;64.38;26.09;-0.23;25.975;4.99;Fine;14;22;18
29/05/2016;5;2016;31.99;-0.4;62.35;25.86;-2.74;24.49;4.93;Fine;12;20;16
30/05/2016;5;2016;30.36;-1.63;50.11;23.12;-9.64;18.3;4.89;Fine;11;23;17
31/05/2016;5;2016;19.75;-10.61;31.76;13.48;-7.1;9.93;5.17;Cloudy;14;24;19
01/06/2016;6;2016;12.01;-7.74;27.22;6.38;3.34;8.05;4.28;Cloudy;16;22;19
02/06/2016;6;2016;15.21;3.2;28.12;9.72;-2.27;8.585;5.12;Cloudy;15;22;18.5
03/06/2016;6;2016;12.91;-2.3;14.44;7.45;-7.39;3.755;5.12;Cloudy;15;22;18.5
04/06/2016;6;2016;1.53;-11.38;33.09;0.06;25.58;12.85;0.76;Showers;18;21;19.5
05/06/2016;6;2016;31.56;30.03;48.04;25.64;-18.61;16.335;4.94;Fine;14;21;17.5
06/06/2016;6;2016;16.48;-15.08;48.17;7.03;20;17.03;5.1;Cloudy;14;19;16.5
07/06/2016;6;2016;31.69;15.21;62.63;27.03;-1.69;26.185;4.89;Fine;12;21;16.5
08/06/2016;6;2016;30.94;-0.75;60.72;25.34;-1;24.84;4.79;Fine;12;22;17
09/06/2016;6;2016;29.78;-1.16;58.32;24.34;-1.91;23.385;4.61;Fine;12;26;19
10/06/2016;6;2016;28.54;-1.24;47.78;22.43;-10.21;17.325;5.11;Fine;16;24;20
11/06/2016;6;2016;19.24;-9.3;30.88;12.22;-5.34;9.55;5.11;Cloudy;13;21;17
12/06/2016;6;2016;11.64;-7.6;25.76;6.88;1.71;7.735;3.4;Cloudy;14;19;16.5
13/06/2016;6;2016;14.12;2.48;32.95;8.59;3.76;10.47;5.01;Cloudy;15;21;18
14/06/2016;6;2016;18.83;4.71;34.1;12.35;-3.19;10.755;5.12;Cloudy;16;22;19
15/06/2016;6;2016;15.27;-3.56;41.25;9.16;11.53;14.925;5.11;Cloudy;15;21;18
16/06/2016;6;2016;25.98;10.71;45.07;20.69;-6.24;17.57;5.11;Fine;16;22;19
17/06/2016;6;2016;19.09;-6.89;33.2;14.45;-5.34;11.78;5.11;Cloudy;13;22;17.5
18/06/2016;6;2016;14.11;-4.98;18.67;9.11;-7.97;5.125;4.89;Cloudy;14;23;18.5
19/06/2016;6;2016;4.56;-9.55;33.4;1.14;22.33;12.305;1.23;Showers;17;22;19.5
20/06/2016;6;2016;28.84;24.28;48.45;23.47;-10.55;18.195;5.12;Fine;15;19;17
21/06/2016;6;2016;19.61;-9.23;29.93;12.92;-7.56;9.14;5.19;Cloudy;12;20;16
22/06/2016;6;2016;10.32;-9.29;15.59;5.36;-4.37;3.175;4.87;Cloudy;14;21;17.5
23/06/2016;6;2016;5.27;-5.05;29.74;0.99;17.73;9.855;1.58;Cloudy;14;16;15
24/06/2016;6;2016;24.47;19.2;56.72;18.72;3.93;20.685;5.12;Fine;15;23;19
25/06/2016;6;2016;32.25;7.78;48.88;22.65;-14.33;15.485;5;Fine;9;18;13.5
26/06/2016;6;2016;16.63;-15.62;34.11;8.32;3.36;10;4.6;Cloudy;6;18;12
27/06/2016;6;2016;17.48;0.85;48.9;11.68;13.02;18.19;5.12;Cloudy;13;18;15.5
28/06/2016;6;2016;31.42;13.94;62.2;24.7;-1.38;24.01;4.91;Fine;9;20;14.5
29/06/2016;6;2016;30.78;-0.64;60.73;23.32;0.17;23.405;4.73;Fine;9;21;15
30/06/2016;6;2016;29.95;-0.83;61.25;23.49;1.56;24.27;4.62;Fine;11;20;15.5
01/07/2016;7;2016;31.3;1.35;62.65;25.05;0.49;25.295;4.93;Fine;11;21;16
02/07/2016;7;2016;31.35;0.05;61.88;25.54;-1.4;24.84;4.83;Fine;9;20;14.5
03/07/2016;7;2016;30.53;-0.82;58.35;24.14;-2.35;22.965;4.66;Fine;10;21;15.5
04/07/2016;7;2016;27.82;-2.71;36.73;21.79;-17.58;13;5.12;Fine;10;21;15.5
05/07/2016;7;2016;8.91;-18.91;41.62;4.21;18.79;13.605;2.45;Cloudy;16;19;17.5
06/07/2016;7;2016;32.71;23.8;64.14;23;0.45;23.225;5.01;Fine;10;17;13.5
07/07/2016;7;2016;31.43;-1.28;61.82;23.45;1.22;24.06;4.87;Fine;12;22;17
08/07/2016;7;2016;30.39;-1.04;61.61;24.67;0.69;25.015;4.64;Fine;12;23;17.5
09/07/2016;7;2016;31.22;0.83;62.32;25.36;-0.69;25.015;4.72;Fine;11;22;16.5
10/07/2016;7;2016;31.1;-0.12;49.31;24.67;-11.78;18.78;4.71;Fine;10;22;16
11/07/2016;7;2016;18.21;-12.89;27.53;12.89;-9.39;8.195;5.12;Cloudy;14;22;18
12/07/2016;7;2016;9.32;-8.89;23.88;3.5;5.39;6.195;5;Cloudy;15;21;18
13/07/2016;7;2016;14.56;5.24;27.08;8.89;-2.75;7.515;4.15;Cloudy;16;21;18.5
14/07/2016;7;2016;12.52;-2.04;21.64;6.14;-2.3;4.99;3.65;Cloudy;12;18;15
15/07/2016;7;2016;9.12;-3.4;14.38;3.84;-2.51;2.585;2.8;Cloudy;13;17;15
16/07/2016;7;2016;5.26;-3.86;18.84;1.33;6.02;4.34;1.64;Showers;16;18;17
17/07/2016;7;2016;13.58;8.32;35.09;7.35;9.18;11.94;4.22;Cloudy;15;21;18
18/07/2016;7;2016;21.51;7.93;51.73;16.53;10.93;21.995;5.12;Fine;0;26;13
19/07/2016;7;2016;30.22;8.71;57.9;27.46;-7.34;23.79;4.49;Fine;15;24;19.5
20/07/2016;7;2016;27.68;-2.54;50.83;20.12;-3.62;18.31;4.88;Fine;15;25;20
21/07/2016;7;2016;23.15;-4.53;53.91;16.5;8.69;20.845;5.12;Cloudy;18;24;21
22/07/2016;7;2016;30.76;7.61;62.52;25.19;1.17;25.775;4.66;Fine;16;26;21
23/07/2016;7;2016;31.76;1;63.08;26.36;-1.5;25.61;4.89;Fine;18;28;23
24/07/2016;7;2016;31.32;-0.44;63.13;24.86;-0.24;24.74;5.11;Fine;12;20;16
25/07/2016;7;2016;31.81;0.49;50.9;24.62;-11.95;18.645;5.19;Fine;13;22;17.5
26/07/2016;7;2016;19.09;-12.72;30.25;12.67;-8.64;8.35;5.12;Cloudy;12;20;16
27/07/2016;7;2016;11.16;-7.93;44;4.03;22.76;15.41;3.09;Cloudy;14;19;16.5
28/07/2016;7;2016;32.84;21.68;65.74;26.79;-1.99;25.795;4.99;Fine;8;22;15
29/07/2016;7;2016;32.9;0.06;66.32;24.8;-5.64;21.98;4.92;Fine;11;23;17
30/07/2016;7;2016;33.42;0.52;66.12;19.16;6.02;22.17;5.02;Fine;10;21;15.5
31/07/2016;7;2016;32.7;-0.72;65.85;25.18;2.51;26.435;4.88;Fine;12;24;18
01/08/2016;8;2016;33.15;0.45;50.5;27.69;-17.9;18.74;4.87;Fine;9;24;16.5
02/08/2016;8;2016;17.35;-15.8;41.71;9.79;7.42;13.5;5.23;Cloudy;11;23;17
03/08/2016;8;2016;24.36;7.01;48.11;17.21;0.36;17.39;5.12;Cloudy;15;20;17.5
04/08/2016;8;2016;23.75;-0.61;55.53;17.57;7.2;21.17;5.12;Cloudy;12;19;15.5
05/08/2016;8;2016;31.78;8.03;59.56;24.77;-6.27;21.635;5.11;Fine;12;20;16
06/08/2016;8;2016;27.78;-4;61.27;18.5;9.62;23.31;5.12;Fine;13;21;17
07/08/2016;8;2016;33.49;5.71;64.63;28.12;-2.44;26.9;5.11;Fine;11;21;16
08/08/2016;8;2016;31.14;-2.35;65.46;25.68;2.58;26.97;5.12;Fine;11;21;16
09/08/2016;8;2016;34.32;3.18;68.17;28.26;-0.61;27.955;5.03;Fine;11;21;16
10/08/2016;8;2016;33.85;-0.47;62.18;27.65;-4.53;25.385;5.04;Fine;11;24;17.5
11/08/2016;8;2016;28.33;-5.52;59.61;23.12;3.18;24.71;5.11;Fine;14;24;19
12/08/2016;8;2016;31.28;2.95;63.06;26.3;0.57;26.585;5.14;Fine;13;22;17.5
13/08/2016;8;2016;31.78;0.5;66.66;26.87;2.59;28.165;5.12;Fine;12;23;17.5
14/08/2016;8;2016;34.88;3.1;64.01;29.46;-4.7;27.11;5.12;Fine;12;23;17.5
15/08/2016;8;2016;29.13;-5.75;58.4;24.76;-1.63;23.945;5.12;Fine;13;22;17.5
16/08/2016;8;2016;29.27;0.14;57.15;23.13;-0.38;22.94;5.18;Fine;15;22;18.5
17/08/2016;8;2016;27.88;-1.39;54.63;22.75;-0.89;22.305;5.12;Fine;13;23;18
18/08/2016;8;2016;26.75;-1.13;54.57;21.86;-0.38;21.67;5.12;Cloudy;13;22;17.5
19/08/2016;8;2016;27.82;1.07;56.75;21.48;2.39;22.675;5.26;Fine;14;24;19
20/08/2016;8;2016;28.93;1.11;65.23;23.87;6.81;27.275;5.11;Fine;16;24;20
21/08/2016;8;2016;36.3;7.37;65.65;30.68;-7.47;26.945;5.12;Fine;9;20;14.5
22/08/2016;8;2016;29.35;-6.95;49.7;23.21;-10.15;18.135;5.12;Fine;12;23;17.5
23/08/2016;8;2016;20.35;-9;23.75;13.06;-13.02;6.55;5;Cloudy;17;24;20.5
24/08/2016;8;2016;3.4;-16.95;38.32;0.04;27.71;13.895;1.11;Showers;18;19;18.5
25/08/2016;8;2016;34.92;31.52;72.3;27.75;3.88;29.69;5.12;Fine;14;21;17.5
26/08/2016;8;2016;37.38;2.46;73.04;31.63;-4.28;29.49;5.14;Fine;8;20;14
27/08/2016;8;2016;35.66;-1.72;72.59;27.35;3.49;29.095;5.12;Fine;10;21;15.5
28/08/2016;8;2016;36.93;1.27;73.49;30.84;-1.28;30.2;5.13;Fine;10;22;16
29/08/2016;8;2016;36.56;-0.37;65.92;29.56;-6.85;26.135;5.12;Fine;12;22;17
30/08/2016;8;2016;29.36;-7.2;51.62;22.71;-6.8;19.31;5.12;Fine;14;23;18.5
31/08/2016;8;2016;22.26;-7.1;48.51;15.91;3.3;17.56;5.12;Cloudy;14;23;18.5
01/09/2016;9;2016;26.25;3.99;50.95;19.21;-0.99;18.715;5.15;Cloudy;14;26;20
02/09/2016;9;2016;24.7;-1.55;61.72;18.22;11.45;23.945;5.14;Cloudy;18;24;21
03/09/2016;9;2016;37.02;12.32;74.77;29.67;2.48;30.91;5.12;Fine;17;23;20
04/09/2016;9;2016;37.75;0.73;73.36;32.15;-3.76;30.27;5.12;Fine;10;22;16
05/09/2016;9;2016;35.61;-2.14;69.57;28.39;-0.88;27.95;5.12;Fine;13;23;18
06/09/2016;9;2016;33.96;-1.65;59.98;27.51;-8.76;23.13;5.12;Fine;14;23;18.5
07/09/2016;9;2016;26.02;-7.94;59.56;18.75;6.67;22.085;5.32;Cloudy;14;24;19
08/09/2016;9;2016;33.54;7.52;60.68;25.42;-4.75;23.045;5.12;Fine;18;23;20.5
09/09/2016;9;2016;27.14;-6.4;42.92;20.67;-9.92;15.71;5.12;Cloudy;19;23;21
10/09/2016;9;2016;15.78;-11.36;52.27;10.75;19.09;20.295;5.39;Cloudy;16;22;19
11/09/2016;9;2016;36.49;20.71;72.77;29.84;-1.75;28.965;5.12;Fine;13;22;17.5
12/09/2016;9;2016;36.28;-0.21;64.79;28.09;-6.84;24.67;5.12;Fine;15;23;19
13/09/2016;9;2016;28.51;-7.77;61.47;21.25;4.9;23.7;5.19;Cloudy;16;24;20
14/09/2016;9;2016;32.96;4.45;47.96;26.15;-16.61;17.845;5.38;Fine;18;26;22
15/09/2016;9;2016;15;-17.96;46.11;9.54;13.25;16.165;4.38;Cloudy;19;25;22
16/09/2016;9;2016;31.11;16.11;65.08;22.79;3.93;24.755;5.12;Fine;18;26;22
17/09/2016;9;2016;33.97;2.86;47.37;26.72;-19.53;16.955;5.12;Fine;15;24;19.5
18/09/2016;9;2016;13.4;-20.57;33.28;7.19;4.24;9.31;5.1;Cloudy;19;23;21
19/09/2016;9;2016;19.88;6.48;55.6;11.43;13.75;18.305;5.16;Cloudy;18;22;20
20/09/2016;9;2016;35.72;15.84;43.6;25.18;-23.09;13.635;5.12;Fine;11;22;16.5
21/09/2016;9;2016;7.88;-27.84;41.96;2.09;23.67;13.925;2.3;Cloudy;17;20;18.5
22/09/2016;9;2016;34.08;26.2;73.6;25.76;5.9;28.71;5.12;Fine;15;24;19.5
23/09/2016;9;2016;39.52;5.44;78.85;31.66;0.73;32.025;5.12;Fine;14;23;18.5
24/09/2016;9;2016;39.33;-0.19;61.47;32.39;-13.08;25.85;5.12;Fine;13;23;18
25/09/2016;9;2016;22.14;-17.19;60.04;19.31;14.04;26.33;5.12;Cloudy;13;27;20
04/11/2016;11;2016;37.9;15.76;79.38;33.35;-1.09;32.805;5.12;Fine;19;27;23
05/11/2016;11;2016;41.48;3.58;83.04;32.26;0.04;32.28;5.12;Fine;19;31;25
06/11/2016;11;2016;41.56;0.08;81.46;32.3;-1.02;31.79;5.12;Fine;15;26;20.5
07/11/2016;11;2016;39.9;-1.66;73.47;31.28;-4.33;29.115;5.12;Fine;18;28;23
08/11/2016;11;2016;33.57;-6.33;65.4;26.95;-3.88;25.01;5.12;Fine;22;29;25.5
09/11/2016;11;2016;31.83;-1.74;65.31;23.07;0.67;23.405;5.12;Fine;22;30;26
10/11/2016;11;2016;33.48;1.65;68.54;23.74;3.07;25.275;5.35;Fine;20;28;24
11/11/2016;11;2016;35.06;1.58;60.39;26.81;-9.49;22.065;5.19;Fine;18;26;22
12/11/2016;11;2016;25.33;-9.73;58.97;17.32;7.6;21.12;5.14;Cloudy;21;30;25.5
13/11/2016;11;2016;33.64;8.31;72.71;24.92;6.56;28.2;5.15;Fine;22;32;27
14/11/2016;11;2016;39.07;5.43;77.48;31.48;-2.33;30.315;5.12;Fine;19;29;24
15/11/2016;11;2016;38.41;-0.66;78.5;29.15;2.29;30.295;5.12;Fine;16;25;20.5
16/11/2016;11;2016;40.09;1.68;73.17;31.44;-6.4;28.24;5.12;Fine;16;26;21
17/11/2016;11;2016;33.08;-7.01;72.44;25.04;4.65;27.365;5.22;Fine;17;26;21.5
18/11/2016;11;2016;39.36;6.28;64.49;29.69;-12.37;23.505;5.12;Fine;17;25;21
19/11/2016;11;2016;25.13;-14.23;66.56;17.32;16.39;25.515;5.12;Fine;21;26;23.5
20/11/2016;11;2016;41.43;16.3;82.96;33.71;-1.51;32.955;5.12;Fine;17;27;22
21/11/2016;11;2016;41.53;0.1;83.94;32.2;1.01;32.705;5.12;Fine;17;27;22
22/11/2016;11;2016;42.41;0.88;84.02;33.21;-0.43;32.995;5.12;Fine;17;28;22.5
23/11/2016;11;2016;41.61;-0.8;83.74;32.78;-0.51;32.525;5.12;Fine;20;27;23.5
24/11/2016;11;2016;42.13;0.52;81.07;32.27;-2.12;31.21;5.12;Fine;20;27;23.5
25/11/2016;11;2016;38.94;-3.19;71.05;30.15;-7.56;26.37;5.12;Fine;18;25;21.5
26/11/2016;11;2016;32.11;-6.83;66.09;22.59;1.4;23.29;5.12;Fine;21;26;23.5
27/11/2016;11;2016;33.98;1.87;75.66;23.99;8.29;28.135;5.12;Fine;19;28;23.5
28/11/2016;11;2016;41.68;7.7;83.09;32.28;0.58;32.57;5.12;Fine;22;28;25
29/11/2016;11;2016;41.41;-0.27;77.05;32.86;-5.49;30.115;5.12;Fine;21;28;24.5
30/11/2016;11;2016;35.64;-5.77;71.85;27.37;1.16;27.95;5.12;Fine;18;27;22.5
01/12/2016;12;2016;36.21;0.57;77.78;28.53;3.67;30.365;5.14;Fine;18;27;22.5
02/12/2016;12;2016;41.57;5.36;68.35;32.2;-12.72;25.84;5.12;Fine;20;27;23.5
03/12/2016;12;2016;26.78;-14.79;65.28;19.48;9.93;24.445;5.29;Cloudy;21;27;24
04/12/2016;12;2016;38.5;11.72;76.02;29.41;-1.45;28.685;5.12;Fine;19;27;23
05/12/2016;12;2016;37.52;-0.98;68.11;27.96;-5.92;25;5.24;Fine;21;29;25
06/12/2016;12;2016;30.59;-6.93;53.01;22.04;-6.79;18.645;5.12;Fine;19;32;25.5
07/12/2016;12;2016;22.42;-8.17;42.34;15.25;-5.34;12.58;5.12;Cloudy;20;28;24
08/12/2016;12;2016;19.92;-2.5;30.82;9.91;-6.7;6.56;5.1;Cloudy;20;24;22
09/12/2016;12;2016;10.9;-9.02;49.85;3.21;27.07;16.745;2.62;Cloudy;22;26;24
10/12/2016;12;2016;38.95;28.05;75.41;30.28;-2.44;29.06;5.27;Fine;19;27;23
11/12/2016;12;2016;36.46;-2.49;77.76;27.84;5.41;30.545;5.12;Fine;19;27;23
12/12/2016;12;2016;41.3;4.84;83.71;33.25;0.93;33.715;5.2;Fine;17;28;22.5
13/12/2016;12;2016;42.41;1.11;80.02;34.18;-4.67;31.845;5.12;Fine;17;28;22.5
14/12/2016;12;2016;37.61;-4.8;78.91;29.51;1.46;30.24;5.35;Fine;19;28;23.5
15/12/2016;12;2016;41.3;3.69;73.12;30.97;-9.49;26.225;5.12;Fine;20;29;24.5
16/12/2016;12;2016;31.82;-9.48;72.11;21.48;7.95;25.455;5.12;Fine;21;29;25
17/12/2016;12;2016;40.29;8.47;64.14;29.43;-14.7;22.08;5.18;Fine;21;29;25
18/12/2016;12;2016;23.85;-16.44;55.59;14.73;6.72;18.09;5.12;Cloudy;22;26;24
19/12/2016;12;2016;31.74;7.89;68.68;21.45;4.68;23.79;5.14;Fine;20;26;23
20/12/2016;12;2016;36.94;5.2;74.18;26.13;0.21;26.235;5.13;Fine;20;27;23.5
21/12/2016;12;2016;37.24;0.3;74.26;26.34;-0.73;25.975;5.13;Fine;22;33;27.5
22/12/2016;12;2016;37.02;-0.22;68.7;25.61;-4.28;23.47;5.12;Fine;22;28;25
