Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
12/05/2019;5;2019;10.054;-0.522;9.6695;7.156;-1.062;6.625;0.711756515;2.02;Cloudy;20;26;23
13/05/2019;5;2019;9.285;-0.769;7.608;6.094;-3.092;4.548;0.65632741;1.758;Cloudy;20;29;24.5
14/05/2019;5;2019;5.931;-3.354;6.87;3.002;1.839;3.9215;0.506154106;1.588;Cloudy;22;28;25
15/05/2019;5;2019;7.809;1.878;6.639;4.841;-2.192;3.745;0.619925727;2.279;Cloudy;22;29;25.5
16/05/2019;5;2019;5.469;-2.34;6.923;2.649;2.761;4.0295;0.484366429;1.723;Cloudy;22;27;24.5
17/05/2019;5;2019;8.377;2.908;8.2145;5.41;-0.266;5.277;0.645815925;2.1;Cloudy;22;27;24.5
18/05/2019;5;2019;8.052;-0.325;7.6925;5.144;-0.67;4.809;0.638847491;1.924;Cloudy;21;27;24
19/05/2019;5;2019;7.333;-0.719;6.808;4.474;-0.962;3.993;0.610118642;1.729;Cloudy;22;27;24.5
20/05/2019;5;2019;6.283;-1.05;7.046;3.512;1.19;4.107;0.558968646;1.574;Cloudy;21;28;24.5
21/05/2019;5;2019;7.809;1.526;7.612;4.702;-0.492;4.456;0.602125752;1.552;Cloudy;21;27;24
22/05/2019;5;2019;7.415;-0.394;7.589;4.21;0.278;4.349;0.567768038;1.741;Cloudy;21;27;24
23/05/2019;5;2019;7.763;0.348;7.6285;4.488;0.037;4.5065;0.578127013;2.031;Cloudy;20;27;23.5
24/05/2019;5;2019;7.494;-0.269;7.656;4.525;0.434;4.742;0.603816386;1.521;Cloudy;21;28;24.5
25/05/2019;5;2019;7.818;0.324;7.8865;4.959;-0.044;4.937;0.634305449;1.502;Cloudy;19;28;23.5
26/05/2019;5;2019;7.955;0.137;8.0135;4.915;0.184;5.007;0.617850409;1.433;Cloudy;20;27;23.5
27/05/2019;5;2019;8.072;0.117;7.1825;5.099;-2.078;4.06;0.631689792;1.472;Cloudy;21;27;24
28/05/2019;5;2019;6.293;-1.779;6.7625;3.021;1.014;3.528;0.480057206;1.31;Cloudy;20;28;24
29/05/2019;5;2019;7.232;0.939;7.176;4.035;0.222;4.146;0.557936947;1.329;Cloudy;20;28;24
30/05/2019;5;2019;7.12;-0.112;5.351;4.257;-3.042;2.736;0.597893258;1.373;Cloudy;19;27;23
31/05/2019;5;2019;3.582;-3.538;4.6685;1.215;2.419;2.4245;0.33919598;1.499;Cloudy;21;24;22.5
01/06/2019;6;2019;5.755;2.173;5.3805;3.634;-0.566;3.351;0.631450912;1.602;Cloudy;19;24;21.5
02/06/2019;6;2019;5.006;-0.749;6.0435;3.068;1.287;3.7115;0.612864563;1.569;Cloudy;19;25;22
03/06/2019;6;2019;7.081;2.075;6.713;4.355;-0.987;3.8615;0.615026126;1.897;Cloudy;20;26;23
04/06/2019;6;2019;6.345;-0.736;6.9965;3.368;1.509;4.1225;0.530811663;1.47;Cloudy;20;25;22.5
05/06/2019;6;2019;7.648;1.303;6.9125;4.877;-1.523;4.1155;0.637683054;1.742;Cloudy;17;22;19.5
06/06/2019;6;2019;6.177;-1.471;4.663;3.354;-2.444;2.132;0.54298203;1.539;Cloudy;17;23;20
07/06/2019;6;2019;3.149;-3.028;4.6415;0.91;2.953;2.3865;0.288980629;1.178;Cloudy;19;22;20.5
08/06/2019;6;2019;6.134;2.985;6.145;3.863;-0.699;3.5135;0.629768503;1.516;Cloudy;20;25;22.5
09/06/2019;6;2019;6.156;0.022;6.534;3.164;1.149;3.7385;0.51397011;1.376;Cloudy;20;27;23.5
10/06/2019;6;2019;6.912;0.756;6.807;4.313;-0.264;4.181;0.623987269;1.368;Cloudy;21;27;24
11/06/2019;6;2019;6.702;-0.21;6.961;4.049;0.618;4.358;0.604148016;1.413;Cloudy;21;28;24.5
12/06/2019;6;2019;7.22;0.518;7.444;4.667;-0.219;4.5575;0.646398892;1.455;Cloudy;20;26;23
13/06/2019;6;2019;7.668;0.448;7.303;4.448;-0.432;4.232;0.580073031;1.675;Cloudy;20;26;23
14/06/2019;6;2019;6.938;-0.73;7.0875;4.016;0.501;4.2665;0.578841165;1.392;Cloudy;20;27;23.5
15/06/2019;6;2019;7.237;0.299;7.1275;4.517;-0.395;4.3195;0.624153655;1.594;Cloudy;19;26;22.5
16/06/2019;6;2019;7.018;-0.219;7.191;4.122;0.321;4.2825;0.587346822;1.315;Cloudy;19;27;23
17/06/2019;6;2019;7.364;0.346;6.807;4.443;-0.829;4.0285;0.603340576;1.517;Cloudy;18;27;22.5
18/06/2019;6;2019;6.25;-1.114;5.79;3.614;-0.503;3.3625;0.57824;1.341;Cloudy;16;26;21
19/06/2019;6;2019;5.33;-0.92;5.3585;3.111;0.173;3.1975;0.583677298;1.47;Cloudy;18;26;22
20/06/2019;6;2019;5.387;0.057;5.6825;3.284;0.375;3.4715;0.609615742;1.367;Cloudy;16;25;20.5
21/06/2019;6;2019;5.978;0.591;6.5665;3.659;0.662;3.99;0.612077618;1.335;Cloudy;15;25;20
22/06/2019;6;2019;7.155;1.177;6.5635;4.321;-1.047;3.7975;0.603913347;1.269;Cloudy;14;25;19.5
23/06/2019;6;2019;5.972;-1.183;5.825;3.274;0.201;3.3745;0.54822505;1.318;Cloudy;16;25;20.5
24/06/2019;6;2019;5.678;-0.294;5.617;3.475;-0.592;3.179;0.612011272;1.299;Cloudy;13;26;19.5
25/06/2019;6;2019;5.556;-0.122;6.8235;2.883;2.512;4.139;0.518898488;1.372;Cloudy;15;26;20.5
26/06/2019;6;2019;8.091;2.535;7.7665;5.395;-0.606;5.092;0.666790261;1.52;Fine;20;25;22.5
27/06/2019;6;2019;7.442;-0.649;6.6495;4.789;-1.342;4.118;0.643509809;1.43;Cloudy;20;26;23
28/06/2019;6;2019;5.857;-1.585;6.332;3.447;0.64;3.767;0.588526549;1.417;Cloudy;20;27;23.5
29/06/2019;6;2019;6.807;0.95;6.5635;4.087;-0.342;3.916;0.600411341;1.489;Cloudy;20;24;22
30/06/2019;6;2019;6.32;-0.487;3.16;3.745;-3.745;1.8725;0.592563291;1.31;Cloudy;16;26;21
