Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
28/05/2017;5;2017;24.147;0.163;25.541;7.744;0.11;19.513;0.320702365;4.464;Cloudy;9;25;17
29/05/2017;5;2017;26.935;2.788;26.3785;11.769;4.025;23.582;0.436940783;4.2;Cloudy;11;26;18.5
30/05/2017;5;2017;25.822;-1.113;26.5215;11.813;0.044;25.052;0.457478119;4.092;Cloudy;11;24;17.5
31/05/2017;5;2017;27.221;1.399;27.141;13.239;1.426;22.37;0.486352448;4.26;Cloudy;10;22;16
01/06/2017;6;2017;27.061;-0.16;26.856;9.131;-4.108;17.3;0.337422859;4.248;Cloudy;5;21;13
02/06/2017;6;2017;26.651;-0.41;26.358;8.169;-0.962;15.653;0.306517579;4.14;Cloudy;8;22;15
03/06/2017;6;2017;26.065;-0.586;25.259;7.484;-0.685;15.987;0.287128333;4.2;Cloudy;6;22;14
04/06/2017;6;2017;24.453;-1.612;25.175;8.503;1.019;17.121;0.347728295;4.656;Cloudy;7;23;15
05/06/2017;6;2017;25.897;1.444;25.3245;8.618;0.115;17.648;0.332779859;4.11;Cloudy;7;23;15
06/06/2017;6;2017;24.752;-1.145;25.7385;9.03;0.412;18.873;0.364819005;4.212;Cloudy;8;23;15.5
07/06/2017;6;2017;26.725;1.973;26.419;9.843;0.813;19.893;0.368306829;4.26;Cloudy;6;20;13
08/06/2017;6;2017;26.113;-0.612;23.6025;10.05;0.207;16.043;0.384865776;4.14;Cloudy;7;21;14
09/06/2017;6;2017;21.092;-5.021;19.7095;5.993;-4.057;9.911;0.284136165;4.545;Cloudy;7;23;15
10/06/2017;6;2017;18.327;-2.765;14.3535;3.918;-2.075;5.212;0.213782943;4.47;Cloudy;14;22;18
11/06/2017;6;2017;10.38;-7.947;14.637;1.294;-2.624;5.656;0.124662813;3.234;Cloudy;15;19;17
12/06/2017;6;2017;18.894;8.514;12.9245;4.362;3.068;7.0049;0.230866942;4.236;Cloudy;12;22;17
13/06/2017;6;2017;6.955;-11.939;9.4215;2.6429;-1.7191;4.7669;0.38;1.36;Cloudy;13;18;15.5
14/06/2017;6;2017;11.888;4.933;14.678;2.124;-0.5189;6.552;0.178667564;4.2;Cloudy;15;20;17.5
15/06/2017;6;2017;17.468;5.58;17.9845;4.428;2.304;9.997;0.2534921;4.308;Cloudy;13;23;18
16/06/2017;6;2017;18.501;1.033;18.777;5.569;1.141;10.281;0.301010756;4.776;Cloudy;12;24;18
17/06/2017;6;2017;19.053;0.552;22.274;4.712;-0.857;12.409;0.247310135;5.13;Cloudy;15;23;19
18/06/2017;6;2017;25.495;6.442;22.4515;7.697;2.985;12.686;0.301902334;4.344;Cloudy;11;23;17
19/06/2017;6;2017;19.408;-6.087;16.704;4.989;-2.708;7.208;0.257058945;4.095;Cloudy;12;22;17
20/06/2017;6;2017;14;-5.408;19.371;2.219;-2.77;12.252;0.1585;3.714;Cloudy;14;21;17.5
21/06/2017;6;2017;24.742;10.742;22.4755;10.033;7.814;16.734;0.40550481;4.788;Cloudy;10;22;16
22/06/2017;6;2017;20.209;-4.533;22.7265;6.701;-3.332;13.833;0.331584937;4.44;Cloudy;11;22;16.5
23/06/2017;6;2017;25.244;5.035;24.725;7.132;0.431;14.69;0.28252258;4.068;Cloudy;7;23;15
24/06/2017;6;2017;24.206;-1.038;24.3365;7.558;0.426;16.465;0.312236636;4.02;Cloudy;7;24;15.5
25/06/2017;6;2017;24.467;0.261;24.4925;8.907;1.349;16.964;0.364041362;4.08;Cloudy;8;24;16
26/06/2017;6;2017;24.518;0.051;18.324;8.057;-0.85;10.922;0.328615711;3.96;Cloudy;9;24;16.5
27/06/2017;6;2017;12.13;-12.388;16.9195;2.865;-5.192;9.555;0.236191261;4.188;Cloudy;9;21;15
28/06/2017;6;2017;21.709;9.579;22.684;6.69;3.825;16.301;0.30816712;4.308;Cloudy;10;24;17
29/06/2017;6;2017;23.659;1.95;23.897;9.611;2.921;20.598;0.406230187;3.912;Cloudy;10;24;17
30/06/2017;6;2017;24.135;0.476;25.562;10.987;1.376;19.846;0.455230992;4.668;Cloudy;15;22;18.5
01/07/2017;7;2017;26.989;2.854;26.5;8.859;-2.128;19.02;0.32824484;4.26;Cloudy;6;19;12.5
02/07/2017;7;2017;26.011;-0.978;24.7355;10.161;1.302;18.318;0.390642421;4.17;Cloudy;4;21;12.5
03/07/2017;7;2017;23.46;-2.551;24.0435;8.157;-2.004;18.546;0.34769821;4.356;Cloudy;5;22;13.5
04/07/2017;7;2017;24.627;1.167;24.3965;10.389;2.232;19.226;0.421854063;4.05;Cloudy;12;25;18.5
05/07/2017;7;2017;24.166;-0.461;24.9315;8.837;-1.552;18.52;0.365679053;4.02;Cloudy;7;26;16.5
06/07/2017;7;2017;25.697;1.531;16.396;9.683;0.846;9.788;0.376814414;4.14;Cloudy;11;23;17
07/07/2017;7;2017;7.095;-18.602;17.0625;0.105;-9.578;9.342;0.014799154;1.168;Cloudy;10;15;12.5
08/07/2017;7;2017;27.03;19.935;25.937;9.237;9.132;13.236;0.34173141;4.2;Cloudy;8;21;14.5
09/07/2017;7;2017;24.844;-2.186;21.7885;3.999;-5.238;9.164;0.160964418;4.428;Cloudy;6;21;13.5
10/07/2017;7;2017;18.733;-6.111;22.594;5.165;1.166;15.746;0.27571665;4.638;Cloudy;9;20;14.5
11/07/2017;7;2017;26.455;7.722;24.506;10.581;5.416;16.052;0.3999622;4.152;Cloudy;12;22;17
12/07/2017;7;2017;22.557;-3.898;21.674;5.471;-5.11;9.803;0.242541118;4.668;Cloudy;7;20;13.5
13/07/2017;7;2017;20.791;-1.766;23.6655;4.332;-1.139;10.714;0.208359386;4.764;Cloudy;7;21;14
14/07/2017;7;2017;26.54;5.749;25.181;6.382;2.05;11.433;0.240467219;4.17;Cloudy;5;22;13.5
15/07/2017;7;2017;23.822;-2.718;23.4435;5.051;-1.331;14.733;0.212030896;4.44;Cloudy;6;24;15
16/07/2017;7;2017;23.065;-0.757;17.3295;9.682;4.631;14.402;0.419770215;4.92;Cloudy;13;22;17.5
17/07/2017;7;2017;11.594;-11.471;18.101;4.72;-4.962;14.131;0.407107124;4.464;Cloudy;8;23;15.5
18/07/2017;7;2017;24.608;13.014;26.77;9.411;4.691;22.572;0.382436606;4.092;Cloudy;13;26;19.5
19/07/2017;7;2017;28.932;4.324;29.262;13.161;3.75;24.832;0.454894235;4.56;Cloudy;14;19;16.5
20/07/2017;7;2017;29.592;0.66;29.76;11.671;-1.49;24.769;0.394397134;4.476;Cloudy;8;21;14.5
21/07/2017;7;2017;29.928;0.336;29.465;13.098;1.427;24.054;0.437650361;4.56;Cloudy;4;21;12.5
22/07/2017;7;2017;29.002;-0.926;29.3435;10.956;-2.142;19.368;0.377767051;4.44;Cloudy;3;21;12
23/07/2017;7;2017;29.685;0.683;29.542;8.412;-2.544;16.18;0.283375442;4.5;Cloudy;5;23;14
24/07/2017;7;2017;29.399;-0.286;29.6665;7.768;-0.644;20.952;0.264226674;4.455;Cloudy;3;25;14
25/07/2017;7;2017;29.934;0.535;29.6785;13.184;5.416;19.152;0.440435625;4.488;Cloudy;3;23;13
26/07/2017;7;2017;29.423;-0.511;29.267;5.968;-7.216;17.906;0.202834517;4.392;Cloudy;4;25;14.5
27/07/2017;7;2017;29.111;-0.312;28.775;11.938;5.97;20.659;0.410085535;4.38;Cloudy;3;23;13
28/07/2017;7;2017;28.439;-0.672;29.3;8.721;-3.217;18.184;0.306656352;4.5;Cloudy;14;25;19.5
29/07/2017;7;2017;30.161;1.722;30.0325;9.463;0.742;22.696;0.313749544;4.44;Cloudy;4;24;14
30/07/2017;7;2017;29.904;-0.257;23.8255;13.233;3.77;22.821;0.442516051;4.404;Cloudy;3;24;13.5
31/07/2017;7;2017;17.747;-12.157;17.391;9.588;-3.645;18.226;0.540260326;4.308;Cloudy;7;25;16
01/08/2017;8;2017;17.035;-0.712;23.6875;8.638;-0.95;21.89;0.507073672;4.54;Cloudy;7;24;15.5
02/08/2017;8;2017;30.34;13.305;26.9835;13.252;4.614;23.208;0.436783125;4.54;Cloudy;6;22;14
03/08/2017;8;2017;23.627;-6.713;20.892;9.956;-3.296;16.619;0.421382317;4.5;Cloudy;7;22;14.5
04/08/2017;8;2017;18.157;-5.47;25.7175;6.663;-3.293;14.699;0.366965908;4.8;Cloudy;13;22;17.5
05/08/2017;8;2017;33.278;15.121;30.4295;8.036;1.373;19.359;0.241480858;4.8;Fine;5;23;14
06/08/2017;8;2017;27.581;-5.697;28.9095;11.323;3.287;25.242;0.410536239;4.62;Cloudy;5;25;15
07/08/2017;8;2017;30.238;2.657;32.31;13.919;2.596;32.299;0.460314836;4.776;Cloudy;13;26;19.5
08/08/2017;8;2017;34.382;4.144;34.143;18.38;4.461;33.732;0.534582049;4.968;Fine;9;22;15.5
09/08/2017;8;2017;33.904;-0.478;33.145;15.352;-3.028;30.851;0.452807928;4.86;Fine;6;23;14.5
10/08/2017;8;2017;32.386;-1.518;32.139;15.499;0.147;24.209;0.478570987;4.62;Fine;3;24;13.5
11/08/2017;8;2017;31.892;-0.494;30.062;8.71;-6.789;19.814;0.273109244;4.74;Cloudy;7;28;17.5
12/08/2017;8;2017;28.232;-3.66;30.424;11.104;2.394;24.09;0.393312553;5.18;Cloudy;8;29;18.5
13/08/2017;8;2017;32.616;4.384;31.3345;12.986;1.882;24.787;0.398148148;4.74;Fine;8;26;17
14/08/2017;8;2017;30.053;-2.563;31.321;11.801;-1.185;26.806;0.392672944;5.16;Cloudy;9;26;17.5
15/08/2017;8;2017;32.589;2.536;32.644;15.005;3.204;22.103;0.460431434;4.62;Fine;8;27;17.5
16/08/2017;8;2017;32.699;0.11;32.623;7.098;-7.907;19.735;0.217070858;4.68;Fine;8;30;19
17/08/2017;8;2017;32.547;-0.152;33.8125;12.637;5.539;28.414;0.388269272;4.68;Fine;11;32;21.5
18/08/2017;8;2017;35.078;2.531;36.159;15.777;3.14;30.072;0.449769086;5.16;Fine;12;26;19
19/08/2017;8;2017;37.24;2.162;36.692;14.295;-1.482;28.345;0.383861439;5.268;Fine;8;20;14
20/08/2017;8;2017;36.144;-1.096;33.2955;14.05;-0.245;23.298;0.388722886;5.16;Fine;5;21;13
21/08/2017;8;2017;30.447;-5.697;30.5925;9.248;-4.802;22.161;0.303740927;5.16;Cloudy;4;22;13
22/08/2017;8;2017;30.738;0.291;30.3775;12.913;3.665;25.876;0.4200989;4.92;Cloudy;10;25;17.5
23/08/2017;8;2017;30.017;-0.721;25.2125;12.963;0.05;21.923;0.431855282;4.944;Cloudy;12;27;19.5
24/08/2017;8;2017;20.408;-9.609;25.5635;8.96;-4.003;21.442;0.439043512;5.1;Cloudy;13;25;19
25/08/2017;8;2017;30.719;10.311;33.132;12.482;3.522;29.557;0.406328331;5.244;Cloudy;10;22;16
26/08/2017;8;2017;35.545;4.826;31.489;17.075;4.593;30.027;0.480376987;5.208;Fine;8;23;15.5
27/08/2017;8;2017;27.433;-8.112;32.885;12.952;-4.123;28.709;0.472132104;5.16;Cloudy;8;25;16.5
28/08/2017;8;2017;38.337;10.904;37.3175;15.757;2.805;33.16;0.41101286;5.268;Fine;3;23;13
29/08/2017;8;2017;36.298;-2.039;36.8475;17.403;1.646;33.389;0.479447903;5.12;Fine;4;23;13.5
30/08/2017;8;2017;37.397;1.099;32.872;15.986;-1.417;24.251;0.427467444;5.172;Fine;8;25;16.5
31/08/2017;8;2017;28.347;-9.05;31.6815;8.265;-7.721;23.361;0.291565245;5.22;Cloudy;6;24;15
01/09/2017;9;2017;35.016;6.669;35.7005;15.096;6.831;32.485;0.431117204;5.244;Fine;6;24;15
02/09/2017;9;2017;36.385;1.369;36.3445;17.389;2.293;29.745;0.477916724;5.256;Fine;10;26;18
03/09/2017;9;2017;36.304;-0.081;35.4665;12.356;-5.033;29.233;0.340348171;5.31;Fine;8;28;18
04/09/2017;9;2017;34.629;-1.675;36.8;16.877;4.521;39.682;0.48736608;5.04;Fine;12;32;22
05/09/2017;9;2017;38.971;4.342;39.174;22.805;5.928;43.711;0.585178723;5.22;Fine;10;27;18.5
06/09/2017;9;2017;39.377;0.406;39.458;20.906;-1.899;41.471;0.530919064;5.184;Fine;8;26;17
07/09/2017;9;2017;39.539;0.162;39.5295;20.565;-0.341;41.984;0.520119376;5.31;Fine;9;26;17.5
08/09/2017;9;2017;39.52;-0.019;38.5105;21.419;0.854;37.548;0.541978745;5.19;Fine;8;26;17
09/09/2017;9;2017;37.501;-2.019;38.1905;16.129;-5.29;36.023;0.430095197;5.325;Fine;7;25;16
10/09/2017;9;2017;38.88;1.379;37.599;19.894;3.765;35.905;0.511676955;5.28;Fine;8;24;16
11/09/2017;9;2017;36.318;-2.562;36.8865;16.011;-3.883;33.033;0.440855774;5.1;Fine;18;27;22.5
12/09/2017;9;2017;37.455;1.137;38.5165;17.022;1.011;34.122;0.454465358;5.1;Fine;18;27;22.5
13/09/2017;9;2017;39.578;2.123;39.639;17.1;0.078;38.3;0.432058214;5.1;Fine;18;27;22.5
14/09/2017;9;2017;39.7;0.122;31.6;21.2;4.1;35.637;0.534005038;5.1;Fine;18;27;22.5
15/09/2017;9;2017;23.5;-16.2;31.7645;14.437;-6.763;34.147;0.614340426;5.28;Cloudy;4;24;14
16/09/2017;9;2017;40.029;16.529;36.414;19.71;5.273;31.317;0.492393015;5.256;Fine;6;27;16.5
17/09/2017;9;2017;32.799;-7.23;26.074;11.607;-8.103;19.286;0.35388274;5.28;Fine;11;25;18
18/09/2017;9;2017;19.349;-13.45;28.8225;7.679;-3.928;30.064;0.396868055;5.22;Cloudy;12;26;19
19/09/2017;9;2017;38.296;18.947;38.5795;22.385;14.706;41.718;0.584525799;5.232;Fine;10;29;19.5
20/09/2017;9;2017;38.863;0.567;36.849;19.333;-3.052;37.335;0.497465456;5.244;Fine;14;27;20.5
21/09/2017;9;2017;34.835;-4.028;34.847;18.002;-1.331;37.897;0.516779101;5.16;Fine;13;26;19.5
22/09/2017;9;2017;34.859;0.024;37.089;19.895;1.893;40.78;0.570727789;5.22;Fine;16;29;22.5
23/09/2017;9;2017;39.319;4.46;39.1485;20.885;0.99;45.417;0.531168138;5.22;Fine;20;29;24.5
24/09/2017;9;2017;38.978;-0.341;38.4835;24.532;3.647;38.49;0.629380676;5.2;Fine;12;31;21.5
25/09/2017;9;2017;37.989;-0.989;33.9945;13.958;-10.574;26.952;0.367422149;5.28;Fine;16;32;24
26/09/2017;9;2017;30;-7.989;23.08;12.994;-0.964;16.3;0.433133333;5.115;Cloudy;17;30;23.5
27/09/2017;9;2017;16.16;-13.84;27.6535;3.306;-9.688;18.264;0.204579208;3.7;Cloudy;17;25;21
28/09/2017;9;2017;39.147;22.987;38.66;14.958;11.652;30.4;0.382098245;5.24;Cloudy;18;33;25.5
29/09/2017;9;2017;38.173;-0.974;37.5415;15.442;0.484;31.999;0.40452676;5.172;Cloudy;16;37;26.5
30/09/2017;9;2017;36.91;-1.263;26.6025;16.557;1.115;19.322;0.448577621;5.25;Cloudy;16;34;25
01/10/2017;10;2017;16.295;-20.615;14.283;2.765;-13.792;3.357;0.169683952;4.71;Cloudy;17;26;21.5
02/10/2017;10;2017;12.271;-4.024;20.018;0.592;-2.173;9.857;0.048243827;2.48;Cloudy;15;21;18
03/10/2017;10;2017;27.765;15.494;29.257;9.265;8.673;23.128;0.333693499;5.28;Cloudy;16;26;21
04/10/2017;10;2017;30.749;2.984;36.052;13.863;4.598;35.426;0.45084393;5.16;Cloudy;18;28;23
05/10/2017;10;2017;41.355;10.606;38.829;21.563;7.7;38.061;0.521412163;5.16;Cloudy;17;30;23.5
06/10/2017;10;2017;36.303;-5.052;26.7305;16.498;-5.065;19.248;0.4544528;5.22;Cloudy;18;32;25
07/10/2017;10;2017;17.158;-19.145;21.2405;2.75;-13.748;12.317;0.16027509;4.5;Cloudy;20;24;22
08/10/2017;10;2017;25.323;8.165;26.645;9.567;6.817;21.627;0.377798839;5.18;Cloudy;18;26;22
09/10/2017;10;2017;27.967;2.644;33.279;12.06;2.493;23.941;0.431222512;5.22;Cloudy;19;30;24.5
10/10/2017;10;2017;38.591;10.624;32.3525;11.881;-0.179;21.333;0.307869711;5.184;Cloudy;19;34;26.5
11/10/2017;10;2017;26.114;-12.477;19.0895;9.452;-2.429;10.753;0.361951444;4.94;Cloudy;21;29;25
12/10/2017;10;2017;12.065;-14.049;19.7975;1.301;-8.151;10.315;0.107832574;2.46;Cloudy;21;24;22.5
13/10/2017;10;2017;27.53;15.465;24.0855;9.014;7.713;14.33;0.327424628;5.16;Cloudy;20;31;25.5
14/10/2017;10;2017;20.641;-6.889;18.7205;5.316;-3.698;8.836;0.257545662;4.95;Cloudy;19;27;23
15/10/2017;10;2017;16.8;-3.841;16.102;3.52;-1.796;5.551;0.20952381;4.92;Cloudy;17;23;20
16/10/2017;10;2017;15.404;-1.396;14.5675;2.031;-1.489;3.931;0.13184887;2.97;Cloudy;17;22;19.5
17/10/2017;10;2017;13.731;-1.673;19.6715;1.9;-0.131;11.078;0.138373025;2.922;Cloudy;19;22;20.5
18/10/2017;10;2017;25.612;11.881;27.0615;9.178;7.278;19.504;0.35834765;5.172;Cloudy;18;24;21
19/10/2017;10;2017;28.511;2.899;31.002;10.326;1.148;25.23;0.362176002;5.088;Cloudy;17;24;20.5
20/10/2017;10;2017;33.493;4.982;21.299;14.904;4.578;15.306;0.444988505;5.172;Cloudy;16;27;21.5
21/10/2017;10;2017;9.105;-24.388;24.3675;0.402;-14.502;19.528;0.044151565;2.04;Cloudy;17;19;18
22/10/2017;10;2017;39.63;30.525;31.882;19.126;18.724;29.405;0.482614181;5.316;Cloudy;12;25;18.5
23/10/2017;10;2017;24.134;-15.496;30.8445;10.279;-8.847;28.855;0.425913649;5.196;Cloudy;15;22;18.5
24/10/2017;10;2017;37.555;13.421;41.03;18.576;8.297;43.226;0.494634536;5.22;Cloudy;12;26;19
25/10/2017;10;2017;44.505;6.95;42.526;24.65;6.074;45.713;0.553870352;5.256;Fine;13;28;20.5
26/10/2017;10;2017;40.547;-3.958;43.1765;21.063;-3.587;44.945;0.519471231;5.22;Cloudy;17;31;24
27/10/2017;10;2017;45.806;5.259;42.8755;23.882;2.819;40.832;0.521372746;5.184;Fine;17;31;24
28/10/2017;10;2017;39.945;-5.861;41.468;16.95;-6.932;39.839;0.424333459;5.28;Cloudy;16;29;22.5
29/10/2017;10;2017;42.991;3.046;39.655;22.889;5.939;35.402;0.532413761;5.28;Fine;20;31;25.5
30/10/2017;10;2017;36.319;-6.672;40.311;12.513;-10.376;37.466;0.344530411;5.232;Cloudy;20;31;25.5
31/10/2017;10;2017;44.303;7.984;41.5565;24.953;12.44;45.091;0.563234995;5.22;Fine;20;29;24.5
01/11/2017;11;2017;38.81;-5.493;39.258;20.138;-4.815;40.034;0.518886885;5.22;Cloudy;16;28;22
02/11/2017;11;2017;39.706;0.896;40.3505;19.896;-0.242;38.574;0.50108296;5.244;Cloudy;14;28;21
03/11/2017;11;2017;40.995;1.289;43.481;18.678;-1.218;38.463;0.455616539;5.28;Cloudy;17;29;23
04/11/2017;11;2017;45.967;4.972;41.775;19.785;1.107;34.812;0.430417473;5.34;Fine;16;30;23
05/11/2017;11;2017;37.583;-8.384;34.039;15.027;-4.758;26.085;0.399835032;5.25;Cloudy;21;29;25
06/11/2017;11;2017;30.495;-7.088;33.169;11.058;-3.969;27.555;0.362616822;5.13;Cloudy;19;27;23
07/11/2017;11;2017;35.843;5.348;32.349;16.497;5.439;25.827;0.460257233;5.28;Cloudy;18;27;22.5
08/11/2017;11;2017;28.855;-6.988;32.0285;9.33;-7.167;27.211;0.323340842;5.22;Cloudy;18;26;22
09/11/2017;11;2017;35.202;6.347;34.1115;17.881;8.551;34.147;0.507954094;5.2;Cloudy;13;24;18.5
10/11/2017;11;2017;33.021;-2.181;30.3955;16.266;-1.615;26.676;0.492595621;5.08;Cloudy;15;24;19.5
11/11/2017;11;2017;27.77;-5.251;35.274;10.41;-5.856;36.134;0.374864962;5.28;Cloudy;15;24;19.5
12/11/2017;11;2017;42.778;15.008;42.612;25.724;15.314;44.123;0.601337136;5.28;Fine;11;25;18
13/11/2017;11;2017;42.446;-0.332;43.049;18.399;-7.325;42.815;0.433468407;5.22;Fine;13;26;19.5
14/11/2017;11;2017;43.652;1.206;37.3275;24.416;6.017;38.667;0.559332906;5.2;Fine;11;26;18.5
15/11/2017;11;2017;31.003;-12.649;33.898;14.251;-10.165;32.004;0.459665194;5.22;Cloudy;14;26;20
16/11/2017;11;2017;36.793;5.79;37.223;17.753;3.502;37.052;0.48251026;5.196;Cloudy;15;27;21
17/11/2017;11;2017;37.653;0.86;24.646;19.299;1.546;20.272;0.512548801;5.22;Cloudy;16;28;22
18/11/2017;11;2017;11.639;-26.014;21.7935;0.973;-18.326;14.298;0.083598247;3.192;Cloudy;16;20;18
19/11/2017;11;2017;31.948;20.309;35.1645;13.325;12.352;35.086;0.417084012;5.19;Cloudy;14;23;18.5
20/11/2017;11;2017;38.381;6.433;37.5555;21.761;8.436;37.794;0.566973242;5.25;Cloudy;18;26;22
21/11/2017;11;2017;36.73;-1.651;37.761;16.033;-5.728;36.359;0.436509665;5.16;Cloudy;16;26;21
22/11/2017;11;2017;38.792;2.062;37.5995;20.326;4.293;37.437;0.523974015;5.196;Cloudy;15;26;20.5
23/11/2017;11;2017;36.407;-2.385;39.576;17.111;-3.215;38.621;0.469992034;5.22;Cloudy;14;27;20.5
24/11/2017;11;2017;42.745;6.338;41.883;21.51;4.399;41.363;0.50321675;5.22;Fine;15;29;22
25/11/2017;11;2017;41.021;-1.724;40.816;19.853;-1.657;42.365;0.483971624;5.25;Cloudy;17;29;23
26/11/2017;11;2017;40.611;-0.41;39.573;22.512;2.659;40.368;0.55433257;5.22;Cloudy;17;29;23
27/11/2017;11;2017;38.535;-2.076;37.902;17.856;-4.656;32.401;0.463370961;5.22;Cloudy;17;29;23
28/11/2017;11;2017;37.269;-1.266;25.751;14.545;-3.311;16.91;0.390270734;5.16;Cloudy;18;29;23.5
29/11/2017;11;2017;14.233;-23.036;22.5925;2.365;-12.18;15.794;0.166163142;3.204;Cloudy;21;24;22.5
30/11/2017;11;2017;30.952;16.719;35.049;13.429;11.064;29.289;0.43386534;5.16;Cloudy;19;28;23.5
01/12/2017;12;2017;39.146;8.194;39.7145;15.86;2.431;36.062;0.405149951;5.22;Cloudy;19;28;23.5
02/12/2017;12;2017;40.283;1.137;38.216;20.202;4.342;35.786;0.501501874;5.22;Cloudy;20;29;24.5
03/12/2017;12;2017;36.149;-4.134;27.3195;15.584;-4.618;20.071;0.431104595;5.16;Cloudy;22;30;26
04/12/2017;12;2017;18.49;-17.659;27.0725;4.487;-11.097;17.54;0.242671714;3.96;Cloudy;20;27;23.5
05/12/2017;12;2017;35.655;17.165;42.389;13.053;8.566;35.507;0.366091712;5.19;Cloudy;19;29;24
06/12/2017;12;2017;49.123;13.468;48.8355;22.454;9.401;45.968;0.45709749;5.22;Fine;15;30;22.5
07/12/2017;12;2017;48.548;-0.575;38.0495;23.514;1.06;30.562;0.48434539;5.28;Fine;15;32;23.5
08/12/2017;12;2017;27.551;-20.997;34.4325;7.048;-16.466;31.347;0.255816486;5.3;Cloudy;20;31;25.5
09/12/2017;12;2017;41.314;13.763;39.706;24.299;17.251;43.69;0.588154137;5.28;Cloudy;18;30;24
10/12/2017;12;2017;38.098;-3.216;40.3875;19.391;-4.908;39.451;0.508976849;5.28;Cloudy;17;28;22.5
11/12/2017;12;2017;42.677;4.579;43.309;20.06;0.669;37.956;0.470042412;5.16;Fine;16;29;22.5
12/12/2017;12;2017;43.941;1.264;41.6485;17.896;-2.164;39.177;0.407273389;5.232;Fine;15;29;22
13/12/2017;12;2017;39.356;-4.585;41.223;21.281;3.385;42.271;0.540730765;5.22;Cloudy;17;29;23
14/12/2017;12;2017;43.09;3.734;43.229;20.99;-0.291;37.466;0.487119981;5.16;Fine;16;29;22.5
15/12/2017;12;2017;43.368;0.278;42.1775;16.476;-4.514;30.271;0.379911455;5.235;Fine;19;30;24.5
16/12/2017;12;2017;40.987;-2.381;40.876;13.795;-2.681;34.239;0.336570132;5.28;Cloudy;21;30;25.5
17/12/2017;12;2017;40.765;-0.222;42.048;20.444;6.649;38.497;0.501508647;5.28;Cloudy;19;30;24.5
18/12/2017;12;2017;43.331;2.566;44.022;18.053;-2.391;36.901;0.416630126;5.22;Fine;19;29;24
19/12/2017;12;2017;44.713;1.382;46.5455;18.848;0.795;47.126;0.421532888;5.235;Fine;18;31;24.5
20/12/2017;12;2017;48.378;3.665;44.424;28.278;9.43;39.196;0.58452189;5.205;Fine;21;32;26.5
21/12/2017;12;2017;40.47;-7.908;35.3725;10.918;-17.36;17.954;0.269780084;5.232;Cloudy;21;33;27
22/12/2017;12;2017;30.275;-10.195;33.984;7.036;-3.882;26.982;0.232402973;5.196;Cloudy;21;30;25.5
23/12/2017;12;2017;37.693;7.418;43.3335;19.946;12.91;32.669;0.529169872;5.22;Cloudy;21;31;26
24/12/2017;12;2017;48.974;11.281;46.3455;12.723;-7.223;27.468;0.259790909;5.292;Fine;20;33;26.5
25/12/2017;12;2017;43.717;-5.257;37.6515;14.745;2.022;25.422;0.337282979;5.34;Fine;22;36;29
26/12/2017;12;2017;31.586;-12.131;33.1445;10.677;-4.068;23.613;0.338029507;5.22;Cloudy;19;30;24.5
27/12/2017;12;2017;34.703;3.117;32.2545;12.936;2.259;22.623;0.372763162;5.196;Cloudy;20;30;25
28/12/2017;12;2017;29.806;-4.897;32.3805;9.687;-3.249;26.612;0.325001678;5.172;Cloudy;19;28;23.5
29/12/2017;12;2017;34.955;5.149;37.177;16.925;7.238;32.873;0.484193964;5.22;Cloudy;21;30;25.5
30/12/2017;12;2017;39.399;4.444;33.373;15.948;-0.977;26.153;0.404781847;5.232;Cloudy;21;31;26
31/12/2017;12;2017;27.347;-12.052;30.343;10.205;-5.743;21.225;0.373167075;5.28;Cloudy;23;33;28
01/01/2018;1;2018;33.339;5.992;30.2485;11.02;0.815;20.351;0.330543808;5.196;Cloudy;23;32;27.5
02/01/2018;1;2018;27.158;-6.181;31.9505;9.331;-1.689;27.261;0.343582002;5.148;Cloudy;22;31;26.5
03/01/2018;1;2018;36.743;9.585;36.5405;17.93;8.599;38.452;0.487984106;5.256;Cloudy;20;31;25.5
04/01/2018;1;2018;36.338;-0.405;34.5545;20.522;2.592;33.929;0.564753151;5.22;Cloudy;19;29;24
05/01/2018;1;2018;32.771;-3.567;38.8755;13.407;-7.115;37.584;0.409111715;5.16;Cloudy;21;29;25
06/01/2018;1;2018;44.98;12.209;46.662;24.177;10.77;51.261;0.537505558;5.292;Fine;20;31;25.5
07/01/2018;1;2018;48.344;3.364;48.2105;27.084;2.907;51.94;0.560234983;5.268;Fine;18;31;24.5
08/01/2018;1;2018;48.077;-0.267;47.9555;24.856;-2.228;53.908;0.517003973;5.22;Fine;19;32;25.5
09/01/2018;1;2018;47.834;-0.243;44.798;29.052;4.196;46.484;0.60735042;5.22;Fine;21;32;26.5
10/01/2018;1;2018;41.762;-6.072;39.995;17.432;-11.62;39.053;0.417412959;5.24;Cloudy;19;32;25.5
11/01/2018;1;2018;38.228;-3.534;37.5515;21.621;4.189;35.232;0.565580203;5.208;Cloudy;22;32;27
12/01/2018;1;2018;36.875;-1.353;39.85;13.611;-8.01;26.848;0.369111864;5.172;Cloudy;22;33;27.5
13/01/2018;1;2018;42.825;5.95;43.5235;13.237;-0.374;31.62;0.309095155;5.316;Fine;22;36;29
14/01/2018;1;2018;44.222;1.397;44.057;18.383;5.146;44.692;0.415698069;5.268;Fine;24;37;30.5
