Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;exp/gen;PP;Cond;Temp min;Temp max;Temp med
19/10/2016;10;2016;18.5;-10.1;22.15;14.571;-4.607;18.287;0.787621622;5;Cloudy;15;24;19.5
20/10/2016;10;2016;25.8;7.3;29.2;22.003;7.432;24.4805;0.852829457;5;Cloudy;11;22;16.5
21/10/2016;10;2016;32.6;6.8;29.6;26.958;4.955;23.446;0.826932515;5;Cloudy;12;23;17.5
22/10/2016;10;2016;26.6;-6;31.2;19.934;-7.024;25.14;0.749398496;5;Cloudy;10;23;16.5
23/10/2016;10;2016;35.8;9.2;34.95;30.346;10.412;30.704;0.847653631;5;Fine;7;23;15
24/10/2016;10;2016;34.1;-1.7;34.7;31.062;0.716;31.6195;0.910909091;5;Fine;8;22;15
25/10/2016;10;2016;35.3;1.2;31.05;32.177;1.115;27.1525;0.911529745;4.9;Fine;11;25;18
26/10/2016;10;2016;26.8;-8.5;29.75;22.128;-10.049;25.114;0.825671642;5;Cloudy;9;23;16
27/10/2016;10;2016;32.7;5.9;32.8;28.1;5.972;26.9555;0.859327217;5;Cloudy;11;24;17.5
28/10/2016;10;2016;32.9;0.2;32.95;25.811;-2.289;26.759;0.784528875;4.9;Cloudy;12;24;18
29/10/2016;10;2016;33;0.1;32.35;27.707;1.896;27.2155;0.839606061;5;Fine;12;27;19.5
30/10/2016;10;2016;31.7;-1.3;33.95;26.724;-0.983;26.2545;0.843028391;5;Cloudy;14;28;21
31/10/2016;10;2016;36.2;4.5;36.5;25.785;-0.939;28.6;0.712292818;5;Fine;13;27;20
01/11/2016;11;2016;36.8;0.6;36.65;31.415;5.63;31.4775;0.853668478;5;Fine;8;27;17.5
02/11/2016;11;2016;36.5;-0.3;36.6;31.54;0.125;31.333;0.864109589;5;Fine;12;27;19.5
03/11/2016;11;2016;36.7;0.2;35.35;31.126;-0.414;29.803;0.848119891;5;Fine;9;26;17.5
04/11/2016;11;2016;34;-2.7;34.35;28.48;-2.646;28.5665;0.837647059;4.9;Fine;11;24;17.5
05/11/2016;11;2016;34.7;0.7;34.9;28.653;0.173;28.6555;0.82573487;5;Fine;11;23;17
06/11/2016;11;2016;35.1;0.4;34.25;28.658;0.005;27.148;0.816467236;4.9;Fine;12;25;18.5
07/11/2016;11;2016;33.4;-1.7;33.65;25.638;-3.02;26.902;0.76760479;5;Fine;13;27;20
08/11/2016;11;2016;33.9;0.5;33.3;28.166;2.528;27.151;0.830855457;4.9;Fine;14;27;20.5
09/11/2016;11;2016;32.7;-1.2;34.9;26.136;-2.03;28.6385;0.799266055;5;Cloudy;18;23;20.5
10/11/2016;11;2016;37.1;4.4;36.8;31.141;5.005;30.713;0.839380054;5;Fine;8;24;16
11/11/2016;11;2016;36.5;-0.6;32.3;30.285;-0.856;25.5435;0.829726027;5;Fine;9;27;18
12/11/2016;11;2016;28.1;-8.4;29.4;20.802;-9.483;22.4235;0.740284698;5;Cloudy;13;24;18.5
13/11/2016;11;2016;30.7;2.6;32.65;24.045;3.243;25.6575;0.783224756;5;Cloudy;13;24;18.5
14/11/2016;11;2016;34.6;3.9;34.85;27.27;3.225;27.556;0.788150289;4.8;Fine;12;28;20
15/11/2016;11;2016;35.1;0.5;32.1;27.842;0.572;24.5735;0.793219373;5;Fine;16;25;20.5
16/11/2016;11;2016;29.1;-6;29.85;21.305;-6.537;23.2465;0.732130584;5;Cloudy;14;25;19.5
17/11/2016;11;2016;30.6;1.5;32.7;25.188;3.883;27.6805;0.823137255;5;Cloudy;18;28;23
18/11/2016;11;2016;34.8;4.2;34.75;30.173;4.985;29.1145;0.86704023;4.9;Fine;15;28;21.5
19/11/2016;11;2016;34.7;-0.1;34.3;28.056;-2.117;28.219;0.808530259;4.9;Fine;15;29;22
20/11/2016;11;2016;33.9;-0.8;30.15;28.382;0.326;24.4095;0.837227139;4.7;Fine;18;29;23.5
21/11/2016;11;2016;26.4;-7.5;19.7;20.437;-7.945;13.885;0.774128788;5;Cloudy;18;30;24
22/11/2016;11;2016;13;-13.4;23.7;7.333;-13.104;18.4575;0.564076923;4.9;Cloudy;17;24;20.5
23/11/2016;11;2016;34.4;21.4;33.85;29.582;22.249;28.602;0.85994186;4.8;Fine;18;30;24
24/11/2016;11;2016;33.3;-1.1;33.25;27.622;-1.96;27.945;0.829489489;4.9;Fine;18;37;27.5
25/11/2016;11;2016;33.2;-0.1;22.95;28.268;0.646;18.221;0.851445783;5;Fine;18;34;26
26/11/2016;11;2016;12.7;-20.5;10.55;8.174;-20.094;6.3815;0.643622047;3.9;Cloudy;17;25;21
27/11/2016;11;2016;8.4;-4.3;17.05;4.589;-3.585;12.7515;0.546309524;2.2;Cloudy;15;22;18.5
28/11/2016;11;2016;25.7;17.3;25.05;20.914;16.325;20.174;0.813774319;4.9;Cloudy;16;26;21
29/11/2016;11;2016;24.4;-1.3;30.7;19.434;-1.48;22.9445;0.79647541;5;Cloudy;19;28;23.5
30/11/2016;11;2016;37;12.6;34.6;26.455;7.021;26.529;0.715;4.9;Fine;19;30;24.5
01/12/2016;12;2016;32.2;-4.8;22.2;26.603;0.148;16.867;0.826180124;4.9;Cloudy;19;30;24.5
02/12/2016;12;2016;12.2;-20;16.1;7.131;-19.472;9.452;0.584508197;3.3;Cloudy;20;24;22
03/12/2016;12;2016;20;7.8;23.35;11.773;4.642;16.759;0.58865;4.9;Cloudy;19;27;23
04/12/2016;12;2016;26.7;6.7;29.3;21.745;9.972;23.256;0.814419476;5;Cloudy;20;29;24.5
05/12/2016;12;2016;31.9;5.2;27.15;24.767;3.022;19.8175;0.776394984;5;Cloudy;21;33;27
06/12/2016;12;2016;22.4;-9.5;15.5;14.868;-9.899;8.119;0.66375;5;Cloudy;22;28;25
07/12/2016;12;2016;8.6;-13.8;16.6;1.37;-13.498;9.864;0.159302326;1.5;Cloudy;22;24;23
08/12/2016;12;2016;24.6;16;20.2;18.358;16.988;13.57;0.746260163;5;Cloudy;21;29;25
09/12/2016;12;2016;15.8;-8.8;14.05;8.782;-9.576;8.254;0.555822785;4.5;Cloudy;21;27;24
10/12/2016;12;2016;12.3;-3.5;11.25;7.726;-1.056;6.754;0.628130081;4.9;Cloudy;18;22;20
11/12/2016;12;2016;10.2;-2.1;9.55;5.782;-1.944;4.521;0.566862745;2.4;Cloudy;17;22;19.5
12/12/2016;12;2016;8.9;-1.3;13.3;3.26;-2.522;6.2135;0.366292135;1.9;Cloudy;18;21;19.5
13/12/2016;12;2016;17.7;8.8;19.85;9.167;5.907;12.485;0.517909605;4.6;Cloudy;18;23;20.5
14/12/2016;12;2016;22;4.3;24.45;15.803;6.636;18.5285;0.718318182;4.9;Cloudy;17;24;20.5
15/12/2016;12;2016;26.9;4.9;16.25;21.254;5.451;11.3235;0.790111524;5;Cloudy;18;26;22
16/12/2016;12;2016;5.6;-21.3;19.95;1.393;-19.861;14.593;0.24875;1.4;Showers;18;19;18.5
17/12/2016;12;2016;34.3;28.7;26.55;27.793;26.4;19.509;0.810291545;5;Fine;13;26;19.5
18/12/2016;12;2016;18.8;-15.5;27.45;11.225;-16.568;19.2775;0.597074468;5;Cloudy;15;22;18.5
19/12/2016;12;2016;36.1;17.3;37.2;27.33;16.105;29.605;0.757063712;5;Fine;14;25;19.5
20/12/2016;12;2016;38.3;2.2;37.05;31.88;4.55;28.0225;0.832375979;5;Fine;15;27;21
21/12/2016;12;2016;35.8;-2.5;37.65;24.165;-7.715;28.3635;0.675;5;Fine;18;30;24
22/12/2016;12;2016;39.5;3.7;37.1;32.562;8.397;30.0985;0.82435443;5;Fine;18;30;24
23/12/2016;12;2016;34.7;-4.8;35.75;27.635;-4.927;25.352;0.796397695;5;Fine;17;28;22.5
24/12/2016;12;2016;36.8;2.1;33.75;23.069;-4.566;22.1235;0.626875;4.9;Fine;21;30;25.5
25/12/2016;12;2016;30.7;-6.1;34.4;21.178;-1.891;25.9655;0.689837134;5;Cloudy;21;30;25.5
26/12/2016;12;2016;38.1;7.4;33.35;30.753;9.575;25.9585;0.807165354;5;Fine;21;29;25
27/12/2016;12;2016;28.6;-9.5;30.7;21.164;-9.589;22.0635;0.74;5;Cloudy;16;26;21
28/12/2016;12;2016;32.8;4.2;33.6;22.963;1.799;24.39;0.700091463;5;Cloudy;16;28;22
29/12/2016;12;2016;34.4;1.6;36.45;25.817;2.854;27.5;0.750494186;5;Fine;18;28;23
30/12/2016;12;2016;38.5;4.1;35.95;29.183;3.366;26.874;0.758;5;Fine;18;29;23.5
31/12/2016;12;2016;33.4;-5.1;29.55;24.565;-4.618;21.9295;0.735479042;5;Fine;21;28;24.5
01/01/2017;1;2017;25.7;-7.7;26.2;19.294;-5.271;16.481;0.7507393;4.9;Cloudy;20;27;23.5
02/01/2017;1;2017;26.7;1;24.7;13.668;-5.626;13.323;0.511910112;5;Cloudy;18;28;23
03/01/2017;1;2017;22.7;-4;26.3;12.978;-0.69;17.6615;0.571718062;5;Cloudy;18;25;21.5
04/01/2017;1;2017;29.9;7.2;27.6;22.345;9.367;20.1035;0.747324415;5;Cloudy;15;24;19.5
05/01/2017;1;2017;25.3;-4.6;23.95;17.862;-4.483;17.0525;0.706007905;5;Cloudy;16;24;20
06/01/2017;1;2017;22.6;-2.7;29.5;16.243;-1.619;22.7895;0.718716814;4.9;Cloudy;16;25;20.5
07/01/2017;1;2017;36.4;13.8;35.25;29.336;13.093;27.254;0.805934066;5;Fine;15;25;20
08/01/2017;1;2017;34.1;-2.3;33.5;25.172;-4.164;25.008;0.738181818;5;Fine;14;26;20
09/01/2017;1;2017;32.9;-1.2;29.45;24.844;-0.328;22.332;0.755136778;5;Cloudy;14;26;20
10/01/2017;1;2017;26;-6.9;27.85;19.82;-5.024;21.7655;0.762307692;5;Cloudy;16;26;21
11/01/2017;1;2017;29.7;3.7;29.45;23.711;3.891;22.8555;0.798350168;5;Cloudy;16;28;22
12/01/2017;1;2017;29.2;-0.5;17.95;22;-1.711;11.821;0.753424658;5;Cloudy;17;27;22
13/01/2017;1;2017;6.7;-22.5;13.5;1.642;-20.358;6.911;0.245074627;3.4;Cloudy;17;20;18.5
14/01/2017;1;2017;20.3;13.6;26.2;12.18;10.538;17.9595;0.6;4.9;Cloudy;15;24;19.5
15/01/2017;1;2017;32.1;11.8;30.2;23.739;11.559;20.3245;0.73953271;5;Cloudy;19;26;22.5
16/01/2017;1;2017;28.3;-3.8;29.3;16.91;-6.829;19.5745;0.597526502;5;Cloudy;17;25;21
17/01/2017;1;2017;30.3;2;27.7;22.239;5.329;20.66;0.733960396;5;Cloudy;16;25;20.5
18/01/2017;1;2017;25.1;-5.2;29.3;19.081;-3.158;21.163;0.760199203;5;Cloudy;16;26;21
19/01/2017;1;2017;33.5;8.4;31.35;23.245;4.164;21.5855;0.693880597;5;Fine;17;28;22.5
20/01/2017;1;2017;29.2;-4.3;31.25;19.926;-3.319;21.8695;0.68239726;4.9;Cloudy;18;28;23
21/01/2017;1;2017;33.3;4.1;32.15;23.813;3.887;23.7015;0.715105105;5;Fine;19;29;24
22/01/2017;1;2017;31;-2.3;29.65;23.59;-0.223;21.0515;0.760967742;5;Cloudy;19;29;24
23/01/2017;1;2017;28.3;-2.7;18.2;18.513;-5.077;10.002;0.654169611;5;Cloudy;20;29;24.5
24/01/2017;1;2017;8.1;-20.2;15.8;1.491;-17.022;6.5725;0.184074074;1.8;Cloudy;21;23;22
25/01/2017;1;2017;23.5;15.4;31.2;11.654;10.163;20.59;0.495914894;5;Cloudy;20;27;23.5
26/01/2017;1;2017;38.9;15.4;34.7;29.526;17.872;25.055;0.759023136;5;Fine;21;28;24.5
27/01/2017;1;2017;30.5;-8.4;28.5;20.584;-8.942;17.6115;0.674885246;5;Cloudy;22;29;25.5
28/01/2017;1;2017;26.5;-4;19.3;14.639;-5.945;10.954;0.552415094;5;Cloudy;23;30;26.5
29/01/2017;1;2017;12.1;-14.4;21.2;7.269;-7.37;16.4155;0.600743802;4.3;Cloudy;20;28;24
30/01/2017;1;2017;30.3;18.2;35.1;25.562;18.293;30.606;0.843630363;5;Cloudy;19;30;24.5
31/01/2017;1;2017;39.9;9.6;39.95;35.65;10.088;34.774;0.893483709;5;Fine;17;30;23.5
01/02/2017;2;2017;40;0.1;30.6;33.898;-1.752;22.332;0.84745;5;Fine;17;33;25
02/02/2017;2;2017;21.2;-18.8;27.3;10.766;-23.132;16.309;0.507830189;5;Cloudy;21;31;26
03/02/2017;2;2017;33.4;12.2;31.45;21.852;11.086;21.537;0.654251497;4.9;Fine;20;30;25
04/02/2017;2;2017;29.5;-3.9;31.2;21.222;-0.63;23.4655;0.719389831;5;Cloudy;18;28;23
05/02/2017;2;2017;32.9;3.4;32.75;25.709;4.487;25.138;0.781428571;5;Cloudy;18;29;23.5
06/02/2017;2;2017;32.6;-0.3;31.05;24.567;-1.142;22.9615;0.753588957;5.1;Cloudy;18;29;23.5
07/02/2017;2;2017;29.5;-3.1;32.85;21.356;-3.211;21.3905;0.723932203;5;Cloudy;19;28;23.5
08/02/2017;2;2017;36.2;6.7;37.55;21.425;0.069;20.0505;0.591850829;5;Fine;17;29;23
09/02/2017;2;2017;38.9;2.7;38.15;18.676;-2.749;18.8065;0.480102828;5;Fine;20;30;25
10/02/2017;2;2017;37.4;-1.5;35.55;18.937;0.261;23.637;0.506336898;5;Fine;22;30;26
11/02/2017;2;2017;33.7;-3.7;34.85;28.337;9.4;28.491;0.840860534;5;Fine;19;30;24.5
12/02/2017;2;2017;36;2.3;36.3;28.645;0.308;21.7785;0.795694444;5;Fine;19;29;24
13/02/2017;2;2017;36.6;0.6;38.6;14.912;-13.733;18.47;0.407431694;5;Fine;20;31;25.5
14/02/2017;2;2017;40.6;4;37.85;22.028;7.116;21.6295;0.542561576;5;Fine;22;31;26.5
15/02/2017;2;2017;35.1;-5.5;30;21.231;-0.797;16.9465;0.604871795;5;Fine;22;32;27
16/02/2017;2;2017;24.9;-10.2;29.65;12.662;-8.569;11.846;0.508514056;4.9;Cloudy;22;31;26.5
17/02/2017;2;2017;34.4;9.5;36.9;11.03;-1.632;16.59;0.320639535;4.9;Fine;22;31;26.5
18/02/2017;2;2017;39.4;5;37.85;22.15;11.12;21.1775;0.562182741;5;Fine;20;33;26.5
19/02/2017;2;2017;36.3;-3.1;30.4;20.205;-1.945;16.249;0.55661157;5;Fine;22;36;29
20/02/2017;2;2017;24.5;-11.8;23.2;12.293;-7.912;10.527;0.501755102;4.9;Cloudy;19;29;24
21/02/2017;2;2017;21.9;-2.6;21.6;8.761;-3.532;8.77;0.400045662;5;Cloudy;20;29;24.5
22/02/2017;2;2017;21.3;-0.6;27.75;8.779;0.018;10.703;0.412159624;4.9;Cloudy;20;29;24.5
23/02/2017;2;2017;34.2;12.9;31.75;12.627;3.848;12.4725;0.369210526;5;Fine;22;30;26
24/02/2017;2;2017;29.3;-4.9;23.95;12.318;-0.309;8.6655;0.420409556;5;Cloudy;23;32;27.5
25/02/2017;2;2017;18.6;-10.7;22.6;5.013;-7.305;4.1255;0.269516129;4.9;Cloudy;24;33;28.5
26/02/2017;2;2017;26.6;8;24.15;3.238;-1.775;5.112;0.121729323;5;Cloudy;24;32;28
27/02/2017;2;2017;21.7;-4.9;24.75;6.986;3.748;12.4025;0.321935484;5;Cloudy;23;30;26.5
28/02/2017;2;2017;27.8;6.1;26.75;17.819;10.833;16.285;0.640971223;5;Cloudy;21;31;26
01/03/2017;3;2017;25.7;-2.1;26.45;14.751;-3.068;15.1475;0.573968872;5;Cloudy;21;29;25
02/03/2017;3;2017;27.2;1.5;32;15.544;0.793;21.834;0.571470588;5;Cloudy;22;29;25.5
03/03/2017;3;2017;36.8;9.6;37.85;28.124;12.58;29.635;0.76423913;5;Fine;20;31;25.5
04/03/2017;3;2017;38.9;2.1;39.2;31.146;3.022;29.8435;0.80066838;5;Fine;20;31;25.5
05/03/2017;3;2017;39.5;0.6;39.2;28.541;-2.605;27.4155;0.722556962;5;Fine;22;32;27
06/03/2017;3;2017;38.9;-0.6;37.6;26.29;-2.251;19.1255;0.675835476;5;Fine;22;32;27
07/03/2017;3;2017;36.3;-2.6;35.25;11.961;-14.329;12.1345;0.329504132;5;Fine;22;32;27
08/03/2017;3;2017;34.2;-2.1;33.8;12.308;0.347;14.514;0.359883041;5;Fine;23;31;27
09/03/2017;3;2017;33.4;-0.8;34.25;16.72;4.412;17.5855;0.500598802;5;Fine;23;32;27.5
10/03/2017;3;2017;35.1;1.7;35.4;18.451;1.731;15.8285;0.525669516;5;Fine;24;35;29.5
11/03/2017;3;2017;35.7;0.6;36.55;13.206;-5.245;22.0545;0.369915966;5;Fine;24;37;30.5
12/03/2017;3;2017;37.4;1.7;37.3;30.903;17.697;29.108;0.826283422;5;Fine;17;30;23.5
13/03/2017;3;2017;37.2;-0.2;38.7;27.313;-3.59;30.182;0.73422043;5;Fine;17;31;24
14/03/2017;3;2017;40.2;3;38.9;33.051;5.738;32.453;0.822164179;5;Fine;18;29;23.5
15/03/2017;3;2017;37.6;-2.6;38.7;31.855;-1.196;31.784;0.847207447;5;Fine;19;30;24.5
16/03/2017;3;2017;39.8;2.2;38.5;31.713;-0.142;30.9145;0.796809045;5;Fine;17;31;24
17/03/2017;3;2017;37.2;-2.6;32.05;30.116;-1.597;21.5915;0.809569892;5;Fine;19;32;25.5
18/03/2017;3;2017;26.9;-10.3;28.55;13.067;-17.049;17.142;0.485762082;5;Cloudy;21;30;25.5
19/03/2017;3;2017;30.2;3.3;33.8;21.217;8.15;18.194;0.702549669;5;Cloudy;20;31;25.5
20/03/2017;3;2017;37.4;7.2;34.5;15.171;-6.046;18.864;0.405641711;5;Fine;20;32;26
21/03/2017;3;2017;31.6;-5.8;33.95;22.557;7.386;20.3725;0.713829114;5;Cloudy;22;31;26.5
22/03/2017;3;2017;36.3;4.7;37.3;18.188;-4.369;14.7865;0.501046832;5;Fine;23;31;27
23/03/2017;3;2017;38.3;2;35.3;11.385;-6.803;13.11;0.297258486;4.9;Fine;23;32;27.5
24/03/2017;3;2017;32.3;-6;29.8;14.835;3.45;15.095;0.459287926;4.9;Cloudy;24;32;28
25/03/2017;3;2017;27.3;-5;29.15;15.355;0.52;19.1045;0.562454212;5;Cloudy;23;30;26.5
26/03/2017;3;2017;31;3.7;30.25;22.854;7.499;17.438;0.737225806;5;Cloudy;21;31;26
27/03/2017;3;2017;29.5;-1.5;31;12.022;-10.832;13.803;0.407525424;5;Cloudy;22;32;27
28/03/2017;3;2017;32.5;3;23.2;15.584;3.562;11.981;0.479507692;5;Cloudy;22;34;28
29/03/2017;3;2017;13.9;-18.6;12.25;8.378;-7.206;5.895;0.602733813;4.3;Cloudy;21;25;23
30/03/2017;3;2017;10.6;-3.3;9.75;3.412;-4.966;2.9;0.321886792;3.5;Cloudy;18;21;19.5
31/03/2017;3;2017;8.9;-1.7;21.65;2.388;-1.024;15.533;0.268314607;1.8;Cloudy;18;21;19.5
01/04/2017;4;2017;34.4;25.5;35.6;28.678;26.29;28.4625;0.833662791;5;Fine;17;28;22.5
02/04/2017;4;2017;36.8;2.4;35.3;28.247;-0.431;27.1505;0.767581522;5;Fine;18;30;24
03/04/2017;4;2017;33.8;-3;35.25;26.054;-2.193;27.603;0.770828402;5;Fine;18;29;23.5
04/04/2017;4;2017;36.7;2.9;33.05;29.152;3.098;25.849;0.794332425;5;Fine;18;29;23.5
05/04/2017;4;2017;29.4;-7.3;33.25;22.546;-6.606;24.9685;0.766870748;5;Cloudy;18;29;23.5
06/04/2017;4;2017;37.1;7.7;36.95;27.391;4.845;28.8565;0.738301887;5;Fine;18;31;24.5
07/04/2017;4;2017;36.8;-0.3;36.1;30.322;2.931;21.5585;0.823967391;4.9;Fine;19;32;25.5
08/04/2017;4;2017;35.4;-1.4;36.65;12.795;-17.527;15.3335;0.361440678;4.9;Fine;22;34;28
09/04/2017;4;2017;37.9;2.5;32.9;17.872;5.077;17.6675;0.471556728;4.9;Fine;20;33;26.5
10/04/2017;4;2017;27.9;-10;32.75;17.463;-0.409;14.9695;0.625913978;5;Cloudy;26;33;29.5
11/04/2017;4;2017;37.6;9.7;31.9;12.476;-4.987;9.66;0.331808511;4.9;Fine;21;33;27
12/04/2017;4;2017;26.2;-11.4;24.7;6.844;-5.632;9.1775;0.261221374;4.9;Cloudy;24;35;29.5
13/04/2017;4;2017;23.2;-3;26.45;11.511;4.667;11.114;0.496163793;5;Cloudy;26;33;29.5
14/04/2017;4;2017;29.7;6.5;30.4;10.717;-0.794;14.6435;0.360841751;4.9;Cloudy;22;31;26.5
15/04/2017;4;2017;31.1;1.4;33.55;18.57;7.853;22.4605;0.597106109;5;Cloudy;22;32;27
16/04/2017;4;2017;36;4.9;31.8;26.351;7.781;22.734;0.731972222;5;Fine;20;33;26.5
17/04/2017;4;2017;27.6;-8.4;22.25;19.117;-7.234;13.8265;0.692644928;5;Cloudy;23;30;26.5
18/04/2017;4;2017;16.9;-10.7;15.95;8.536;-10.581;9.0365;0.505088757;3.3;Cloudy;22;27;24.5
19/04/2017;4;2017;15;-1.9;11.35;9.537;1.001;6.0345;0.6358;3.1;Cloudy;20;26;23
20/04/2017;4;2017;7.7;-7.3;12.7;2.532;-7.005;7.6975;0.328831169;2.5;Cloudy;22;25;23.5
21/04/2017;4;2017;17.7;10;19.65;12.863;10.331;16.0315;0.726723164;5;Cloudy;22;28;25
22/04/2017;4;2017;21.6;3.9;25.3;19.2;6.337;22.847;0.888888889;4.9;Cloudy;23;31;27
23/04/2017;4;2017;29;7.4;23.25;26.494;7.294;20.7585;0.913586207;5;Cloudy;23;32;27.5
24/04/2017;4;2017;17.5;-11.5;23.6;15.023;-11.471;20.9985;0.858457143;5;Cloudy;21;28;24.5
25/04/2017;4;2017;29.7;12.2;32;26.974;11.951;29.354;0.908215488;5;Cloudy;19;29;24
26/04/2017;4;2017;34.3;4.6;25.55;31.734;4.76;22.963;0.925189504;5;Fine;20;34;27
27/04/2017;4;2017;16.8;-17.5;20.4;14.192;-17.542;10.1965;0.844761905;5;Cloudy;24;29;26.5
28/04/2017;4;2017;24;7.2;28.05;6.201;-7.991;11.4795;0.258375;4.9;Cloudy;24;30;27
29/04/2017;4;2017;32.1;8.1;24.8;16.758;10.557;11.8195;0.522056075;5;Cloudy;24;34;29
30/04/2017;4;2017;17.5;-14.6;13.4;6.881;-9.877;5.201;0.3932;4.9;Cloudy;23;29;26
01/05/2017;5;2017;9.3;-8.2;14.6;3.521;-3.36;8.0235;0.378602151;2.3;Cloudy;20;24;22
02/05/2017;5;2017;19.9;10.6;21.75;12.526;9.005;14.929;0.629447236;4.9;Cloudy;18;25;21.5
03/05/2017;5;2017;23.6;3.7;25;17.332;4.806;19.14;0.73440678;4.9;Cloudy;19;26;22.5
04/05/2017;5;2017;26.4;2.8;25.05;20.948;3.616;19.566;0.793484848;5;Cloudy;19;27;23
05/05/2017;5;2017;23.7;-2.7;22.35;18.184;-2.764;14.5055;0.767257384;4.9;Cloudy;20;26;23
06/05/2017;5;2017;21;-2.7;25.25;10.827;-7.357;17.4265;0.515571429;4.9;Cloudy;18;25;21.5
07/05/2017;5;2017;29.5;8.5;24.35;24.026;13.199;19.164;0.814440678;5;Cloudy;18;28;23
08/05/2017;5;2017;19.2;-10.3;25.95;14.302;-9.724;20.3755;0.744895833;4.9;Cloudy;19;26;22.5
09/05/2017;5;2017;32.7;13.5;31.15;26.449;12.147;23.82;0.80883792;5.3;Cloudy;20;28;24
10/05/2017;5;2017;29.6;-3.1;33.2;21.191;-5.258;25.721;0.715912162;5;Cloudy;20;29;24.5
11/05/2017;5;2017;36.8;7.2;36.55;30.251;9.06;26.8325;0.822038043;4.9;Fine;22;30;26
12/05/2017;5;2017;36.3;-0.5;31.55;23.414;-6.837;17.1475;0.645013774;4.9;Fine;20;31;25.5
13/05/2017;5;2017;26.8;-9.5;29.1;10.881;-12.533;17.423;0.406007463;5;Cloudy;21;31;26
14/05/2017;5;2017;31.4;4.6;31.75;23.965;13.084;21.7195;0.763216561;5;Cloudy;21;31;26
15/05/2017;5;2017;32.1;0.7;25;19.474;-4.491;14.9295;0.606666667;5;Cloudy;20;29;24.5
16/05/2017;5;2017;17.9;-14.2;23.35;10.385;-9.089;16.566;0.580167598;4.9;Cloudy;21;25;23
17/05/2017;5;2017;28.8;10.9;28.25;22.747;12.362;19.844;0.789826389;5;Cloudy;20;27;23.5
18/05/2017;5;2017;27.7;-1.1;28.35;16.941;-5.806;18.5895;0.611588448;5;Cloudy;19;28;23.5
19/05/2017;5;2017;29;1.3;23.85;20.238;3.297;15.616;0.697862069;5;Cloudy;20;27;23.5
20/05/2017;5;2017;18.7;-10.3;20.65;10.994;-9.244;11.517;0.587914439;4.3;Cloudy;19;28;23.5
21/05/2017;5;2017;22.6;3.9;17.6;12.04;1.046;7.5485;0.532743363;5;Cloudy;21;29;25
22/05/2017;5;2017;12.6;-10;21.8;3.057;-8.983;13.4645;0.242619048;4.9;Cloudy;23;28;25.5
23/05/2017;5;2017;31;18.4;25.2;23.872;20.815;15.5955;0.770064516;5;Cloudy;20;30;25
24/05/2017;5;2017;19.4;-11.6;19.5;7.319;-16.553;9.941;0.377268041;5;Cloudy;21;28;24.5
25/05/2017;5;2017;19.6;0.2;24.75;12.563;5.244;16.7035;0.640969388;4.9;Cloudy;21;29;25
26/05/2017;5;2017;29.9;10.3;26.9;20.844;8.281;19.012;0.697123746;5;Cloudy;20;29;24.5
27/05/2017;5;2017;23.9;-6;25.15;17.18;-3.664;17.5405;0.718828452;5;Cloudy;20;28;24
28/05/2017;5;2017;26.4;2.5;27.35;17.901;0.721;20.059;0.678068182;4.9;Cloudy;20;28;24
29/05/2017;5;2017;28.3;1.9;22;22.217;4.316;16.1365;0.785053004;5;Cloudy;19;28;23.5
30/05/2017;5;2017;15.7;-12.6;19.95;10.056;-12.161;13.93;0.640509554;4.9;Cloudy;20;26;23
31/05/2017;5;2017;24.2;8.5;28.2;17.804;7.748;21.2345;0.735702479;5;Cloudy;18;28;23
01/06/2017;6;2017;32.2;8;30.4;24.665;6.861;23.9595;0.765993789;5;Cloudy;18;27;22.5
02/06/2017;6;2017;28.6;-3.6;28.7;23.254;-1.411;23.14;0.813076923;5;Cloudy;18;28;23
03/06/2017;6;2017;28.8;0.2;31.1;23.026;-0.228;25.984;0.799513889;4.9;Cloudy;18;27;22.5
04/06/2017;6;2017;33.4;4.6;31.45;28.942;5.916;27.0525;0.866526946;5;Fine;17;29;23
05/06/2017;6;2017;29.5;-3.9;29.3;25.163;-3.779;23.4775;0.852983051;5;Cloudy;17;30;23.5
06/06/2017;6;2017;29.1;-0.4;23.05;21.792;-3.371;15.704;0.748865979;5;Cloudy;19;27;23
07/06/2017;6;2017;17;-12.1;21.35;9.616;-12.176;15.6385;0.565647059;4.9;Cloudy;17;26;21.5
08/06/2017;6;2017;25.7;8.7;21.75;21.661;12.045;15.0715;0.842840467;4.9;Cloudy;18;27;22.5
09/06/2017;6;2017;17.8;-7.9;24.95;8.482;-13.179;16.9665;0.476516854;4.9;Cloudy;18;27;22.5
10/06/2017;6;2017;32.1;14.3;32.55;25.451;16.969;26.881;0.792866044;4.9;Cloudy;18;30;24
11/06/2017;6;2017;33;0.9;31.4;28.311;2.86;26.49;0.857909091;4.7;Fine;15;32;23.5
12/06/2017;6;2017;29.8;-3.2;20.8;24.669;-3.642;14.755;0.827818792;4.6;Cloudy;16;30;23
13/06/2017;6;2017;11.8;-18;16.3;4.841;-19.828;10.1805;0.410254237;4.2;Cloudy;19;24;21.5
14/06/2017;6;2017;20.8;9;17.15;15.52;10.679;12.4155;0.746153846;5;Cloudy;18;27;22.5
15/06/2017;6;2017;13.5;-7.3;17.4;9.311;-6.209;11.8045;0.689703704;5;Cloudy;18;27;22.5
