Date;Mes;Ano;Gen;subGen;mmGen;Exp;subExp;mmExp;PP;Cond;Temp min;Temp max;Temp med;exp/gen
12/03/2016;3;2016;18.114;2.995;18.4825;11;0;11;3.996;Cloudy;24;32;28;0.607265099
13/03/2016;3;2016;18.851;0.737;19.9595;11;4;13;3.996;Cloudy;24;32;28;0.583523421
14/03/2016;3;2016;21.068;2.217;19.7655;15;-3;13.5;3.996;Cloudy;24;32;28;0.711980254
15/03/2016;3;2016;18.463;-2.605;13.096;12;-9;7.5;3.924;Cloudy;24;31;27.5;0.649948546
16/03/2016;3;2016;7.729;-10.734;8.5485;3;1;3.5;2.412;Showers;24;27;25.5;0.388148532
17/03/2016;3;2016;9.368;1.639;11.962;4;3;5.5;2.808;Showers;23;29;26;0.426985482
18/03/2016;3;2016;14.556;5.188;18.4145;7;11;12.5;3.744;Cloudy;24;31;27.5;0.480901347
19/03/2016;3;2016;22.273;7.717;24.002;18;1;18.5;3.864;Cloudy;26;33;29.5;0.80815337
20/03/2016;3;2016;25.731;3.458;23.6685;19;-4;17;3.588;Fine;27;32;29.5;0.738408923
21/03/2016;3;2016;21.606;-4.125;23.756;15;4;17;3.888;Cloudy;26;31;28.5;0.694251597
22/03/2016;3;2016;25.906;4.3;18.3375;19;-14;12;3.804;Fine;24;31;27.5;0.733420829
23/03/2016;3;2016;10.769;-15.137;14.7845;5;9;9.5;3.12;Showers;26;32;29;0.464295663
24/03/2016;3;2016;18.8;8.031;17.7805;14;-5;11.5;4.008;Cloudy;24;32;28;0.744680851
25/03/2016;3;2016;16.761;-2.039;21.25;9;13;15.5;3.672;Cloudy;23;31;27;0.536960802
26/03/2016;3;2016;25.739;8.978;26.302;22;-2;21;3.9;Fine;21;32;26.5;0.854734061
27/03/2016;3;2016;26.865;1.126;24.5195;20;-5;17.5;3.984;Fine;22;32;27;0.744463056
28/03/2016;3;2016;22.174;-4.691;20.2405;15;-3;13.5;3.996;Cloudy;23;32;27.5;0.676467935
29/03/2016;3;2016;18.307;-3.867;20.5135;12;4;14;3.984;Cloudy;22;32;27;0.655486972
30/03/2016;3;2016;22.72;4.413;21.2235;16;-4;14;3.912;Fine;21;32;26.5;0.704225352
31/03/2016;3;2016;19.727;-2.993;22.7115;12;7;15.5;3.876;Cloudy;21;33;27;0.608303341
01/04/2016;4;2016;25.696;5.969;23.0805;19;-6;16;3.72;Fine;22;33;27.5;0.739414695
02/04/2016;4;2016;20.465;-5.231;22.089;13;3;14.5;3.996;Cloudy;25;31;28;0.635230882
03/04/2016;4;2016;23.713;3.248;23.3945;16;0;16;3.972;Fine;23;31;27;0.674735377
04/04/2016;4;2016;23.076;-0.637;21.983;16;-2;15;3.768;Fine;23;32;27.5;0.693361068
05/04/2016;4;2016;20.89;-2.186;20.9345;14;1;14.5;3.984;Cloudy;23;32;27.5;0.670177118
06/04/2016;4;2016;20.979;0.089;21.8155;15;1;15.5;3.984;Cloudy;22;32;27;0.715000715
07/04/2016;4;2016;22.652;1.673;18.0615;16;-8;12;3.936;Fine;23;32;27.5;0.706339396
08/04/2016;4;2016;13.471;-9.181;16.363;8;5;10.5;3.804;Showers;23;28;25.5;0.59386831
09/04/2016;4;2016;19.255;5.784;16.696;13;-3;11.5;3.9;Cloudy;22;30;26;0.675149312
10/04/2016;4;2016;14.137;-5.118;18.678;10;6;13;3.768;Showers;23;29;26;0.707363656
11/04/2016;4;2016;23.219;9.082;21.9455;16;-2;15;3.972;Fine;22;31;26.5;0.689090831
12/04/2016;4;2016;20.672;-2.547;21.1955;14;2;15;3.972;Cloudy;22;31;26.5;0.677244582
13/04/2016;4;2016;21.719;1.047;20.931;16;-1;15.5;3.84;Cloudy;21;32;26.5;0.736682168
14/04/2016;4;2016;20.143;-1.576;16.906;15;-9;10.5;3.72;Cloudy;24;31;27.5;0.74467557
15/04/2016;4;2016;13.669;-6.474;10.7805;6;-3;4.5;3.636;Showers;24;30;27;0.438949448
16/04/2016;4;2016;7.892;-5.777;13.4505;3;10;8;2.784;Showers;22;27;24.5;0.380131779
17/04/2016;4;2016;19.009;11.117;20.105;13;2;14;3.804;Cloudy;21;30;25.5;0.68388658
18/04/2016;4;2016;21.201;2.192;21.919;15;2;16;3.84;Cloudy;23;30;26.5;0.707513797
19/04/2016;4;2016;22.637;1.436;18.9215;17;-9;12.5;3.96;Fine;21;30;25.5;0.750982904
20/04/2016;4;2016;15.206;-7.431;15.294;8;2;9;3.998;Cloudy;22;30;26;0.526108115
21/04/2016;4;2016;15.382;0.176;17.561;10;3;11.5;3.876;Cloudy;22;29;25.5;0.650110519
22/04/2016;4;2016;19.74;4.358;19.428;13;0;13;3.984;Cloudy;24;30;27;0.658561297
23/04/2016;4;2016;19.116;-0.624;16.867;13;-5;10.5;3.324;Cloudy;24;29;26.5;0.68005859
24/04/2016;4;2016;14.618;-4.498;13.077;8;-1;7.5;3.672;Cloudy;23;30;26.5;0.547270488
25/04/2016;4;2016;11.536;-3.082;10.9715;7;-3;5.5;3.264;Cloudy;22;28;25;0.606796117
26/04/2016;4;2016;10.407;-1.129;14.076;4;8;8;3.228;Showers;22;26;24;0.384356683
27/04/2016;4;2016;17.745;7.338;17.857;12;0;12;3.84;Cloudy;22;29;25.5;0.67624683
28/04/2016;4;2016;17.969;0.224;12.752;12;-9;7.5;3.66;Cloudy;23;30;26.5;0.667816796
29/04/2016;4;2016;7.535;-10.434;11.458;3;6;6;1.788;Showers;24;27;25.5;0.398142004
30/04/2016;4;2016;15.381;7.846;13.803;9;-2;8;3.648;Cloudy;25;30;27.5;0.585137507
01/05/2016;5;2016;12.225;-3.156;15.548;7;6;10;3.888;Cloudy;24;30;27;0.572597137
02/05/2016;5;2016;18.871;6.646;20.3325;13;3;14.5;3.948;Cloudy;24;31;27.5;0.688887711
03/05/2016;5;2016;21.794;2.923;19.8275;16;-4;14;3.648;Fine;21;30;25.5;0.734147013
04/05/2016;5;2016;17.861;-3.933;15.163;12;-4;10;3.828;Cloudy;21;30;25.5;0.671854879
05/05/2016;5;2016;12.465;-5.396;13.87;8;3;9.5;3.084;Cloudy;22;30;26;0.641797032
06/05/2016;5;2016;15.275;2.81;16.3255;11;1;11.5;3.708;Cloudy;23;30;26.5;0.720130933
07/05/2016;5;2016;17.376;2.101;15.7805;12;-4;10;3.936;Cloudy;23;30;26.5;0.690607735
08/05/2016;5;2016;14.185;-3.191;16.5385;8;6;11;3.888;Cloudy;22;30;26;0.563976031
09/05/2016;5;2016;18.892;4.707;20.352;14;2;15;3.828;Cloudy;22;30;26;0.741054415
10/05/2016;5;2016;21.812;2.92;16.7985;16;-8;12;3.42;Fine;23;30;26.5;0.73354117
11/05/2016;5;2016;11.785;-10.027;15.7075;8;7;11.5;3.768;Cloudy;23;30;26.5;0.67882902
12/05/2016;5;2016;19.63;7.845;19.522;15;-1;14.5;3.528;Fine;23;28;25.5;0.764136526
13/05/2016;5;2016;19.414;-0.216;16.2315;14;-5;11.5;3.432;Cloudy;23;29;26;0.721129082
14/05/2016;5;2016;13.049;-6.365;11.973;9;-3;7.5;3.36;Cloudy;23;29;26;0.689708024
15/05/2016;5;2016;10.897;-2.152;14.642;6;8;10;2.328;Cloudy;22;28;25;0.55061026
16/05/2016;5;2016;18.387;7.49;16.6195;14;-5;11.5;3.732;Cloudy;21;29;25;0.761407516
17/05/2016;5;2016;14.852;-3.535;12.971;9;-3;7.5;3.384;Cloudy;22;29;25.5;0.605978993
18/05/2016;5;2016;11.09;-3.762;14.14;6;3;7.5;3.36;Cloudy;22;28;25;0.541027953
19/05/2016;5;2016;17.19;6.1;13.242;9;-5;6.5;3.444;Cloudy;21;30;25.5;0.523560209
20/05/2016;5;2016;9.294;-7.896;6.7535;4;-3;2.5;2.784;Cloudy;22;27;24.5;0.430385195
21/05/2016;5;2016;4.213;-5.081;4.015;1;-0.1;0.95;1.644;Showers;23;25;24;0.237360551
22/05/2016;5;2016;3.817;-0.396;4.3435;0.9;0.1;0.95;0.984;Showers;22;25;23.5;0.235787267
23/05/2016;5;2016;4.87;1.053;6.5115;1;3;2.5;1.104;Showers;23;25;24;0.205338809
24/05/2016;5;2016;8.153;3.283;9.754;4;2;5;3.288;Cloudy;22;26;24;0.490616951
25/05/2016;5;2016;11.355;3.202;16.1215;6;10;11;3.396;Cloudy;21;28;24.5;0.528401585
26/05/2016;5;2016;20.888;9.533;21.0575;16;-1;15.5;3.144;Fine;20;29;24.5;0.765990042
27/05/2016;5;2016;21.227;0.339;21.088;15;0;15;3.204;Fine;20;28;24;0.706647195
28/05/2016;5;2016;20.949;-0.278;17.2225;15;-7;11.5;3.216;Fine;21;29;25;0.716024631
29/05/2016;5;2016;13.496;-7.453;15.2375;8;3;9.5;3.18;Cloudy;21;30;25.5;0.592768228
30/05/2016;5;2016;16.979;3.483;12.767;11;-8;7;3.564;Cloudy;21;29;25;0.64785912
31/05/2016;5;2016;8.555;-8.424;11.5155;3;7;6.5;3.072;Cloudy;23;29;26;0.350672122
01/06/2016;6;2016;14.476;5.921;12.893;10;-5;7.5;3.576;Cloudy;23;29;26;0.690798563
02/06/2016;6;2016;11.31;-3.166;12.466;5;4;7;3.636;Cloudy;20;27;23.5;0.442086649
03/06/2016;6;2016;13.622;2.312;15.555;9;5;11.5;3.528;Cloudy;21;28;24.5;0.660695933
04/06/2016;6;2016;17.488;3.866;18.2715;14;0;14;3.348;Cloudy;19;28;23.5;0.800548948
05/06/2016;6;2016;19.055;1.567;20.1495;14;3;15.5;3.528;Cloudy;18;26;22;0.734715298
06/06/2016;6;2016;21.244;2.189;21.3075;17;1;17.5;3.216;Fine;14;26;20;0.800225946
07/06/2016;6;2016;21.371;0.127;21.272;18;-1;17.5;3.216;Fine;16;27;21.5;0.84226288
08/06/2016;6;2016;21.173;-0.198;21.2165;17;-1;16.5;3.168;Fine;16;27;21.5;0.802909366
09/06/2016;6;2016;21.26;0.087;21.0925;16;1;16.5;3.18;Fine;17;28;22.5;0.752587018
10/06/2016;6;2016;20.925;-0.335;18.4995;17;-5;14.5;3.144;Fine;17;29;23;0.812425329
11/06/2016;6;2016;16.074;-4.851;10.985;12;-10;7;3.852;Cloudy;18;30;24;0.746547219
12/06/2016;6;2016;5.896;-10.178;9.5725;2;7;5.5;2.364;Showers;23;26;24.5;0.339213026
13/06/2016;6;2016;13.249;7.353;10.6035;9;-5;6.5;3.648;Cloudy;23;29;26;0.679296551
14/06/2016;6;2016;7.958;-5.291;9.931;4;3;5.5;2.828;Showers;21;27;24;0.502638854
15/06/2016;6;2016;11.904;3.946;12.09;7;1;7.5;3.24;Cloudy;21;26;23.5;0.588037634
16/06/2016;6;2016;12.276;0.372;12.691;8;1;8.5;3.672;Showers;21;27;24;0.651678071
17/06/2016;6;2016;13.106;0.83;13.172;9;0;9;3.516;Cloudy;21;28;24.5;0.686708378
18/06/2016;6;2016;13.238;0.132;9.495;9;-7;5.5;3.6;Cloudy;21;28;24.5;0.679861006
19/06/2016;6;2016;5.752;-7.486;10.969;2;10;7;1.584;Showers;21;26;23.5;0.347705146
20/06/2016;6;2016;16.186;10.434;14.094;12;-4;10;3.345;Cloudy;20;26;23;0.741381441
21/06/2016;6;2016;12.002;-4.184;11.5775;8;-1;7.5;2.796;Cloudy;21;26;23.5;0.666555574
22/06/2016;6;2016;11.153;-0.849;9.7985;7;-3;5.5;3.456;Cloudy;20;28;24;0.62763382
23/06/2016;6;2016;8.444;-2.709;13.0815;4;9;8.5;2.976;Cloudy;21;29;25;0.473709143
24/06/2016;6;2016;17.719;9.275;13.9495;13;-8;9;3.54;Cloudy;21;29;25;0.733675715
25/06/2016;6;2016;10.18;-7.539;8.3375;5;-2;4;3.096;Cloudy;22;28;25;0.491159136
26/06/2016;6;2016;6.495;-3.685;7.312;3;1;3.5;1.644;Showers;21;26;23.5;0.461893764
27/06/2016;6;2016;8.129;1.634;10.0135;4;4;6;2.208;Cloudy;22;25;23.5;0.492065445
28/06/2016;6;2016;11.898;3.769;16.774;8;10;13;3.432;Cloudy;20;26;23;0.672381913
29/06/2016;6;2016;21.65;9.752;19.714;18;-4;16;3.276;Fine;19;25;22;0.831408776
30/06/2016;6;2016;17.778;-3.872;16.735;14;-3;12.5;3.686;Cloudy;18;27;22.5;0.787490156
01/07/2016;7;2016;15.692;-2.086;12.013;11;-7;7.5;3.708;Cloudy;18;28;23;0.700994137
02/07/2016;7;2016;8.334;-7.358;11.324;4;6;7;2.52;Cloudy;20;25;22.5;0.479961603
03/07/2016;7;2016;14.314;5.98;13.2355;10;-2;9;3.732;Cloudy;19;26;22.5;0.698616739
04/07/2016;7;2016;12.157;-2.157;16.185;8;7;11.5;2.436;Showers;19;26;22.5;0.658057086
05/07/2016;7;2016;20.213;8.056;20.807;15;3;16.5;3.66;Fine;17;27;22;0.74209667
06/07/2016;7;2016;21.401;1.188;21.5075;18;-1;17.5;3.192;Fine;17;27;22;0.841082192
07/07/2016;7;2016;21.614;0.213;21.196;17;0;17;3.24;Fine;17;26;21.5;0.786527251
08/07/2016;7;2016;20.778;-0.836;20.571;17;-1;16.5;3.672;Fine;14;26;20;0.818173068
09/07/2016;7;2016;20.364;-0.414;18.3135;16;-5;13.5;3.372;Fine;15;27;21;0.785700255
10/07/2016;7;2016;16.263;-4.101;14.259;11;-3;9.5;3.744;Cloudy;17;28;22.5;0.676381971
11/07/2016;7;2016;12.255;-4.008;13.963;8;3;9.5;3.72;Cloudy;19;28;23.5;0.652794778
12/07/2016;7;2016;15.671;3.416;16.863;11;2;12;3.9;Cloudy;20;28;24;0.701933508
13/07/2016;7;2016;18.055;2.384;12.6335;13;-10;8;3.648;Cloudy;20;29;24.5;0.720022155
14/07/2016;7;2016;7.212;-10.843;6.918;3;1;3.5;3.024;Showers;20;23;21.5;0.415973378
15/07/2016;7;2016;6.624;-0.588;11.34;4;8;8;2.064;Showers;17;24;20.5;0.603864734
16/07/2016;7;2016;16.056;9.432;17.133;12;1;12.5;3.408;Cloudy;21;25;23;0.747384155
17/07/2016;7;2016;18.21;2.154;13.8845;13;-7;9.5;3.456;Cloudy;20;27;23.5;0.713893465
18/07/2016;7;2016;9.559;-8.651;6.3025;6;-5.1;3.45;3.624;Showers;21;28;24.5;0.62768072
19/07/2016;7;2016;3.046;-6.513;4.445;0.9;1.1;1.45;1.152;Showers;22;24;23;0.295469468
20/07/2016;7;2016;5.844;2.798;7.217;2;3;3.5;2.304;Showers;22;27;24.5;0.342231348
21/07/2016;7;2016;8.59;2.746;13.8325;5;9;9.5;2.736;Showers;22;27;24.5;0.582072177
22/07/2016;7;2016;19.075;10.485;18.5925;14;-1;13.5;3.492;Cloudy;21;27;24;0.733944954
23/07/2016;7;2016;18.11;-0.965;19.8825;13;4;15;3.828;Cloudy;17;28;22.5;0.71783545
24/07/2016;7;2016;21.655;3.545;21.242;17;0;17;3.744;Fine;18;28;23;0.785038097
25/07/2016;7;2016;20.829;-0.826;18.3075;17;-6;14;3.648;Fine;17;28;22.5;0.816169763
26/07/2016;7;2016;15.786;-5.043;12.8105;11;-5;8.5;3.42;Cloudy;21;28;24.5;0.696819967
27/07/2016;7;2016;9.835;-5.951;15.544;6;11;11.5;3.024;Cloudy;20;27;23.5;0.61006609
28/07/2016;7;2016;21.253;11.418;19.204;17;-5;14.5;3.408;Fine;20;26;23;0.799887075
29/07/2016;7;2016;17.155;-4.098;17.2515;12;1;12.5;3.552;Cloudy;19;26;22.5;0.699504518
30/07/2016;7;2016;17.348;0.193;15.5485;13;-4;11;3.672;Cloudy;20;28;24;0.749365921
31/07/2016;7;2016;13.749;-3.599;12.247;9;-2;8;3.912;Cloudy;19;27;23;0.654593061
01/08/2016;8;2016;10.745;-3.004;15.956;7;9;11.5;3.084;Cloudy;20;27;23.5;0.651465798
02/08/2016;8;2016;21.167;10.422;21.5955;16;1;16.5;3.504;Fine;18;27;22.5;0.755893608
03/08/2016;8;2016;22.024;0.857;22.542;17;-5;14.5;3.36;Fine;19;27;23;0.771885216
04/08/2016;8;2016;23.06;1.036;22.616;12;1;12.5;3.36;Fine;16;23;19.5;0.520381613
05/08/2016;8;2016;22.172;-0.888;19.134;13;-1;12.5;3.744;Fine;20;26;23;0.586325095
06/08/2016;8;2016;16.096;-6.076;13.492;12;-2;11;3.792;Cloudy;19;27;23;0.745526839
07/08/2016;8;2016;10.888;-5.208;12.724;10;2;11;3.312;Cloudy;20;25;22.5;0.918442322
08/08/2016;8;2016;14.56;3.672;13.67;12;0;12;3.84;Cloudy;19;26;22.5;0.824175824
09/08/2016;8;2016;12.78;-1.78;16.894;12;3;13.5;3.696;Cloudy;18;26;22;0.938967136
10/08/2016;8;2016;21.008;8.228;19.728;15;-2;14;3.84;Fine;19;27;23;0.714013709
11/08/2016;8;2016;18.448;-2.56;18.276;13;1;13.5;3.792;Cloudy;21;27;24;0.704683435
12/08/2016;8;2016;18.104;-0.344;18.178;14;1;14.5;3.648;Cloudy;21;28;24.5;0.773309766
13/08/2016;8;2016;18.252;0.148;17.702;15;-3;13.5;3.84;Cloudy;19;27;23;0.821827745
14/08/2016;8;2016;17.152;-1.1;12.968;12;-6;9;3.024;Cloudy;22;27;24.5;0.699626866
15/08/2016;8;2016;8.784;-8.368;10.026;6;5;8.5;2.976;Showers;20;24;22;0.683060109
16/08/2016;8;2016;11.268;2.484;12.394;11;2;12;3.648;Cloudy;19;25;22;0.976215832
17/08/2016;8;2016;13.52;2.252;13.656;13;-1;12.5;3.024;Cloudy;19;26;22.5;0.961538462
18/08/2016;8;2016;13.792;0.272;14.759;12;-1;11.5;3.936;Cloudy;19;26;22.5;0.870069606
19/08/2016;8;2016;15.726;1.934;15.557;11;0;11;3.984;Cloudy;18;26;22;0.699478571
20/08/2016;8;2016;15.388;-0.338;17.648;11;4;13;3.468;Cloudy;18;26;22;0.714842735
21/08/2016;8;2016;19.908;4.52;21.7845;15;4;17;3.768;Cloudy;20;27;23.5;0.753465943
22/08/2016;8;2016;23.661;3.753;23.753;19;-1;18.5;3.816;Fine;17;28;22.5;0.803009171
23/08/2016;8;2016;23.845;0.184;24.2065;18;1;18.5;3.876;Fine;17;27;22;0.754875236
24/08/2016;8;2016;24.568;0.723;17.9745;19;-13;12.5;3.888;Fine;19;28;23.5;0.773363725
25/08/2016;8;2016;11.381;-13.187;13.7895;6;6;9;3.168;Cloudy;22;28;25;0.527194447
26/08/2016;8;2016;16.198;4.817;15.795;12;-1;11.5;3.924;Cloudy;21;29;25;0.740832202
27/08/2016;8;2016;15.392;-0.806;17.107;11;4;13;3.696;Fine;19;25;22;0.714656965
28/08/2016;8;2016;18.822;3.43;17.6745;15;-3;13.5;3.828;Cloudy;16;26;21;0.796939751
29/08/2016;8;2016;16.527;-2.295;16.149;12;-1;11.5;3.504;Cloudy;16;27;21.5;0.726084589
30/08/2016;8;2016;15.771;-0.756;16.2345;11;-1;10.5;3.612;Cloudy;20;28;24;0.697482721
31/08/2016;8;2016;16.698;0.927;17.779;10;2;11;3.804;Cloudy;20;28;24;0.598874117
01/09/2016;9;2016;18.86;2.162;21.419;12;7;15.5;3.708;Cloudy;21;29;25;0.636267232
02/09/2016;9;2016;23.978;5.118;22.4515;19;-4;17;3.636;Fine;19;28;23.5;0.792393027
03/09/2016;9;2016;20.925;-3.053;18.3735;15;-4;13;3.888;Cloudy;19;29;24;0.716845878
04/09/2016;9;2016;15.822;-5.103;11.0145;11;-9;6.5;3.936;Cloudy;21;28;24.5;0.695234484
05/09/2016;9;2016;6.207;-9.615;10.737;2;8;6;1.284;Showers;21;24;22.5;0.322216852
06/09/2016;9;2016;15.267;9.06;18.0805;10;7;13.5;3.72;Cloudy;20;27;23.5;0.655007533
07/09/2016;9;2016;20.894;5.627;19.343;17;-5;14.5;3.996;Cloudy;20;27;23.5;0.813630707
08/09/2016;9;2016;17.792;-3.102;17.1465;12;0;12;3.684;Cloudy;20;27;23.5;0.674460432
09/09/2016;9;2016;16.501;-1.291;18.5975;12;5;14.5;3.432;Cloudy;20;29;24.5;0.727228653
10/09/2016;9;2016;20.694;4.193;22.3675;17;1;17.5;3.972;Cloudy;19;30;24.5;0.821494153
11/09/2016;9;2016;24.041;3.347;17.208;18;-12;12;3.78;Fine;21;30;25.5;0.748720935
12/09/2016;9;2016;10.375;-13.666;12.175;6;3;7.5;3.252;Showers;21;27;24;0.578313253
13/09/2016;9;2016;13.975;3.6;15.4415;9;2;10;3.876;Showers;21;27;24;0.644007156
14/09/2016;9;2016;16.908;2.933;17.8295;11;3;12.5;3.9;Cloudy;21;28;24.5;0.650579607
15/09/2016;9;2016;18.751;1.843;15.253;14;-7;10.5;3.996;Cloudy;19;28;23.5;0.746626847
16/09/2016;9;2016;11.755;-6.996;15.6275;7;6;10;3.756;Cloudy;23;29;26;0.59549128
17/09/2016;9;2016;19.5;7.745;21.512;13;5;15.5;3.774;Cloudy;22;29;25.5;0.666666667
18/09/2016;9;2016;23.524;4.024;22.9365;18;-1;17.5;3.996;Fine;20;29;24.5;0.76517599
19/09/2016;9;2016;22.349;-1.175;22.58;17;-1;16.5;3.792;Cloudy;20;29;24.5;0.760660432
20/09/2016;9;2016;22.811;0.462;22.0945;16;-2;15;4.008;Cloudy;20;28;24;0.701415984
21/09/2016;9;2016;21.378;-1.433;16.0065;14;-9;9.5;4.008;Cloudy;19;29;24;0.654878847
22/09/2016;9;2016;10.635;-10.743;16.637;5;11;10.5;2.904;Cloudy;23;27;25;0.470145745
23/09/2016;9;2016;22.639;12.004;22.706;16;1;16.5;3.792;Cloudy;21;29;25;0.706744998
24/09/2016;9;2016;22.773;0.134;24.502;17;1;17.5;3.984;Cloudy;21;29;25;0.746498046
25/09/2016;9;2016;26.231;3.458;25.5875;18;0;18;3.696;Fine;21;29;25;0.686210972
26/09/2016;9;2016;24.944;-1.287;25.4485;18;2;19;3.9;Fine;20;29;24.5;0.721616421
27/09/2016;9;2016;25.953;1.009;25.411;20;-3;18.5;3.936;Fine;21;31;26;0.77062382
28/09/2016;9;2016;24.869;-1.084;21.8595;17;-4;15;3.816;Fine;21;30;25.5;0.68358197
29/09/2016;9;2016;18.85;-6.019;19.0885;13;-2;12;3.996;Cloudy;23;30;26.5;0.689655172
30/09/2016;9;2016;19.327;0.477;16.0885;11;-3;9.5;3.984;Cloudy;24;30;27;0.569151964
01/10/2016;10;2016;12.85;-6.477;19.183;8;11;13.5;3.828;Showers;22;29;25.5;0.622568093
02/10/2016;10;2016;25.516;12.666;25.2845;19;1;19.5;3.876;Fine;22;29;25.5;0.74463082
03/10/2016;10;2016;25.053;-0.463;22.398;20;-8;16;3.636;Fine;21;29;25;0.798307588
04/10/2016;10;2016;19.743;-5.31;13.17;12;-9;7.5;3.852;Cloudy;23;32;27.5;0.607810363
05/10/2016;10;2016;6.597;-13.146;15.887;3;17;11.5;2.352;Showers;22;24;23;0.45475216
06/10/2016;10;2016;25.177;18.58;26.3935;20;1;20.5;3.996;Fine;22;29;25.5;0.794375819
07/10/2016;10;2016;27.61;2.433;26.439;21;-2;20;3.96;Fine;22;29;25.5;0.760593988
08/10/2016;10;2016;25.268;-2.342;26.2225;19;2;20;3.744;Fine;21;29;25;0.751939212
09/10/2016;10;2016;27.177;1.909;27.2965;21;1;21.5;3.732;Fine;19;29;24;0.77271222
10/10/2016;10;2016;27.416;0.239;27.5395;22;0;22;3.672;Fine;18;29;23.5;0.802451123
11/10/2016;10;2016;27.663;0.247;27.4965;22;-2;21;3.912;Fine;17;28;22.5;0.795286122
12/10/2016;10;2016;27.33;-0.333;23.086;20;-8;16;3.648;Fine;17;29;23;0.731796561
13/10/2016;10;2016;18.842;-8.488;21.4485;12;6;15;3.972;Cloudy;20;29;24.5;0.636875066
14/10/2016;10;2016;24.055;5.213;15.848;18;-15;10.5;3.984;Cloudy;20;29;24.5;0.74828518
15/10/2016;10;2016;7.641;-16.414;12.1345;3;8;7;3.048;Showers;21;25;23;0.392618767
16/10/2016;10;2016;16.628;8.987;20.1235;11;6;14;3.984;Showers;21;27;24;0.661534761
17/10/2016;10;2016;23.619;6.991;25.5255;17;5;19.5;4.008;Cloudy;20;28;24;0.719759516
18/10/2016;10;2016;27.432;3.813;25.4635;22;-4;20;3.684;Fine;21;30;25.5;0.801983085
19/10/2016;10;2016;23.495;-3.937;19.138;18;-9;13.5;3.96;Cloudy;21;31;26;0.766120451
20/10/2016;10;2016;14.781;-8.714;19.4995;9;9;13.5;3.372;Cloudy;23;30;26.5;0.608889791
21/10/2016;10;2016;24.218;9.437;22.7385;18;-1;17.5;3.996;Fine;23;30;26.5;0.743248823
22/10/2016;10;2016;21.259;-2.959;23.0065;17;1;17.5;3.996;Cloudy;21;30;25.5;0.79966132
23/10/2016;10;2016;24.754;3.495;17.976;18;-10;13;3.924;Cloudy;24;31;27.5;0.727155207
24/10/2016;10;2016;11.198;-13.556;15.5325;8;4;10;2.688;Cloudy;23;28;25.5;0.714413288
25/10/2016;10;2016;19.867;8.669;19.9825;12;2;13;3.912;Cloudy;22;30;26;0.604016711
26/10/2016;10;2016;20.098;0.231;22.977;14;5;16.5;3.984;Cloudy;23;31;27;0.696586725
27/10/2016;10;2016;25.856;5.758;26.4275;19;1;19.5;3.804;Fine;22;31;26.5;0.734839109
28/10/2016;10;2016;26.999;1.143;22.6025;20;-7;16.5;3.612;Fine;20;33;26.5;0.740768177
29/10/2016;10;2016;18.206;-8.793;21.2125;13;5;15.5;3.9;Cloudy;21;31;26;0.714050313
30/10/2016;10;2016;24.219;6.013;25.833;18;3;19.5;4.008;Cloudy;23;31;27;0.743218135
31/10/2016;10;2016;27.447;3.228;26.9935;21;-1;20.5;3.732;Fine;21;30;25.5;0.765110941
01/11/2016;11;2016;26.54;-0.907;26.652;20;0;20;3.66;Fine;20;30;25;0.753579503
02/11/2016;11;2016;26.764;0.224;26.889;20;-1;19.5;3.636;Fine;21;30;25.5;0.747272456
03/11/2016;11;2016;27.014;0.25;25.7655;19;-1;18.5;3.9;Fine;22;31;26.5;0.703339009
04/11/2016;11;2016;24.517;-2.497;19.919;18;-8;14;3.972;Cloudy;23;31;27;0.734184443
05/11/2016;11;2016;15.321;-9.196;18.3915;10;5;12.5;3.792;Cloudy;24;31;27.5;0.65269891
06/11/2016;11;2016;21.462;6.141;24.2865;15;5;17.5;3.996;Cloudy;24;31;27.5;0.698909701
07/11/2016;11;2016;27.111;5.649;26.393;20;-1;19.5;3.636;Fine;22;31;26.5;0.737707941
08/11/2016;11;2016;25.675;-1.436;23.5735;19;-4;17;3.756;Fine;25;32;28.5;0.740019474
09/11/2016;11;2016;21.472;-4.203;24.2505;15;6;18;4.008;Cloudy;22;32;27;0.698584203
10/11/2016;11;2016;27.029;5.557;26.6355;21;-2;20;3.576;Fine;21;31;26;0.776943283
11/11/2016;11;2016;26.242;-0.787;26.7325;19;0;19;3.816;Fine;26;32;29;0.724030181
12/11/2016;11;2016;27.223;0.981;25.499;19;-1;18.5;3.612;Fine;24;33;28.5;0.697939243
13/11/2016;11;2016;23.775;-3.448;23.3155;18;-2;17;3.564;Cloudy;25;33;29;0.757097792
14/11/2016;11;2016;22.856;-0.919;25.331;16;5;18.5;3.54;Cloudy;22;32;27;0.700035002
15/11/2016;11;2016;27.806;4.95;27.207;21;-1;20.5;3.636;Fine;19;35;27;0.755232684
16/11/2016;11;2016;26.608;-1.198;24.9195;20;-4;18;3.912;Fine;19;32;25.5;0.751653638
17/11/2016;11;2016;23.231;-3.377;25.075;16;5;18.5;3.804;Cloudy;23;32;27.5;0.68873488
18/11/2016;11;2016;26.919;3.688;25.659;21;-2;20;3.996;Fine;23;31;27;0.780118132
19/11/2016;11;2016;24.399;-2.52;23.161;19;-5;16.5;3.936;Cloudy;22;32;27;0.778720439
